key,timedelta
84,86
84,107
84,134
84,102
84,68
84,128
84,93
84,104
84,95
84,79
84,100
84,113
84,80
84,80
84,108
84,74
84,76
84,48
84,102
84,63
84,107
84,91
84,98
84,113
84,130
84,42
84,86
84,103
84,108
84,91
84,135
84,91
84,80
84,91
84,79
84,92
84,86
84,107
84,96
84,107
84,87
84,53
84,69
84,112
84,69
84,64
84,88
84,108
84,101
84,81
84,76
84,90
84,114
84,102
84,115
84,81
84,92
84,75
84,91
84,108
84,99
84,133
84,84
84,114
84,109
84,102
84,69
84,73
84,92
84,90
84,115
84,125
84,108
84,42
84,115
84,85
84,119
83,125
83,97
83,148
83,75
83,134
83,121
83,85
83,86
83,100
83,75
83,173
83,86
83,87
83,114
83,86
83,90
83,96
83,103
83,98
83,86
83,155
83,115
83,63
83,108
83,87
83,79
83,147
83,86
83,97
83,74
83,102
83,80
83,92
83,86
83,91
83,79
82,116
82,119
82,141
82,107
82,159
82,119
82,105
82,153
82,87
82,154
82,103
82,103
82,113
82,140
82,69
82,104
82,68
82,72
82,96
82,131
82,95
82,85
82,77
82,169
82,96
82,86
82,86
82,68
82,115
82,137
82,157
82,70
82,148
82,123
82,137
82,113
82,109
82,80
82,143
82,58
82,113
82,129
82,139
82,86
82,146
82,103
82,103
82,93
82,196
82,90
82,114
82,90
82,80
82,85
82,70
82,81
82,80
82,125
82,78
82,91
82,70
82,87
82,132
82,106
82,64
82,81
82,171
82,95
82,97
82,143
82,108
82,85
82,113
82,95
82,97
82,159
82,85
82,71
81,92
81,86
81,83
81,91
81,121
81,79
81,119
81,79
81,96
81,88
81,135
81,107
81,85
81,103
81,88
81,93
81,100
81,91
81,104
81,91
81,103
81,99
81,102
81,85
81,76
81,131
81,86
81,78
81,78
80,86
80,86
80,80
80,81
80,79
80,97
80,75
80,92
80,84
80,96
80,64
80,92
80,45
80,85
80,48
80,81
80,98
80,92
80,87
80,86
80,59
80,81
80,59
80,68
80,70
80,96
80,81
80,112
80,79
80,92
80,64
80,64
80,52
79,69
79,75
78,96
78,70
78,99
78,102
78,86
78,70
78,103
78,142
78,58
78,103
78,69
78,75
78,77
78,82
78,76
78,77
78,65
78,102
78,70
78,74
78,107
78,65
78,65
78,84
78,62
78,103
78,88
78,131
78,86
78,92
78,92
78,85
78,86
78,74
78,85
78,78
78,77
78,80
78,69
78,111
78,83
78,70
78,90
78,88
78,90
78,81
78,151
78,88
78,125
78,83
78,73
78,73
78,96
78,81
78,82
78,74
78,62
78,78
78,75
78,69
78,74
78,55
78,115
78,92
78,147
78,88
78,136
78,60
78,91
78,81
78,119
78,66
78,62
78,72
78,111
78,110
78,73
78,154
78,68
78,122
78,129
78,125
78,136
78,69
78,54
78,86
78,77
78,76
78,91
78,87
78,87
78,85
78,80
78,65
78,69
78,105
78,87
78,75
78,90
78,148
78,58
78,108
78,114
78,79
78,91
78,65
78,86
78,119
78,99
78,114
78,74
78,102
78,140
78,106
78,76
78,104
78,81
78,59
78,92
78,59
78,74
78,80
77,109
77,75
77,68
77,76
77,107
77,141
77,69
77,80
77,119
77,87
77,113
77,107
77,91
77,127
77,130
77,92
77,89
77,132
77,80
77,94
77,85
77,126
77,127
77,58
77,104
77,92
77,69
77,107
77,109
77,110
77,82
77,109
77,116
77,118
77,108
77,85
77,68
76,97
76,108
76,97
76,97
76,74
76,97
76,97
76,70
76,85
76,102
76,91
76,74
76,109
76,71
76,91
76,75
76,88
76,97
76,73
76,99
76,95
76,108
76,80
76,80
76,100
76,106
76,95
76,97
76,86
76,86
76,148
76,74
76,110
76,98
76,169
76,92
76,57
76,86
76,64
76,97
76,114
76,95
76,101
76,92
76,48
76,96
76,107
76,74
76,75
76,70
76,100
76,81
76,92
76,87
76,97
76,90
76,77
76,63
76,76
76,74
76,73
76,86
76,86
76,111
76,79
76,84
76,86
76,98
76,69
76,101
75,107
75,97
75,97
75,76
75,85
75,84
75,73
75,76
75,86
75,74
75,91
75,132
75,92
75,94
75,101
75,117
75,98
75,88
75,68
75,135
75,86
75,83
75,68
75,110
75,47
75,58
75,90
75,107
75,130
75,85
75,86
75,109
75,86
75,91
75,92
75,91
75,101
75,97
75,92
75,90
75,120
75,120
75,108
75,69
75,86
75,67
75,86
75,85
75,101
75,89
75,74
75,102
75,109
75,107
75,107
75,102
75,97
75,130
75,90
75,73
75,49
75,95
75,116
75,52
75,96
75,75
75,97
75,96
75,97
75,70
75,96
75,66
75,83
75,113
75,113
75,107
75,114
75,106
75,110
75,84
75,92
75,43
75,133
75,158
75,115
75,86
75,63
75,98
75,89
74,71
74,63
74,114
74,105
74,74
74,184
74,58
74,88
74,91
74,13
74,78
74,78
74,80
74,74
74,93
74,121
74,88
74,101
74,64
74,92
74,111
74,62
74,65
74,98
74,81
74,79
74,136
74,70
74,94
74,75
74,126
74,98
74,74
74,110
74,69
74,57
74,98
74,146
74,81
74,93
74,106
74,79
74,80
74,119
74,73
74,73
74,128
74,102
74,92
74,58
74,81
74,85
74,70
74,124
74,74
74,87
74,160
74,81
74,62
74,115
74,80
74,110
74,108
74,76
74,126
74,69
74,63
74,81
74,137
74,90
74,78
74,75
74,62
74,107
74,91
74,131
74,40
74,81
74,92
74,70
74,75
74,44
74,58
74,75
74,84
74,77
74,75
74,70
74,100
74,119
74,136
74,89
74,107
74,103
74,99
74,114
74,77
74,88
74,80
74,63
74,62
74,74
74,79
74,104
74,87
74,128
74,87
74,69
74,76
74,55
74,110
74,132
74,69
74,85
74,80
74,52
74,129
74,108
74,71
74,92
74,63
74,77
74,69
74,80
74,74
74,91
74,73
74,64
74,92
74,85
74,146
74,121
74,81
74,64
74,59
74,75
74,80
74,69
74,120
74,101
74,77
74,89
74,92
74,90
74,92
74,64
74,98
74,64
74,78
74,90
74,74
74,119
74,63
74,71
74,65
74,69
74,74
74,88
74,91
74,80
74,82
74,81
74,80
74,81
74,103
74,69
74,118
74,91
74,69
74,59
74,77
74,70
74,85
74,120
74,91
74,84
74,91
74,142
74,85
74,70
74,118
74,68
74,80
74,127
74,100
74,102
74,135
74,116
74,108
74,111
74,95
74,51
74,117
74,65
74,85
74,100
74,130
74,84
74,165
74,103
74,114
74,102
74,125
74,63
74,89
74,76
74,123
74,134
74,74
74,103
74,140
74,85
74,71
74,114
74,93
74,81
74,141
74,103
74,112
74,44
73,79
73,75
73,78
73,58
73,58
72,85
72,97
72,107
72,114
72,74
72,64
72,70
72,84
72,71
72,63
72,64
72,73
72,83
72,92
72,74
72,81
72,75
72,90
72,96
72,66
72,122
72,81
72,73
72,73
72,68
72,103
72,124
72,127
72,80
72,57
72,108
72,74
72,57
72,75
72,56
72,62
72,87
72,74
72,78
72,63
72,117
72,134
72,95
72,58
72,82
72,90
72,77
72,75
72,89
72,77
72,74
72,141
72,85
72,41
72,116
72,97
72,100
72,64
72,75
72,75
72,85
72,69
72,76
72,69
72,87
72,85
72,68
72,75
72,99
72,75
72,83
72,61
72,108
72,118
72,53
72,106
72,96
72,76
72,105
72,113
72,159
72,85
72,101
72,84
72,168
72,80
72,85
72,124
72,90
72,159
71,64
71,52
71,69
71,97
71,71
71,145
71,113
71,137
71,97
71,90
71,78
71,86
71,100
71,115
71,81
71,64
71,46
71,104
71,151
71,91
71,64
71,69
71,79
71,75
71,86
71,92
71,69
71,80
71,115
71,108
71,100
71,91
71,61
71,147
71,81
71,102
71,69
71,91
71,95
71,80
71,99
71,76
71,76
71,86
71,128
71,118
71,68
71,177
71,98
71,81
70,95
70,96
70,63
70,92
70,98
70,92
70,122
70,98
70,103
70,122
70,164
70,110
70,98
70,109
70,108
70,115
70,106
70,104
70,137
70,86
70,135
70,81
70,88
70,80
70,86
70,140
70,109
70,87
70,101
70,82
70,83
70,144
70,58
70,86
70,92
70,80
70,54
70,82
70,97
70,97
70,88
70,113
70,86
70,76
70,84
70,126
70,117
70,91
70,87
70,95
70,97
70,153
70,81
70,97
70,76
70,85
70,101
70,81
70,98
70,78
70,109
70,152
70,119
70,177
70,98
70,93
70,80
70,109
70,125
70,112
70,135
70,93
70,64
70,125
70,109
70,82
70,159
70,131
70,91
70,114
70,74
70,70
70,124
70,94
70,107
70,120
70,115
70,152
70,103
70,57
70,92
70,85
70,114
70,127
70,113
70,104
70,105
70,113
70,134
70,95
70,86
70,114
70,112
70,90
70,86
70,93
70,102
70,80
70,83
70,81
70,102
70,87
70,99
70,93
70,86
70,109
70,79
70,134
70,68
70,92
70,108
70,96
70,75
70,99
70,101
70,86
70,142
70,118
70,80
70,112
70,105
70,96
70,121
70,106
70,85
70,92
70,120
70,90
70,87
70,109
70,123
70,91
70,101
70,65
70,74
70,80
70,86
70,94
70,99
70,200
70,80
70,110
70,102
69,97
69,98
69,86
69,92
69,113
69,140
69,95
69,110
69,135
69,91
69,96
69,103
69,103
69,98
69,107
69,108
69,97
69,95
69,110
69,131
69,119
69,96
69,108
69,135
69,73
69,126
69,81
69,120
69,79
69,103
69,109
69,106
69,104
69,91
69,102
69,84
68,113
68,130
68,114
68,93
68,124
68,108
68,160
68,91
68,88
68,142
68,93
68,140
68,119
68,109
68,102
68,81
68,146
68,125
68,117
68,103
68,130
68,135
68,104
68,161
68,110
68,119
68,125
68,103
68,75
68,95
68,120
68,113
68,106
68,166
68,109
68,113
68,129
68,90
68,114
68,93
68,103
68,140
68,103
68,113
68,134
68,113
68,126
68,81
68,119
68,91
68,109
68,131
68,102
68,91
68,137
68,123
68,152
68,146
68,102
68,80
68,95
68,69
68,152
68,75
68,125
68,141
68,87
68,114
68,115
68,136
68,57
68,80
68,139
68,133
68,76
68,127
68,64
68,87
68,114
68,98
68,129
68,87
68,96
68,98
68,118
68,84
68,81
68,90
68,135
68,130
68,98
68,95
68,119
68,98
68,85
68,142
68,95
68,153
68,91
68,69
68,157
67,101
67,86
67,132
67,170
67,97
67,132
67,156
67,103
67,80
67,102
67,64
67,114
67,125
67,93
67,91
67,98
67,78
67,90
67,82
67,102
67,120
67,60
67,93
67,125
67,81
67,107
67,54
67,94
67,134
67,114
67,134
67,104
67,92
67,75
67,85
67,97
67,110
67,140
67,85
67,120
67,82
67,87
67,119
67,86
67,59
67,74
67,124
67,112
67,79
67,92
67,114
67,124
67,129
67,130
67,97
67,81
67,125
67,104
67,120
67,133
67,97
67,91
67,63
67,97
67,104
67,97
67,80
67,75
67,87
67,48
67,96
67,93
67,75
67,87
67,64
67,76
67,69
67,74
67,83
67,99
67,126
67,76
67,68
67,77
67,73
67,73
67,116
67,92
67,81
67,96
67,76
67,105
67,76
67,80
67,99
67,97
67,96
67,98
67,92
67,143
67,114
67,103
67,146
67,73
67,119
67,159
67,117
67,108
67,99
67,96
67,14
67,86
67,98
67,85
67,85
67,108
67,109
67,85
67,82
67,97
67,102
67,98
67,76
67,83
66,81
66,88
66,70
66,65
66,80
66,85
66,104
66,131
66,64
66,118
66,93
66,69
66,57
66,115
66,155
66,90
66,93
66,138
66,92
66,65
66,86
66,76
66,99
66,80
66,69
66,65
66,87
66,69
66,76
66,84
66,87
66,74
66,75
66,81
66,80
66,92
66,75
66,68
66,110
66,98
66,68
66,87
66,77
66,99
66,82
66,77
66,79
66,79
66,108
66,72
66,57
66,71
66,109
66,87
66,91
66,68
66,79
66,74
66,70
66,64
66,65
66,58
66,103
66,75
66,87
66,74
66,103
66,137
66,86
66,91
66,103
66,86
66,113
66,95
66,53
66,68
66,113
66,86
66,87
66,76
66,91
66,70
66,85
66,82
66,87
66,81
66,125
66,107
66,69
66,48
66,91
66,81
66,93
66,75
66,85
66,84
66,77
66,76
66,87
66,88
66,84
66,96
66,67
66,74
66,113
66,81
66,84
66,71
66,79
66,86
66,103
66,117
66,69
66,109
66,110
66,97
66,75
66,67
66,80
66,113
66,76
65,109
65,86
57,68
57,155
57,63
54,64
48,115
48,122
48,69
46,75
46,88
46,125
46,121
46,75
46,76
46,150
46,69
45,100
39,97
39,8
39,34
39,36
39,34
39,38
39,3992
39,107864
39,256
39,35
39,34
39,37
39,-838130
37,321367
37,404881
37,33
37,35
37,33
37,34
37,2353
37,116145
37,33
37,34
37,36
37,35
37,-1030561
32,3439
32,955
32,1622
32,3275
32,3068
32,3611
32,334
32,879
32,2039
32,756
32,167
32,5071
32,1159
32,3013
32,3874
32,2310
32,1490
32,2818
32,1287
32,3751
32,270
32,26570
32,4426
32,961
32,5085
32,3896
32,1414
32,2810
32,4519
32,338
32,2792
32,3928
32,2811
32,1750
32,3760
32,5463
32,2408
32,3530
32,646
32,1226
32,3495
32,3257
32,3303
32,2298
32,1178
32,2905
32,7011
32,4007
32,609
32,3670
32,3525
32,2200
32,2019
32,2980
32,3112
32,1327
32,6901
32,1282
32,2251
32,2982
32,3080
32,3278
32,5836
32,1552
32,47552
32,3855
32,561
32,3476
32,1561
32,13875
32,1099
32,3116
32,2338
32,2737
32,2794
32,4584
32,2915
32,4293
32,3333
32,3736
32,935
32,5216
32,1555
32,1249
32,2952
32,1945
32,3484
32,2752
32,582
32,3549
32,1847
32,328
32,1791
32,8651
32,1314
32,848
32,2431
32,332
32,2036
32,6118
32,2258
32,1737
32,2365
32,5292
32,2703
32,763
32,3925
32,1972
32,570
32,3198
32,2586
32,1446
32,768
32,4054
32,173
32,2936
32,3254
32,2966
32,1538
32,3375
32,3727
32,1968
32,4903
32,1697
32,3907
32,313
32,6864
32,3796
32,179
32,1308
32,236
32,44163
32,3181
32,2253
32,5541
32,4576
32,8158
32,2996
32,2434
32,1496
32,4869
32,2568
32,2187
32,3999
32,4498
32,2033
32,1548
32,1007
32,4586
32,779
32,2349
32,2277
32,2577
32,954
32,1253
32,2075
32,294
32,1770
32,3578
32,3926
32,625
32,2883
32,2524
32,13749
32,3526
32,1994
32,2834
32,2274
32,1149
32,2897
32,657
32,2803
32,310
32,1807
32,910
32,1126
32,4188
32,4727
32,2992
32,720
32,3520
32,1812
32,3861
32,4719
32,2596
32,2529
32,2719
32,5934
32,2863
32,1009
32,5066
32,667
32,4827
32,832
32,5038
32,3053
32,1757
32,886
32,1199
32,1309
32,1450
32,2552
32,3377
32,4982
32,3501
32,2650
32,620
32,7277
32,3884
32,3860
32,2826
32,758
32,5543
32,986
32,2928
32,7373
32,12508
32,2379
32,23951
32,3616
32,871
32,1338
32,1709
32,2548
32,8064
32,3241
32,1849
32,3382
32,870
32,615
32,195
32,2409
32,2078
32,7396
32,1702
32,2063
32,1329
32,730
32,914
32,8183
32,3126
32,1322
32,2942
32,1241
32,2130
32,2736
32,2548
32,2071
32,825
32,5434
32,1101
32,206
32,13017
32,1206
32,1385
32,315
32,2135
32,5019
32,2123
32,1495
32,213
32,6892
32,3204
32,1951
32,644
32,3114
32,13753
32,1014
32,158
32,2199
32,6199
32,8271
32,4936
32,7375
32,4488
32,1657
32,1915
32,7254
32,1448
32,1210
32,1645
32,1530
32,5485
32,4905
32,295
32,6404
32,4116
32,677
32,831
32,1427
32,2775
32,1421
32,4934
32,1788
32,7664
32,1608
32,2754
32,14319
32,5834
32,1288
32,1461
32,5570
32,2210
32,3863
32,3828
32,3864
32,4357
32,7564
32,3681
32,6610
32,2723
32,2353
32,2812
32,2128
32,4760
32,2050
32,3306
32,8743
18,-1108698
16,28141
16,1546
16,11492
16,20940
16,54197
16,39485
16,4422
16,23714
16,10340
16,81011
16,4070
16,2656
16,3367
16,2579
16,12565
16,2101
16,3754
16,720
16,397
16,6506
16,5395
16,28845
16,6853
16,40833
16,2867
16,14220
16,5456
16,40094
16,2243
16,1498
16,5621
16,4258
16,3098
16,880
16,2618
16,1852
16,1257
16,2394
16,3837
16,2216
16,290
16,24111
16,51010
16,9148
16,43014
16,70880
16,15353
16,55907
16,4408
16,11422
16,12170
16,30223
16,6870
16,17913
16,5819
16,11144
16,31531
16,18781
16,4546
16,25023
16,7388
16,45848
16,18255
16,15080
16,8592
16,9937
16,6792
16,13116
16,1333
16,-908063
13,235426
13,-440831
8,8886
8,5537
8,6587
8,1745
8,321
8,70
8,81
8,198
8,101
8,12410
8,4127
8,36634
8,60
8,3755
8,12399
8,325
8,11241
8,16330
8,3122
8,54000
8,18945
8,49263
8,14596
8,233
8,69
8,80
8,47804
8,11185
8,22407
8,9662
8,27417
8,21306
8,66
8,24220
8,6752
8,4142
8,52507
8,2295
8,1213
8,20810
8,84
8,19773
8,100
8,14189
8,21557
8,1525
8,11582
8,512
8,8451
8,80
8,1459
8,27329
8,4119
8,78
8,11180
8,5223
8,6115
8,85
8,90
8,42576
8,65
8,76
8,13538
8,527
8,919
8,17733
8,48397
8,15160
8,248
8,14594
8,26700
8,27327
8,2966
8,1796
8,90
8,26
8,53
8,21950
8,7731
8,2096
8,8313
8,79
8,2717
8,12198
8,788
8,14583
8,27257
8,12172
8,25203
8,6858
8,837
8,76
8,89
8,25309
8,7681
8,247
8,95
8,95
8,107
8,3956
8,74
8,2415
8,16366
8,876
8,16640
8,11067
