key,timedelta
76,5556
76,9082
76,6727
76,4957
76,6502
76,1216
76,2327
76,10733
76,7285
76,4453
76,7622
76,42798
76,23554
76,2965
76,3492
76,8429
76,2967
76,-445926
75,5194
75,2077
75,10932
75,26014
75,25380
75,73586
75,834
75,24484
75,2291
75,4225
75,3478
75,5262
75,26918
75,8397
75,5476
75,916
75,760
75,25562
75,16711
75,8933
75,4444
75,16585
75,29127
75,6922
75,6915
75,1540
75,29912
75,71512
75,5371
75,-453839
74,312
74,17493
74,14295
74,3738
74,314
74,7849
74,232
74,6297
74,4452
74,1992
74,311
74,979
74,1977
74,4389
74,3920
74,243
74,14694
74,2518
74,1994
74,3340
74,3841
74,14236
74,29556
74,3988
74,3550
74,4311
74,2934
74,2446
74,6390
74,2018
74,3293
74,188
74,2017
74,100
74,6144
74,807
74,1649
74,4107
74,4534
74,945
74,9813
74,1151
74,2470
74,1781
74,3984
74,4955
74,4275
74,8969
74,3521
74,472
74,1463
74,156
74,9622
74,7466
74,243
74,3601
74,1908
74,409
74,233
74,3268
74,166
74,601
74,2096
74,4921
74,2894
74,3922
74,208
74,475
74,1162
74,2834
74,248
74,7834
74,4316
74,3671
74,1446
74,3720
74,5704
74,159
74,5611
74,3063
74,187
74,1548
74,2849
74,6013
74,5503
74,251
74,10103
74,712
74,2417
74,8290
74,3793
74,758
74,6831
74,18181
74,322
74,13464
74,106
74,369
74,8467
74,261
74,3432
74,4830
74,3131
74,3264
74,370
74,1362
74,818
74,2049
74,4943
74,1468
74,551
74,4866
74,2532
74,2212
74,2926
74,268
74,-240022
73,59308
73,-276650
72,3343
72,5019
72,5529
72,5118
72,2085
72,7937
72,6754
72,3284
72,3188
72,5286
72,3439
72,10669
72,5597
72,5350
72,5596
72,13521
72,641
72,7902
72,1860
72,9635
72,30421
72,9232
72,3522
72,941
72,5405
72,1734
72,5812
72,19941
72,766
72,4502
72,15940
72,24716
72,1873
72,1193
72,7151
72,9180
72,5014
72,2432
72,2937
72,11323
72,8006
72,9499
72,3741
72,14603
72,8947
72,4868
72,6512
72,2437
72,7043
72,13892
72,2823
72,2408
72,8977
72,499
72,589
72,31345
72,8451
72,5484
72,2267
72,8629
72,8067
72,2837
72,4568
72,7957
72,4861
72,-420015
71,2213
71,20309
71,62023
71,27710
71,11594
71,16982
71,1068
71,275
71,2534
71,8488
71,1607
71,10834
71,18691
71,14456
71,23981
71,14492
71,21365
71,28713
71,22634
71,22214
71,58662
71,8198
71,-438900
70,2218
70,563
70,411
70,1165
70,369
70,2370
70,592
70,2155
70,631
70,7232
70,2109
70,678
70,11066
70,3731
70,2779
70,767
70,4877
70,1597
70,707
70,979
70,1647
70,13013
70,7068
70,1534
70,712
70,752
70,918
70,915
70,343
70,15235
70,380
70,211
70,248
70,721
70,6957
70,1293
70,8262
70,3955
70,32452
70,2016
70,4643
70,3393
70,10818
70,16901
70,2779
70,526
70,663
70,2391
70,12069
70,9982
70,8962
70,2180
70,7206
70,1742
70,7684
70,2633
70,9135
70,1560
70,796
70,2512
70,1168
70,3273
70,10679
70,6864
70,2763
70,1829
70,1001
70,6494
70,2593
70,4567
70,10043
70,18360
70,1132
70,1820
70,2673
70,3591
70,982
70,2417
70,1827
70,1731
70,2514
70,6709
70,3730
70,2424
70,5967
70,353
70,2514
70,1264
70,12841
70,26985
70,1901
70,530
70,5278
70,13745
70,5791
70,1786
70,2513
70,5323
70,2955
70,1818
70,841
70,316
70,1263
70,362
70,-447476
69,6460
69,1972
69,14035
69,59747
69,15394
69,1156
69,69450
69,1033
69,21501
69,635
69,19851
69,20267
69,24401
69,34340
69,4085
69,11840
69,4971
69,28353
69,5824
69,72090
69,18414
69,-431717
68,1385
68,34678
68,1410
68,2684
68,38466
68,2512
68,4138
68,3791
68,4727
68,30187
68,739
68,679
68,4761
68,2300
68,7003
68,8922
68,643
68,19949
68,6301
68,8986
68,4343
68,1817
68,4006
68,4939
68,4279
68,3323
68,6199
68,5561
68,778
68,8479
68,1678
68,3042
68,9743
68,3577
68,800
68,3316
68,4084
68,2265
68,21460
68,4330
68,358
68,989
68,9412
68,7840
68,1023
68,3113
68,1134
68,4360
68,2919
68,12045
68,2229
68,6920
68,51859
68,9648
68,5237
68,2760
68,14807
68,-438118
67,2964
67,10963
67,2046
67,720
67,1190
67,6142
67,19747
67,2683
67,9051
67,2776
67,10477
67,4316
67,9890
67,2500
67,6336
67,5254
67,4339
67,5151
67,71343
67,889
67,9282
67,688
67,37258
67,696
67,10162
67,3586
67,6564
67,3930
67,3590
67,26595
67,7784
67,12076
67,733
67,32165
67,4390
67,6039
67,22328
67,596
67,18028
67,196
67,17011
67,6228
67,6143
67,6553
67,5290
67,6522
67,349
67,6750
67,8320
67,3267
67,-453828
66,11941
66,634
66,3290
66,28199
66,918
66,388
66,3045
66,1066
66,2296
66,1888
66,3108
66,2418
66,371
66,10484
66,10636
66,2480
66,2010
66,8044
66,621
66,309
66,2453
66,6521
66,13474
66,20129
66,5904
66,812
66,11250
66,1231
66,4644
66,560
66,100
66,1720
66,1804
66,87
66,2162
66,85
66,897
66,3391
66,2854
66,1289
66,8773
66,361
66,1570
66,8723
66,5129
66,5635
66,1180
66,10977
66,5242
66,10477
66,2509
66,4469
66,8442
66,237
66,5897
66,795
66,9809
66,910
66,14105
66,520
66,6139
66,864
66,13789
66,864
66,10785
66,6563
66,962
66,11446
66,95
66,1040
66,609
66,3687
66,15929
66,6556
66,92
66,2623
66,15768
66,84
66,1999
66,14979
66,11592
66,696
66,755
66,2943
66,2133
66,2121
66,5653
66,3082
66,604
66,2294
66,1566
66,3138
66,6269
66,221
66,5900
66,-288644
65,282704
65,-354688
57,114995
57,57502
57,119
57,55306
57,119
57,28761
57,1187
57,-229277
56,142956
56,55512
56,-181013
55,-30010
54,206343
54,7759
54,25155
54,-132841
52,-3978
51,-149752
50,36130
50,302
50,10737
50,11100
50,90997
50,9677
50,23126
50,295
50,70755
50,-207028
49,30535
49,104985
49,19712
49,55542
49,30131
49,-269516
48,17186
48,10790
48,206179
48,84
48,-292939
39,146
39,241
39,169066
39,372
39,33
39,34
39,33
39,33
39,500
37,69
37,71
37,45
37,63
37,47
37,37
37,54
37,52
37,34
37,47
37,52
37,52
37,53
37,55
37,42
37,102
37,117
32,57
32,100
32,74
32,79
32,70
32,64
32,75
32,101
32,69
32,93
32,74
32,58
32,75
32,89
32,95
32,74
32,79
32,77
32,74
32,52
32,73
32,64
32,74
32,68
32,85
32,84
32,71
32,82
32,64
32,89
32,77
32,39
32,67
32,60
32,92
32,71
32,72
32,74
32,68
32,74
32,63
32,55
32,92
32,84
32,73
32,83
32,75
32,70
32,82
32,74
32,64
32,73
32,85
32,71
32,74
32,89
32,80
32,87
32,84
32,58
32,74
32,91
32,69
32,102
32,61
32,66
32,69
32,84
32,68
32,110
32,82
32,84
32,73
32,68
32,73
32,80
32,74
32,60
32,65
32,84
32,79
32,89
32,114
32,81
32,87
32,58
32,74
32,79
32,50
32,73
32,124
32,83
32,55
32,74
32,66
32,70
32,86
32,109
32,102
32,80
32,70
32,74
32,85
32,72
32,85
32,80
32,78
32,95
32,78
32,85
32,87
32,64
32,61
32,79
32,88
32,64
32,96
32,63
32,77
32,95
32,74
32,79
32,79
32,89
32,77
32,91
32,74
32,93
32,77
32,69
32,87
32,98
32,69
32,74
32,73
32,56
32,66
32,97
32,66
32,74
32,101
32,87
32,72
32,87
32,81
32,97
32,78
32,92
32,68
32,77
32,77
32,80
32,65
32,51
32,96
32,96
32,63
32,84
32,73
32,74
32,69
32,87
32,61
32,81
32,97
32,63
32,55
32,77
32,63
32,69
32,116
32,100
32,89
32,69
32,80
32,79
32,68
32,74
32,80
32,77
32,77
32,71
32,55
32,82
32,100
32,67
32,71
32,83
32,103
32,71
32,80
32,68
32,64
32,91
32,92
32,71
32,69
32,94
16,212
16,211
16,393
16,292
16,189
16,514
16,207
16,169
16,220
16,260
16,238
16,219
16,151
16,170
16,180
16,176
16,201
16,306
16,202
16,158
16,255
16,465
16,248
16,213
16,180
16,190
16,248
16,175
16,171
16,384
16,269
16,190
16,333
16,134
16,225
16,333
16,284
16,242
16,254
16,162
16,249
16,380
16,170
16,185
16,233
16,217
16,220
16,249
16,234
16,265
16,312
16,184
16,146
16,203
16,167
16,196
16,130
16,261
8,64
8,63
8,106
8,63
8,100
8,82
8,82
8,64
8,50
8,49
8,48
8,52
8,80
8,82
8,79
8,74
8,56
8,62
8,64
8,75
8,51
8,55
8,62
8,69
8,55
8,61
8,79
8,105
8,71
8,116
8,53
8,85
8,80
8,77
8,90
8,78
8,42
8,52
8,46
8,63
8,21
8,500
8,66
8,93
8,63
8,108
8,64
