key,timedelta
222,87
222,64
222,88
222,88
222,72
221,120
221,96
221,80
221,80
221,80
221,48
221,72
220,111
220,113
220,89
220,96
219,184
219,192
219,80
219,64
219,48
219,144
219,64
219,88
191,80
191,96
191,80
191,80
191,73
191,112
191,96
191,80
191,80
191,112
191,96
191,96
191,104
191,88
191,96
191,96
191,56
191,95
191,96
191,112
191,80
191,71
191,88
191,63
191,96
191,120
191,0
191,96
191,72
191,147
191,73
191,88
191,88
191,88
191,72
191,80
191,96
191,88
191,56
191,64
191,56
191,89
191,49
191,56
191,80
190,96
190,72
189,80
189,152
189,104
189,88
189,104
188,112
188,88
188,55
188,64
188,80
188,80
188,64
188,72
187,64
187,72
187,64
186,80
186,96
186,96
186,72
186,71
186,105
186,70
186,88
186,96
186,104
186,56
186,79
186,48
186,104
186,71
186,80
186,64
186,64
186,64
186,72
186,63
186,88
90,72
90,80
90,64
90,64
90,104
90,56
90,72
90,88
90,64
89,104
89,80
89,80
89,103
89,96
89,113
89,96
89,80
89,128
89,136
89,128
89,120
89,72
89,80
89,120
89,80
89,128
89,71
89,96
89,88
89,72
89,72
89,80
89,72
89,64
89,88
89,64
89,88
89,72
89,64
89,63
89,64
89,96
89,128
89,64
89,80
89,64
89,1
89,96
89,112
89,79
89,80
89,72
89,55
89,72
89,72
89,55
89,88
89,88
89,72
89,96
89,64
89,72
89,103
89,64
89,119
89,80
89,88
89,80
89,144
89,64
89,96
89,80
89,79
89,88
89,64
89,72
89,120
89,71
89,88
89,72
89,87
89,72
89,63
89,24
89,72
89,72
89,73
89,78
89,105
88,88
88,88
88,88
88,56
88,72
88,152
88,192
88,221
88,127
88,72
88,72
88,87
87,96
87,159
87,48
87,208
86,97
86,88
86,79
86,88
86,72
86,80
86,72
86,72
86,64
86,64
86,64
86,72
86,96
86,88
86,64
86,80
86,176
86,71
86,73
86,104
86,72
86,96
86,88
86,80
86,96
86,88
86,88
86,96
86,80
86,104
86,89
85,136
85,152
85,80
85,129
85,152
85,56
85,71
85,137
85,80
85,63
85,120
84,73
84,80
84,80
84,88
84,64
84,96
84,63
84,64
84,64
84,72
84,88
84,72
84,72
84,104
84,120
84,72
84,72
84,96
84,72
84,64
84,64
84,88
84,72
84,104
84,1
84,80
84,72
84,71
84,96
84,72
84,80
84,183
84,63
84,72
84,72
84,56
84,64
84,64
84,64
84,80
84,64
84,64
84,72
84,136
84,80
84,56
84,72
84,73
84,64
84,72
84,72
84,72
84,19
84,96
84,96
84,80
84,96
84,80
84,80
84,80
84,80
84,56
84,184
84,72
84,64
84,72
84,80
84,72
84,96
84,72
84,56
84,195
84,168
84,64
84,72
84,72
84,72
84,87
84,80
84,80
84,55
84,81
84,72
84,104
84,89
83,120
83,72
83,96
83,64
83,71
83,56
83,88
83,72
83,55
83,160
83,80
83,80
83,71
83,71
83,72
83,72
83,31
83,72
83,72
83,104
83,72
83,80
83,72
83,80
83,112
83,72
83,88
83,88
83,80
83,104
83,56
83,64
83,136
82,56
82,112
82,72
82,176
82,151
82,72
82,144
82,80
82,71
82,63
82,72
82,127
82,72
82,89
82,112
82,96
82,72
82,80
82,96
82,72
82,72
82,72
81,64
81,80
81,120
81,88
81,80
81,87
81,120
81,144
81,152
81,151
81,80
81,105
81,87
80,81
80,80
80,65
80,48
80,88
80,80
79,135
79,136
79,112
79,120
79,96
79,88
79,152
78,63
78,64
78,79
78,64
78,47
78,112
78,176
78,80
78,40
78,72
78,88
78,72
78,88
78,72
78,80
78,64
78,194
78,64
78,104
78,80
78,80
78,88
78,40
78,56
78,80
78,32
78,80
78,64
78,72
78,80
78,80
78,64
78,104
78,48
78,63
78,80
78,96
78,64
78,95
78,136
78,80
78,80
78,136
78,128
78,95
78,80
78,71
78,96
78,80
78,136
78,64
78,80
78,64
78,144
78,72
78,72
77,112
77,88
77,112
77,96
77,73
77,104
77,80
77,96
77,104
77,88
76,56
76,63
76,72
76,88
76,88
76,144
76,80
76,120
76,72
76,64
76,88
76,96
76,88
76,87
76,143
76,61
76,80
76,79
76,111
75,88
75,152
75,80
75,120
75,112
75,128
75,152
75,169
75,71
75,152
75,79
75,72
75,80
75,72
75,65
75,123
75,79
75,56
75,64
75,169
75,88
75,80
75,112
75,120
75,96
75,64
75,64
75,112
74,88
74,136
74,80
74,128
74,96
74,152
74,112
74,72
74,88
74,128
74,72
74,175
74,71
74,72
74,80
74,79
74,120
74,128
74,48
74,128
74,72
74,96
74,176
74,55
74,88
74,96
74,88
74,104
74,128
74,160
74,175
74,72
74,80
74,88
74,88
74,56
74,121
74,80
74,128
74,72
74,88
74,72
74,96
74,96
74,64
74,88
74,80
74,79
74,72
74,81
74,104
74,95
74,72
74,64
74,96
74,128
74,176
73,95
73,80
73,88
73,88
73,80
72,160
72,72
72,88
72,88
72,128
72,104
72,105
72,96
72,79
72,72
72,72
72,72
72,120
72,56
72,63
72,64
72,56
72,80
72,72
72,56
72,64
72,64
72,64
72,96
72,104
72,72
72,80
72,72
72,96
72,80
72,80
72,136
72,88
72,80
72,104
72,136
72,104
72,72
72,176
72,87
72,88
72,88
72,63
72,80
72,80
72,80
72,71
72,160
72,88
72,80
71,72
71,152
71,112
71,112
71,64
71,79
71,72
71,72
71,72
71,63
71,88
71,88
71,48
71,127
71,112
71,63
71,64
71,71
71,48
71,160
71,55
70,39
70,55
70,80
70,80
70,120
70,96
70,80
70,96
70,80
70,112
70,120
70,80
70,72
70,56
70,112
70,64
70,56
70,80
70,81
70,72
70,112
70,80
70,72
70,104
70,72
70,80
70,80
70,159
70,64
70,96
70,96
70,72
70,72
70,72
70,80
70,152
70,63
70,72
70,80
70,64
70,72
70,104
70,80
70,176
70,88
70,63
70,73
70,64
70,72
70,64
70,80
70,152
70,80
70,56
70,136
70,104
70,88
70,112
70,63
70,64
70,80
70,88
70,72
70,88
70,31
70,79
70,64
70,96
70,48
70,72
70,96
69,184
69,88
69,72
69,56
69,71
69,56
69,80
69,56
69,80
69,80
69,55
69,120
69,128
69,176
69,81
69,64
69,128
69,112
68,80
68,80
68,128
68,80
68,56
68,56
68,80
68,96
68,64
68,88
68,168
68,1
68,168
68,200
68,144
68,168
68,119
68,56
68,136
68,96
68,136
68,160
68,175
68,96
68,80
68,87
68,151
68,144
68,119
68,80
68,56
68,63
68,64
68,96
68,72
68,152
67,64
67,56
67,56
67,80
67,88
67,81
67,88
67,96
67,40
67,88
67,112
67,72
67,64
67,80
67,88
67,64
67,72
67,80
67,80
67,80
67,48
67,72
67,72
67,63
67,72
67,72
67,72
67,80
67,80
67,64
67,64
67,88
67,72
67,112
67,80
67,95
67,72
67,209
67,56
67,81
67,72
67,136
67,136
67,80
67,176
67,72
67,72
67,88
67,56
67,80
67,144
67,56
67,48
67,87
67,79
67,72
67,88
66,88
66,72
66,72
