key,timedelta
80,86
80,66
80,72
80,79
80,73
80,68
80,67
79,59
79,51
79,68
79,97
79,62
79,51
79,50
78,90
78,61
78,50
78,56
78,74
78,76
78,91
78,67
78,66
78,71
78,64
78,53
78,80
78,84
78,88
78,74
78,86
78,71
78,79
78,56
78,82
78,99
78,44
78,68
78,67
78,79
78,50
78,64
78,70
78,67
78,64
78,56
78,58
78,51
78,75
78,76
77,86
77,62
77,77
77,85
77,69
77,70
77,67
77,85
77,59
77,81
77,73
77,80
77,86
77,81
77,64
76,71
76,78
76,76
76,71
76,57
76,101
76,68
76,85
76,71
76,70
76,118
76,70
76,97
76,64
76,70
76,65
76,70
76,85
76,68
76,96
76,84
76,57
76,90
76,68
76,61
76,87
76,86
76,59
76,90
76,81
76,87
76,83
76,80
76,104
76,60
75,66
75,75
75,76
75,52
75,65
75,44
75,87
75,67
75,85
75,61
75,101
75,95
75,103
75,81
75,83
75,80
75,64
75,78
75,59
75,67
75,67
75,58
75,80
75,66
75,65
75,80
75,67
75,81
75,67
75,72
75,84
75,85
75,86
75,96
75,49
75,68
75,94
75,73
75,86
75,71
75,74
75,64
75,64
75,58
75,64
75,53
75,62
74,57
74,73
74,68
74,84
74,55
74,83
74,66
74,51
74,68
74,48
74,93
74,74
74,69
74,55
74,72
74,50
74,63
74,34
74,29
74,64
74,45
74,65
74,66
74,75
74,70
74,74
74,80
74,100
74,73
74,61
74,55
74,72
74,55
74,56
74,56
74,71
74,69
74,84
74,75
74,42
74,69
74,71
74,71
74,97
74,73
74,47
74,68
74,87
74,60
74,50
74,71
74,63
74,95
74,65
74,62
74,58
74,55
74,92
74,66
74,71
74,47
74,83
74,49
74,65
74,50
74,59
74,70
74,80
74,55
74,67
74,56
74,53
74,67
74,69
74,64
74,69
74,101
74,49
74,69
74,69
74,41
74,70
74,77
74,64
74,80
74,109
74,62
74,62
74,57
74,68
74,68
74,37
74,69
74,71
74,53
74,69
74,75
74,86
74,56
74,51
74,46
74,64
74,80
74,77
74,85
74,64
74,55
74,46
74,66
74,60
74,64
74,69
74,78
74,44
74,68
74,44
74,66
74,54
74,64
74,72
74,72
74,70
74,58
74,51
74,82
74,84
74,84
74,97
74,65
74,53
74,93
74,83
74,89
73,71
73,57
73,71
73,87
73,72
73,92
72,81
72,72
72,45
72,50
72,52
72,63
72,83
72,57
72,67
72,74
72,64
72,52
72,57
72,69
72,48
72,74
72,101
72,52
72,59
72,55
72,59
72,62
72,67
72,82
72,70
72,60
72,71
72,41
72,58
72,54
72,84
72,72
72,72
72,68
72,54
72,81
72,71
72,62
72,49
72,65
72,65
71,93
71,74
71,88
71,65
71,74
71,54
71,81
71,50
71,79
71,67
71,60
71,69
71,74
71,78
71,90
71,71
71,55
71,66
71,66
71,74
71,57
71,95
71,52
71,54
71,77
71,86
71,61
71,72
71,72
71,118
71,97
71,89
71,79
71,141
71,97
70,82
70,51
70,47
70,77
70,49
70,52
70,44
70,46
70,61
70,50
70,80
70,55
70,48
70,59
70,67
70,53
70,68
70,52
70,46
70,54
70,58
70,63
70,111
70,79
70,68
70,86
70,66
70,58
70,69
70,69
70,82
70,54
70,88
70,86
70,97
70,68
70,60
70,54
70,83
70,81
70,69
70,66
70,68
70,72
70,50
70,85
70,56
70,48
70,68
70,48
70,33
70,32
70,58
70,48
70,78
70,73
70,53
70,45
70,53
70,84
70,66
70,62
70,49
70,60
70,55
70,55
70,102
70,70
70,64
70,65
70,61
70,89
70,86
70,67
70,58
70,56
70,63
70,65
70,107
70,69
69,88
69,72
69,84
69,40
69,65
69,56
69,52
69,67
69,65
69,52
69,53
69,47
69,71
69,51
69,74
69,79
69,54
69,32
69,29
69,44
68,97
68,59
68,68
68,58
68,93
68,68
68,93
68,108
68,85
68,114
68,76
68,55
68,88
68,102
68,69
68,67
68,60
68,87
68,88
68,60
68,84
68,58
68,75
68,78
68,121
68,51
68,81
68,104
68,68
68,53
68,74
68,72
68,51
68,61
68,66
68,83
68,59
68,52
68,51
68,65
68,40
68,80
68,68
68,61
68,68
68,59
68,87
68,74
68,53
68,95
68,72
68,131
68,74
67,83
67,87
67,80
67,53
67,66
67,64
67,64
67,99
67,75
67,66
67,144
67,92
67,78
67,67
67,74
67,45
67,68
67,118
67,69
67,87
67,75
67,68
67,64
67,88
67,70
67,72
67,59
67,59
67,82
67,127
67,61
67,81
67,74
67,54
67,117
67,71
67,65
67,77
67,115
67,49
67,57
67,36
67,76
67,52
67,77
67,115
67,87
67,48
67,106
67,36
67,106
67,135
67,83
67,49
67,121
67,64
67,54
67,86
67,73
67,98
67,87
67,95
67,150
67,85
67,86
67,59
67,140
67,54
67,92
67,110
67,60
66,52
66,59
66,66
66,74
66,41
66,82
66,68
66,87
66,71
66,52
66,66
66,71
66,68
66,89
66,66
66,51
66,55
66,59
66,74
66,43
66,64
66,46
66,55
66,62
66,66
66,55
66,79
66,51
66,54
66,57
66,59
66,67
66,68
66,83
66,47
66,66
66,69
66,62
66,52
66,41
66,77
66,72
66,86
66,65
66,49
66,59
66,59
66,70
66,42
66,67
66,90
66,53
66,40
66,40
66,62
66,53
66,54
66,62
66,64
66,71
66,41
66,136
66,87
66,71
66,57
66,54
66,58
66,90
66,98
66,72
66,53
66,48
66,83
66,73
66,51
66,92
66,44
66,66
66,89
66,81
66,51
66,91
66,77
65,94
65,63
65,77
65,66
65,83
65,58
57,53
57,71
57,49
57,74
57,52
57,54
57,64
55,48
54,81
54,66
54,49
54,102
54,51
54,61
54,55
53,79
53,44
53,9
52,51
52,74
51,70
50,111
50,83
49,73
49,122
49,89
49,119
49,88
49,84
49,68
48,41
48,63
48,84
48,46
48,65
48,52
48,56
48,47
39,43
39,0
39,33
39,44
39,42
39,501
39,85
37,68
37,52
37,60
37,68
37,69
37,53
37,51
37,54
37,55
37,51
37,111
37,80
37,57
37,53
37,49
37,49
37,62
37,53
37,80
37,68
37,68
37,68
37,64
37,51
37,53
37,55
37,53
37,68
37,92
37,69
37,60
37,58
37,57
37,62
32,38
32,103
32,72
32,56
32,49
32,50
32,76
32,60
32,53
32,43
32,55
32,77
32,87
32,77
32,58
32,55
32,58
32,113
32,53
32,67
32,74
32,73
32,77
32,57
32,89
32,46
32,43
32,92
32,69
32,54
32,79
32,82
32,55
32,74
32,66
32,74
32,80
32,40
32,53
32,43
32,60
32,67
32,66
32,67
32,62
32,49
32,48
32,69
32,52
32,69
32,87
32,80
32,52
32,70
32,85
32,77
32,48
32,99
32,87
32,93
32,92
32,48
32,81
32,63
32,62
32,65
32,70
32,70
32,93
32,94
32,41
32,47
32,71
32,35
32,56
32,60
32,58
32,92
32,56
32,66
32,68
32,42
32,78
32,69
32,55
32,90
32,74
32,49
32,71
32,86
32,97
32,53
32,96
32,63
32,78
32,58
32,42
32,47
32,59
32,53
32,75
32,78
32,53
32,102
32,71
32,78
32,53
32,91
32,48
32,67
32,64
32,89
32,68
32,84
32,31
32,69
32,71
32,78
32,108
32,58
32,57
32,34
32,52
32,58
32,83
32,57
32,56
32,62
32,89
32,87
32,64
32,51
32,41
32,69
32,51
32,118
32,43
32,81
32,55
32,42
32,77
32,73
32,58
32,77
32,77
32,86
32,74
32,57
32,61
32,72
32,67
32,51
32,50
32,120
32,74
32,59
32,72
32,87
32,64
32,77
32,106
32,39
32,71
32,44
32,42
32,59
32,61
32,73
32,99
32,74
32,57
32,71
32,72
32,68
32,46
32,100
32,73
32,35
32,69
32,92
32,71
32,58
32,58
32,58
32,123
32,46
32,68
32,74
16,136
16,41
16,31
16,43
16,7216
16,1820
16,1097
16,3496
16,4611
16,12492
16,14016
16,1244
16,2284
16,2580
16,3411
16,6079
16,23507
16,13739
16,2467
16,1365
16,14076
16,2168
16,10405
16,7715
16,1585
16,11771
16,1321
16,3343
16,10618
16,1849
16,4142
16,4744
16,10577
16,3291
16,5608
16,9781
16,2002
16,1843
16,11426
16,5460
16,1541
16,12570
16,2004
16,7610
16,4087
16,8882
16,8230
16,8262
16,11736
16,2503
16,8079
16,1272
16,14366
16,4246
16,2561
16,19065
16,14019
16,3514
16,1223
16,5662
16,4270
16,2908
16,1527
16,4061
16,3849
16,31
16,31
16,31
16,31
16,38
16,504
16,417
16,315
16,323
16,305
16,292
16,316
16,423
16,216
16,472
16,147
16,402
16,276
16,93
16,7639
16,47
16,487
16,147
16,15209
16,2567
16,4111
16,1409
16,31
16,32
16,31
16,46
16,504
16,327
13,68
8,80
8,100
8,70
8,56
8,26
8,64
8,10
8,22
8,35
8,21154
8,26577
8,116
8,8927
8,6894
8,261
8,933
8,461
8,106
8,16999
8,11957
8,98
8,88731
8,50296
8,132
8,102
8,123
8,53909
8,20375
8,14692
8,2472
8,3322
8,114
8,97
8,113
8,13300
8,13411
8,32779
8,100
8,16192
8,22840
8,17009
8,111
