key,timedelta
78,112
78,77
78,212
78,107
78,25
78,111
78,92
78,327
78,202
78,173
78,-15194
77,41
77,289
77,277
77,112
77,42
77,1392
77,62
77,287
77,194
77,79
77,696
77,166
77,180
77,40
77,135
77,156
77,222
77,244
77,1421
77,3
77,186
77,1283
77,113
77,559
77,514
77,138
77,194
77,210
77,207
77,5
77,882
77,304
77,519
77,182
77,22
77,1034
77,266
77,188
77,324
77,401
77,17
77,892
77,44
77,-15793
76,6
76,307
76,56
76,121
76,113
76,388
76,3
76,553
76,87
76,363
76,85
76,25
76,92
76,85
76,85
76,97
76,219
76,99
76,163
76,182
76,230
76,128
76,2162
76,180
76,138
76,128
76,636
76,7
76,30
76,80
76,22
76,182
76,1
76,139
76,167
76,210
76,23
76,99
76,230
76,374
76,452
76,73
76,94
76,72
76,24
76,157
76,203
76,68
76,7
76,54
76,122
76,188
76,374
76,6
76,0
76,166
76,151
76,190
76,219
76,104
76,291
76,184
76,560
76,172
76,150
76,7
76,288
76,55
76,82
76,234
76,226
76,156
76,802
76,84
76,3
76,161
76,312
76,62
76,83
76,209
76,2
76,379
76,219
76,145
76,66
76,127
76,-16403
75,3514
75,576
75,1982
75,912
75,1719
75,399
75,975
75,135
75,1615
75,534
75,209
75,179
75,575
75,-2576
74,630
74,-11504
73,231
73,133
73,204
73,423
73,123
73,31
73,96
73,99
73,64
73,224
73,221
73,72
73,169
73,82
73,105
73,167
73,442
73,11
73,124
73,181
73,64
73,255
73,278
73,19
73,38
73,74
73,106
73,115
73,35
73,436
73,16
73,25
73,20
73,58
73,21
73,83
73,14
73,54
73,13
73,173
73,195
73,36
73,120
73,54
73,69
73,140
73,322
73,226
73,8
73,46
73,86
73,165
73,116
73,76
73,46
73,128
73,64
73,140
73,103
73,113
73,8
73,38
73,102
73,74
73,205
73,5
73,68
73,90
73,177
73,135
73,11
73,266
73,56
73,57
73,10
73,196
73,254
73,206
73,330
73,192
73,473
73,170
73,28
73,219
73,57
73,44
73,196
73,138
73,9
73,5
73,216
73,47
73,211
73,97
73,130
73,105
73,49
73,20
73,160
73,177
73,168
73,38
73,156
73,514
73,48
73,54
73,137
73,49
73,56
73,197
73,17
73,229
73,80
73,68
73,6
73,439
73,94
73,466
73,307
73,2
73,49
73,51
73,68
73,30
73,-15945
72,370
72,130
72,240
72,33
72,28
72,321
72,517
72,474
72,151
72,219
72,139
72,177
72,18
72,195
72,37
72,137
72,435
72,525
72,69
72,913
72,139
72,277
72,339
72,88
72,639
72,165
72,626
72,16
72,536
72,188
72,169
72,91
72,66
72,301
72,244
72,384
72,268
72,299
72,118
72,36
72,455
72,139
72,701
72,11
72,24
72,200
72,221
72,43
72,451
72,481
72,100
72,1665
72,639
72,74
72,88
72,371
72,57
72,-16075
71,332
71,28
71,65
71,136
71,12
71,1109
71,163
71,125
71,7
71,196
71,37
71,457
71,16
71,46
71,201
71,12
71,149
71,240
71,11
71,177
71,147
71,257
71,1298
71,311
71,61
71,177
71,384
71,27
71,282
71,227
71,53
71,19
71,826
71,9
71,174
71,90
71,192
71,99
71,360
71,36
71,279
71,24
71,94
71,10
71,8
71,47
71,517
71,1916
71,263
71,464
71,320
71,170
71,14
71,51
71,256
71,414
71,66
71,1283
71,116
71,9
71,310
71,916
71,17
71,242342
71,135
71,105
71,137
71,138
71,-259782
70,230
70,419
70,835
70,149
70,65
70,649
70,17
70,98
70,409
70,111
70,645
70,499
70,604
70,6
70,179
70,2
70,124
70,531
70,368
70,16
70,451
70,257
70,652
70,166
70,782
70,616
70,501
70,266
70,305
70,247
70,301
70,285
70,605
70,316
70,503
70,126
70,741
70,221
70,558
70,307
70,498
70,148
70,83
70,87
70,120
70,219
70,186
70,77
70,164
70,349
70,242543
70,121
70,149
70,137
70,141
70,-259977
69,85
69,37
69,11
69,91
69,7
69,11
69,195
69,31
69,18
69,30
69,8
69,12
69,79
69,62
69,26
69,49
69,90
69,19
69,78
69,29
69,18
69,53
69,49
69,0
69,78
69,38
69,55
69,14
69,46
69,33
69,24
69,10
69,46
69,17
69,103
69,133
69,43
69,240
69,5
69,47
69,63
69,136
69,62
69,118
69,102
69,32
69,54
69,47
69,46
69,74
69,158
69,16
69,90
69,80
69,26
69,185
69,33
69,39
69,40
69,110
69,46
69,33
69,2
69,74
69,109
69,20
69,11
69,4
69,37
69,71
69,9
69,215
69,30
69,83
69,163
69,36
69,148
69,3
69,181
69,15
69,143
69,47
69,67
69,75
69,7
69,235
69,93
69,12
69,54
69,178
69,28
69,6
69,80
69,41
69,27
69,47
69,30
69,3
69,72
69,127
69,66
69,50
69,18
69,11
69,47
69,132
69,42
69,105
69,101
69,134
69,107
69,137
69,19
69,141
69,98
69,40
69,61
69,229
69,100
69,16
69,4
69,92
69,4
69,26
69,8
69,195
69,25
69,23
69,65
69,37
69,11
69,19
69,143
69,9
69,54
69,8
69,71
69,100
69,11
69,59
69,55
69,123
69,47
69,10
69,42
69,265
69,88
69,18
69,1
69,66
69,133
69,12
69,198
69,43
69,75
69,223
69,15
69,169
69,189
69,94
69,33
69,50
69,10
69,70
69,290
69,22
69,18
69,27
69,22
69,100
69,81
69,79
69,38
69,90
69,164
69,126
69,45
69,42
69,43
69,1
69,90
69,16
69,16
69,270
69,143
69,22
69,5
69,25
69,65
69,36
69,134
69,52
69,7
69,40
69,26
69,115
69,44
69,57
69,172
69,81
69,43
69,213
69,124
69,91
69,77
69,142
69,89
69,30
69,45
69,62
69,104
69,17
69,23
69,15
69,131
69,18
69,13
69,84
69,47
69,151
69,76
69,18
69,61
69,91
69,78
69,30
69,79
69,54
69,26
69,25
69,103
69,33
69,15
69,26
69,-16280
68,45
68,26
68,144
68,60
68,318
68,34
68,236
68,720
68,199
68,47
68,50
68,168
68,436
68,470
68,1162
68,14
68,190
68,282
68,178
68,144
68,121
68,103
68,1762
68,42
68,265
68,315
68,132
68,57
68,5
68,85
68,127
68,265
68,15
68,107
68,536
68,15
68,149
68,607
68,227
68,430
68,221
68,266
68,81
68,89
68,24
68,1316
68,572
68,945
68,504
68,169
68,720
68,873
68,242534
68,115
68,55
68,131
68,105
68,-260075
67,174
67,275
67,823
67,179
67,239
67,301
67,10
67,130
67,634
67,674
67,87
67,703
67,164
67,263
67,222
67,175
67,174
67,308
67,398
67,308
67,391
67,671
67,45
67,323
67,58
67,85
67,251
67,150
67,377
67,78
67,198
67,315
67,290
67,241
67,442
67,84
67,248
67,240
67,21
67,301
67,200
67,71
67,688
67,8
67,1542
67,76
67,164
67,344
67,119
67,336
67,713
67,225
67,141
67,215
67,270
67,187
67,241095
67,-256058
66,1305
66,179
66,59
66,1039
66,440
66,2209
66,1700
66,357
66,1123
66,1172
66,1487
66,1659
66,826
66,905
66,-16216
65,16
65,185
65,28
65,85
65,57
65,606
65,163
65,128
65,334
65,330
65,50
65,69
65,25
65,19
65,423
65,372
65,146
65,87
65,200
65,24
65,15
65,343
65,61
65,5
65,43
65,287
65,9
65,42
65,52
65,36
65,40
65,49
65,64
65,50
65,114
65,49
65,100
65,97
65,18
65,65
65,86
65,47
65,84
65,60
65,23
65,28
65,190
65,79
65,64
65,66
65,84
65,27
65,19
65,71
65,30
65,151
65,117
65,128
65,103
65,548
65,136
65,113
65,621
65,26
65,50
65,16
65,38
65,31
65,67
65,71
65,35
65,94
65,117
65,12
65,58
65,14
65,119
65,97
65,278
65,119
65,70
65,24
65,106
65,249
65,40
65,24
65,132
65,67
65,83
65,132
65,77
65,82
65,89
65,87
65,25
65,18
65,218
65,6
65,40
65,18
65,7
65,133
65,219
65,242
65,11
65,8
65,10
65,112
65,177
65,54
65,74
65,48
65,110
65,85
65,59
65,235
65,32
65,441
65,153
65,62
65,85
65,41
65,75
65,50
65,260
65,36
65,203
65,30
65,186
65,8
65,242
65,64
65,157
65,346
65,97
65,124
65,104
65,203
65,25
65,60
65,87
65,128
65,95
65,61
65,34
65,115
65,55
65,161
65,-10956
61,6586
61,2
61,-6669
57,371
57,-4219
55,-1704
54,13557
52,-11852
50,-13
49,6
48,3620
48,197
48,-5567
32,25
32,114
32,78
32,11
32,49
32,44
32,19
32,35
32,50
32,21
32,23
32,18
32,50
32,69
32,48
32,22
32,39
32,34
32,46
32,28
32,40
32,35
32,48
32,18
32,30
32,28
32,63
32,17
32,38
32,11
32,46
32,31
32,49
32,46
32,49
32,16
32,101
32,79
32,12
32,63
32,54
32,18
32,79
32,19
32,28
32,40
32,80
32,50
32,8
32,27
32,94
32,116
32,18
32,46
32,87
32,16
32,28
32,20
32,13
32,82
32,26
32,37
32,27
32,84
32,56
32,52
32,21
32,46
32,48
32,26
32,24
32,40
32,37
32,12
32,49
32,32
32,16
32,36
32,96
32,22
32,70
32,71
32,11
32,74
32,42
32,10
32,82
32,15
32,10
32,29
32,86
32,38
32,8
32,52
32,100
32,18
32,71
32,23
32,10
32,66
32,18
32,31
32,16
32,33
32,52
32,20
32,55
32,67
32,17
32,105
32,51
32,108
32,72
32,52
32,27
32,72
32,18
32,7
32,21
32,25
32,34
32,74
32,14
32,10
32,17
32,21
32,84
32,41
32,14
32,32
32,3
32,64
32,36
32,97
32,10
32,61
32,86
32,63
32,107
32,16
32,21
32,17
32,27
32,41
32,38
32,67
32,78
32,74
32,74
32,11
32,71
32,18
32,38
32,17
32,25
32,50
32,31
32,53
32,39
32,13
32,91
32,78
32,36
32,17
32,147
32,16
32,81
32,33
32,16
32,65
32,39
32,32
32,39
32,29
32,70
32,19
32,50
32,26
32,60
32,34
32,56
32,62
32,58
32,17
32,110
32,57
32,16
32,113
32,28
32,47
32,86
32,10
32,4
32,67
32,63
32,21
32,60
32,78
32,75
32,14
32,7
32,116
32,105
32,56
32,27
32,27
32,35
32,57
32,58
32,83
32,21
32,47
32,32
32,38
32,17
32,75
32,28
32,12
32,68
32,40
32,40
32,71
32,23
32,20
32,116
32,28
32,168
32,15
32,38
32,23
32,38
32,23
32,53
32,7
32,48
32,50
32,32
32,13
32,23
32,51
32,65
32,73
32,22
32,13
32,9
32,37
32,25
32,7
32,40
32,39
32,91
32,13
32,40
32,53
32,56
32,40
32,13
32,50
32,27
32,47
32,39
32,11
32,46
32,39
32,42
32,9
32,20
32,60
32,10
32,95
32,47
32,100
32,68
32,33
32,44
32,56
32,56
32,40
32,56
32,41
32,39
32,70
32,26
32,12
32,31
32,19
32,35
32,14
32,8
32,59
32,17
32,17
32,32
32,16
32,28
32,65
32,15
32,24
32,25
32,79
32,47
32,27
32,56
32,25
32,13
32,57
32,6
32,76
32,20
32,37
32,17
32,31
32,7
32,14
32,32
32,46
32,34
32,12
32,105
32,48
32,79
32,83
32,66
32,25
32,17
32,80
32,54
32,23
32,82
32,21
32,52
32,44
32,31
32,33
32,76
32,38
32,16
32,18
32,33
32,84
32,27
32,14
32,36
32,53
32,17
32,38
32,17
32,48
32,31
32,56
32,37
32,21
32,14
32,40
32,67
32,19
32,31
32,55
32,53
32,16
32,69
32,58
32,233208
17,479
17,799
17,141
17,1469
16,2
16,9
16,7
16,2
16,3
16,3
16,3
16,16
16,1
16,8
16,2
16,2
16,3
16,2
16,8
16,4
16,2
16,1
16,12
16,6
16,2
16,3
16,2
16,6
16,3
16,2
16,2
16,4
16,3
16,3
16,7
16,1
16,7
16,3
16,2
16,3
16,18
16,4
16,2
16,1
16,2
16,4
16,1
16,6
16,2
16,2
16,2
16,2
16,2
16,2
16,2
16,2
16,2
16,2
16,6
16,2
16,24
16,8
16,2
16,5
16,1
16,2
16,2
16,1
16,13
16,3
16,6
16,3
16,3
16,2
16,6
16,2
16,2
16,5
16,6
16,3
16,3
16,1
16,3
16,2
16,7
16,2
16,3
16,3
16,11
16,6
16,1
16,2
16,3
16,6
16,2
16,3
16,7
0,5
0,10
0,13
0,4
0,14
0,11
0,16
0,26
0,2
0,4
0,8
0,25
