,avg_duration1,avg_duration2,avg_duration3,avg_duration4,avg_duration5,avg_interval1,avg_interval2,avg_interval3,avg_interval4,avg_interval5,med_duration1,med_duration2,med_duration3,med_duration4,med_duration5,med_interval1,med_interval2,med_interval3,med_interval4,med_interval5,mistaken_shift_duration,shift_first_interval_avg1,shift_first_interval_avg2,shift_first_interval_avg3,shift_first_interval_avg4,shift_first_interval_avg5,shift_first_interval_med1,shift_first_interval_med2,shift_first_interval_med3,shift_first_interval_med4,shift_first_interval_med5,shift_last_interval_avg1,shift_last_interval_avg2,shift_last_interval_avg3,shift_last_interval_avg4,shift_last_interval_avg5,shift_last_interval_med1,shift_last_interval_med2,shift_last_interval_med3,shift_last_interval_med4,shift_last_interval_med5,shift_mistakes,typos_center_edge,typos_left_right,typos_per_presses1,typos_per_presses2,typos_per_presses3,typos_per_presses4,typos_per_presses5,words_in_memory,class,lang_alt,lang_cmd,lang_ctrl_shift,lang_ctrl_space
70,56.68181818181818,58.08,65.0909090909091,65.36,67.35483870967742,56.68181818181818,58.154639175257735,65.4494382022472,65.54545454545455,72.48571428571428,56.0,56.0,64.0,64.0,71.0,195.0,112.0,104.0,156.0,136.0,,,160.0,292.0,174.5,,,160.0,292.0,147.5,,,104.0,43.5,123.875,,,104.0,43.5,120.5,,0.0,inf,0.0,0.0,0.0,0.02247191011235955,0.0,0.02564102564102564,0.3391304347826087,11,0,0,0,1
71,60.833333333333336,58.63636363636363,63.44047619047619,65.34615384615384,67.32142857142857,62.48,59.45918367346939,63.73809523809524,66.72,73.09677419354838,63.5,56.0,64.0,64.0,71.0,185.0,112.0,104.0,176.0,121.0,,177.0,206.25,112.0,196.77777777777777,,177.0,200.0,112.0,161.0,,54.0,61.8,176.5,148.66666666666666,,54.0,56.0,176.5,128.0,,0.0,inf,1.0,0.0,0.009900990099009901,0.011627906976744186,0.0,0.0,0.3763440860215054,11,0,0,0,1
72,58.75,58.5045871559633,63.63953488372093,64.92,66.60714285714286,57.93333333333333,58.594339622641506,64.28735632183908,65.77272727272727,73.22857142857143,56.0,56.0,64.0,64.0,71.0,176.0,120.0,97.0,204.5,167.0,,,224.2,,204.6,,,256.0,,168.0,,,54.2,,193.4,,,48.0,,176.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.08333333333333333,0.3829787234042553,11,0,0,0,1
73,54.642857142857146,54.47191011235955,58.80898876404494,62.357142857142854,60.8235294117647,56.86666666666667,54.85227272727273,59.58695652173913,61.95454545454545,63.51282051282051,56.0,56.0,56.0,64.0,63.0,112.0,112.0,96.0,120.0,73.0,,144.0,175.5,,166.0,,144.0,175.5,,159.0,,40.0,40.5,121.0,118.2,,40.0,40.5,121.0,128.0,,0.0,inf,3.0,0.0,0.03296703296703297,0.010638297872340425,0.0,0.02564102564102564,0.25161290322580643,11,0,0,0,1
74,58.25,54.32673267326733,61.151898734177216,65.23529411764706,57.73170731707317,58.25,54.123711340206185,61.675,64.93333333333334,62.06666666666667,56.5,56.0,63.0,64.0,64.0,128.0,104.0,88.5,272.0,72.0,,207.0,48.0,,126.33333333333333,,207.0,48.0,,108.0,,33.0,63.0,,59.0,,33.0,63.0,,72.0,,0.0,2.0,2.0,0.07692307692307693,0.009900990099009901,0.0125,0.0,0.02040816326530612,0.2832369942196532,11,0,0,0,1
75,54.77272727272727,54.208333333333336,59.53191489361702,63.09090909090909,59.08695652173913,54.77272727272727,54.54545454545455,60.252631578947366,60.875,67.66666666666667,55.0,56.0,59.5,64.0,63.0,180.5,104.5,97.0,172.5,72.0,,,194.33333333333334,,120.0,,,200.0,,88.0,,,34.666666666666664,,96.0,,,32.0,,92.0,,0.0,inf,1.6666666666666667,0.0,0.052083333333333336,0.03125,0.0,0.030303030303030304,0.19186046511627908,11,0,0,0,1
76,101.29166666666667,97.63541666666667,101.6,96.89655172413794,109.70967741935483,109.04,102.5979381443299,103.15277777777777,96.56,109.70967741935483,110.0,96.0,101.0,99.0,110.0,182.0,105.0,56.5,242.0,30.0,294.0,,266.7142857142857,258.4,191.0,,,264.0,263.0,155.0,,,204.44444444444446,121.8,164.5,63.0,,226.0,134.0,162.5,63.0,0.05263157894736842,1.0,0.5,0.037037037037037035,0.009523809523809525,0.027777777777777776,0.06896551724137931,0.0,0.34065934065934067,12,0,0,0,1
77,98.17647058823529,95.88235294117646,105.38356164383562,100.0,102.96551724137932,106.0,99.12871287128714,108.79729729729729,103.82352941176471,102.67857142857143,100.0,91.5,105.0,97.5,105.0,172.0,89.0,46.5,161.5,29.0,,,290.3333333333333,246.8,226.5,,,224.0,263.0,213.0,,,152.16666666666666,169.6,193.66666666666666,42.0,,146.0,138.0,196.0,42.0,0.0,2.0,inf,0.05263157894736842,0.018691588785046728,0.0,0.0,0.034482758620689655,0.29591836734693877,12,0,0,0,1
78,101.91666666666667,91.52272727272727,104.51785714285714,99.30434782608695,111.34375,101.91666666666667,96.3695652173913,106.7,105.0,113.03030303030303,101.0,90.0,106.0,95.0,111.5,154.0,91.5,66.0,202.0,37.0,,,151.5,181.0,65.25,,,151.5,142.0,55.0,,,146.0,198.0,139.33333333333334,10.0,,146.0,212.0,127.0,10.0,0.0,inf,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.28695652173913044,12,0,0,0,1
79,108.58333333333333,88.45454545454545,102.96969696969697,92.21052631578948,109.41935483870968,114.21428571428571,90.98837209302326,106.48543689320388,91.9375,109.93103448275862,102.5,86.0,104.0,86.0,111.0,112.5,96.5,46.0,160.5,17.0,372.0,,265.0,155.66666666666666,176.6,228.0,,265.0,150.0,105.0,228.0,,133.5,127.0,126.0,27.25,,133.5,125.0,126.0,30.0,0.08333333333333333,inf,1.25,0.0,0.05434782608695652,0.037383177570093455,0.0,0.03225806451612903,0.1962025316455696,12,0,0,0,1
80,105.52,91.59302325581395,103.8375,86.80952380952381,108.21875,105.52,97.83333333333333,105.02597402597402,84.83333333333333,111.15151515151516,104.0,91.0,105.0,89.0,106.5,116.0,71.0,63.0,145.5,64.0,,,282.7,164.4,232.4,,,311.0,135.0,150.0,,,139.3,146.6,211.8,,,128.5,142.0,162.0,,0.0,4.0,0.6666666666666666,0.04,0.010526315789473684,0.036585365853658534,0.0,0.02857142857142857,0.29914529914529914,12,0,0,0,1
81,107.4,97.03125,104.07246376811594,98.3,113.08823529411765,109.6896551724138,100.79166666666667,108.40845070422536,99.33333333333333,114.1470588235294,105.0,95.5,104.0,99.0,112.0,107.0,89.0,68.0,137.5,19.5,120.0,222.0,250.45454545454547,205.66666666666666,190.66666666666666,,222.0,236.0,151.0,150.0,,132.0,114.0,160.6,144.75,,132.0,116.0,174.0,139.0,,0.08695652173913043,2.0,2.0,0.03225806451612903,0.009900990099009901,0.013333333333333334,0.0,0.0,0.2536231884057971,12,1,0,0,0
82,116.04761904761905,94.25892857142857,105.60317460317461,101.45454545454545,114.21052631578948,118.80952380952381,96.2090909090909,110.85074626865672,100.45,114.27027027027027,116.0,95.0,106.0,97.0,116.5,107.0,70.0,24.0,148.0,38.0,,438.0,261.5,277.6666666666667,170.66666666666666,,438.0,233.5,345.0,116.0,,147.0,125.3,189.0,172.5,2.0,147.0,113.0,183.0,172.5,2.0,0.0,4.0,4.0,0.0,0.03418803418803419,0.0,0.045454545454545456,0.0,0.2331288343558282,12,0,0,0,1
83,107.57142857142857,94.54081632653062,101.34939759036145,96.6,112.02857142857142,117.83333333333333,96.23711340206185,104.63095238095238,100.5,113.33333333333333,110.0,94.0,104.0,99.0,116.0,105.5,81.0,42.5,173.0,11.0,,,180.11111111111111,102.75,170.6,,,132.0,119.5,127.0,,,166.3,252.25,207.4,,,166.0,220.5,169.0,,0.0,6.0,0.4,0.05555555555555555,0.009615384615384616,0.056818181818181816,0.0,0.027777777777777776,0.2222222222222222,12,0,0,0,1
84,109.63157894736842,92.22680412371135,102.46428571428571,99.4074074074074,109.96666666666667,112.57142857142857,94.75,104.5764705882353,98.5,113.48387096774194,116.0,91.0,101.5,104.0,106.5,141.0,84.0,31.0,136.5,-6.0,159.0,,224.0,183.0,234.0,,,196.0,175.0,234.0,,,-27727.0,257.875,214.66666666666666,,,149.5,263.0,113.0,,0.11764705882352941,3.0,1.0,0.0,0.0196078431372549,0.011235955056179775,0.037037037037037035,0.030303030303030304,0.2619047619047619,12,1,0,0,0
85,105.37037037037037,89.20202020202021,92.18666666666667,90.56,92.27777777777777,111.58064516129032,90.42,93.25675675675676,95.47619047619048,97.86111111111111,103.0,90.0,89.0,92.0,96.0,245.0,114.5,171.0,285.0,224.5,134.0,,200.5,124.66666666666667,115.25,,,200.5,116.0,96.5,,,118.33333333333333,102.0,135.6,,,128.0,104.0,108.0,,0.09090909090909091,1.0,inf,0.03225806451612903,0.00980392156862745,0.0,0.0,0.05,0.47058823529411764,13,1,0,0,0
86,100.76470588235294,92.1938775510204,90.30434782608695,82.56521739130434,92.06896551724138,104.76470588235294,95.19607843137256,93.02898550724638,90.11764705882354,93.79310344827586,103.0,90.0,90.0,85.0,90.0,151.0,105.0,127.0,134.0,111.0,144.25,,140.0,266.0,200.44444444444446,,,140.0,266.0,179.0,,,109.0,146.33333333333334,142.8,,,109.0,108.0,117.0,,0.21052631578947367,inf,inf,0.0,0.028846153846153848,0.0,0.0,0.03333333333333333,0.30612244897959184,13,1,0,0,0
87,96.95238095238095,90.60185185185185,92.9888888888889,94.375,93.22222222222223,102.8,90.6822429906542,95.36363636363636,97.19047619047619,98.46428571428571,98.0,90.0,94.0,93.0,94.0,130.0,113.0,150.0,296.0,95.5,,,,299.75,85.5,,,,265.5,85.5,,,,121.75,120.5,,,,115.0,120.5,,0.0,inf,inf,0.0,0.02727272727272727,0.0,0.0,0.0,0.30392156862745096,13,0,0,0,1
88,96.76923076923077,88.07920792079207,91.01388888888889,95.375,88.47058823529412,101.21428571428571,90.03883495145631,93.41891891891892,102.85,89.93939393939394,95.0,87.0,90.5,99.0,87.0,134.5,117.0,180.5,251.5,112.0,140.0,,135.0,217.0,155.28571428571428,,,28.0,217.0,183.0,,,179.66666666666666,135.0,134.88888888888889,,,127.0,135.0,114.0,,0.07692307692307693,inf,1.0,0.0,0.009523809523809525,0.01282051282051282,0.0,0.0,0.39325842696629215,13,1,0,0,0
89,105.08333333333333,88.75892857142857,94.2875,97.5625,90.66666666666667,108.23076923076923,90.82456140350877,95.47435897435898,96.5,93.77777777777777,106.0,89.0,95.0,96.5,93.0,171.0,118.0,167.5,405.0,150.5,,,170.2,173.0,176.5,,,156.0,173.0,176.5,,,136.0,122.0,158.0,,,95.0,122.0,158.0,,0.0,1.0,1.0,0.0,0.008333333333333333,0.0,0.0625,0.0,0.4105263157894737,13,0,0,0,1
90,113.0952380952381,92.57575757575758,94.93333333333334,103.80952380952381,99.29268292682927,115.38095238095238,95.54901960784314,96.63953488372093,108.86363636363636,101.225,117.0,90.0,95.0,108.0,97.0,139.0,142.5,169.5,283.0,143.5,,,166.5,229.0,170.0,,,166.5,229.0,170.0,,,78.5,151.0,142.0,,,78.5,151.0,142.0,,0.0,inf,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.48863636363636365,13,0,0,0,1
91,107.84210526315789,90.9278350515464,97.97619047619048,102.45454545454545,100.625,113.8695652173913,92.98936170212765,100.25581395348837,107.05,101.95121951219512,109.0,90.0,96.5,104.5,99.5,173.0,139.0,162.5,292.0,191.0,143.0,163.0,362.3333333333333,188.0,87.75,,163.0,292.0,178.0,79.5,,122.0,93.75,88.66666666666667,162.2,,122.0,92.5,77.0,155.0,,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5125,13,1,0,0,0
92,99.33333333333333,96.56989247311827,96.23255813953489,101.21739130434783,95.25714285714285,99.33333333333333,98.38461538461539,97.66279069767442,109.76923076923077,100.75,105.0,99.0,95.5,105.0,98.0,133.0,134.0,190.0,348.0,179.0,167.0,,145.5,517.0,,,,145.5,517.0,,,,55.0,154.0,146.0,,,55.0,154.0,146.0,,0.1111111111111111,3.0,inf,0.047619047619047616,0.030927835051546393,0.0,0.0,0.05,0.5,13,1,0,0,0
93,112.3076923076923,97.97849462365592,94.56923076923077,108.72727272727273,101.0,115.64285714285714,98.92222222222222,97.95522388059702,108.42857142857143,104.83783783783784,110.0,99.0,94.0,110.0,99.0,86.5,151.0,197.0,293.0,187.0,167.0,265.0,154.83333333333334,177.5,55.0,,265.0,123.0,177.5,55.0,,98.0,-62599.6,97.0,195.0,,98.0,-62639.0,97.0,195.0,,0.06666666666666667,inf,3.0,0.0,0.03125,0.014492753623188406,0.0,0.0,0.4935064935064935,13,0,0,1,0
94,88.11111111111111,77.96341463414635,73.51136363636364,72.96551724137932,70.45161290322581,92.21052631578948,83.96551724137932,74.79775280898876,77.68181818181819,71.16666666666667,84.5,82.0,64.0,65.0,65.0,119.0,44.0,73.0,160.5,153.5,,89.5,274.6666666666667,144.0,114.5,,89.5,247.0,144.0,113.5,,83.33333333333333,42.5,21.0,176.71428571428572,,62.0,31.5,21.0,148.0,,0.0,inf,1.0,0.0,0.03260869565217391,0.03333333333333333,0.0,0.0625,0.26229508196721313,14,0,0,0,1
95,94.6842105263158,78.3956043956044,70.90666666666667,70.37037037037037,66.0,102.78260869565217,82.40860215053763,72.33333333333333,73.47826086956522,67.0,103.0,83.0,64.0,64.0,64.0,74.0,55.0,93.0,37.0,148.0,,206.5,211.42857142857142,154.66666666666666,161.36363636363637,,206.5,210.0,150.0,145.0,,176.0,83.875,119.25,-13838.916666666666,,176.0,64.0,64.0,96.5,,0.0,3.5,2.0,0.041666666666666664,0.05102040816326531,0.02631578947368421,0.03571428571428571,0.0,0.16847826086956522,14,0,0,0,1
96,94.47368421052632,81.44086021505376,74.84883720930233,73.11538461538461,64.0,109.0,84.15789473684211,77.41379310344827,76.86363636363636,61.93103448275862,102.0,84.0,65.5,82.5,63.0,75.5,64.0,55.0,142.5,164.0,,,235.33333333333334,96.5,153.0,,,230.0,96.5,153.0,,,-31116.4,105.5,133.33333333333334,,,-51896.0,105.5,85.0,,0.0,6.0,0.75,0.0,0.030612244897959183,0.03333333333333333,0.037037037037037035,0.0,0.2328767123287671,14,0,0,0,1
97,95.0,81.72941176470589,75.45454545454545,71.25806451612904,70.20588235294117,102.05263157894737,87.04395604395604,76.28089887640449,74.58620689655173,69.41379310344827,104.0,84.0,66.0,64.0,64.5,119.0,52.0,69.0,145.0,203.0,,17.0,110.0,144.0,199.66666666666666,,17.0,123.0,144.0,182.0,,104.0,-30073.666666666668,83.0,150.4,,104.0,74.5,83.0,166.0,,0.0,5.0,1.0,0.0,0.031578947368421054,0.022222222222222223,0.03125,0.029411764705882353,0.2786885245901639,14,0,0,0,1
98,88.3157894736842,79.49473684210527,70.79069767441861,70.28571428571429,67.1,91.66666666666667,82.0204081632653,75.4,70.73333333333333,67.88,85.0,83.0,64.0,65.0,64.0,144.0,71.0,74.5,117.5,134.0,,476.0,248.6,396.5,201.25,1.5,476.0,245.0,396.5,124.0,1.5,104.0,100.77777777777777,126.0,113.0,,104.0,104.0,126.0,107.0,,0.0,0.0,inf,0.047619047619047616,0.0,0.0,0.0,0.0,0.20689655172413793,14,0,0,0,1
99,90.15384615384616,81.96666666666667,71.81132075471699,78.17391304347827,64.27027027027027,103.13333333333334,84.73626373626374,73.78703703703704,82.26315789473684,65.45714285714286,86.0,84.0,64.0,83.0,64.0,82.0,71.0,82.0,70.0,129.0,,413.0,109.0,236.0,165.0,,413.0,142.0,236.0,165.0,,63.0,229.0,32.5,115.5,,63.0,84.0,32.5,115.5,,0.0,inf,1.0,0.0,0.010309278350515464,0.009174311926605505,0.0,0.0,0.2803030303030303,14,0,0,0,1
100,94.36363636363636,79.52380952380952,72.36708860759494,70.23529411764706,66.41666666666667,99.8,82.60919540229885,75.4390243902439,72.77777777777777,66.75757575757575,103.5,83.0,64.0,64.5,64.0,71.0,78.0,57.5,103.0,117.0,,148.0,243.75,206.66666666666666,137.6,,148.0,176.0,144.0,168.0,,85.0,42.6,52.75,180.16666666666666,,85.0,22.0,43.0,53.0,,0.0,inf,0.6666666666666666,0.0,0.02247191011235955,0.03571428571428571,0.0,0.027777777777777776,0.3103448275862069,14,0,0,0,1
101,90.17647058823529,80.8586956521739,74.39393939393939,75.70833333333333,65.82857142857142,95.7,87.0,76.24752475247524,82.10526315789474,65.56666666666666,85.0,83.0,65.0,73.5,64.0,89.0,54.0,79.0,87.0,143.0,,,187.0,135.0,175.75,,,187.0,135.0,177.0,,167.0,65.0,23.0,146.25,,167.0,65.0,23.0,126.0,,0.0,1.0,3.0,0.1,0.00980392156862745,0.009708737864077669,0.0,0.05714285714285714,0.26717557251908397,14,0,0,0,1
102,87.65,80.88775510204081,71.87837837837837,76.8,68.58823529411765,97.47619047619048,84.22772277227723,74.93589743589743,75.72727272727273,70.20689655172414,85.5,84.0,64.0,64.0,64.0,100.0,90.0,65.5,112.5,152.0,,353.0,152.2,178.33333333333334,41.0,21.0,353.0,123.0,184.0,41.0,21.0,129.0,57.42857142857143,51.4,105.0,,129.0,43.0,44.0,105.0,,0.0,inf,0.0,0.0,0.0,0.07692307692307693,0.0,0.029411764705882353,0.21794871794871795,14,0,0,0,1
103,103.22222222222223,81.39622641509433,68.53623188405797,66.5,93.38461538461539,124.66666666666667,86.5,70.16923076923077,68.5909090909091,96.07407407407408,104.0,80.0,72.0,72.0,96.5,60.0,144.0,108.0,220.0,72.0,,207.33333333333334,134.25,166.66666666666666,153.66666666666666,,212.0,108.5,139.0,120.0,,84.66666666666667,110.0,67.33333333333333,72.0,,72.0,112.0,72.0,76.5,,0.0,2.0,0.2,0.0,0.00847457627118644,0.043478260869565216,0.07692307692307693,0.07142857142857142,0.29473684210526313,15,0,0,0,1
104,86.0,79.0,68.3030303030303,75.3529411764706,85.68,100.2,81.3913043478261,74.42424242424242,74.25,95.11111111111111,104.0,80.0,65.0,72.0,96.0,69.0,112.0,144.0,115.5,104.0,111.5,198.5,248.5,134.0,104.8,,198.5,149.5,134.0,89.0,,220.16666666666666,124.33333333333333,65.0,73.42857142857143,,237.0,128.0,65.0,64.0,,0.08333333333333333,1.3333333333333333,1.3333333333333333,0.17647058823529413,0.010309278350515464,0.04411764705882353,0.0,0.037037037037037035,0.3068181818181818,15,1,0,0,0
105,110.84210526315789,81.92631578947369,68.26027397260275,81.96428571428571,92.1,116.65,83.8913043478261,73.42465753424658,83.15384615384616,102.44117647058823,112.0,80.0,64.0,79.0,95.0,115.0,133.0,144.0,289.0,96.5,,472.0,431.0,,75.6,,472.0,264.5,,96.0,,168.0,135.25,,127.875,,168.0,130.0,,118.0,,0.0,inf,0.75,0.0,0.030612244897959183,0.05333333333333334,0.0,0.029411764705882353,0.4358974358974359,15,1,0,0,0
106,97.0,85.6,68.18181818181819,85.06451612903226,94.58333333333333,104.93333333333334,90.46511627906976,68.18181818181819,89.48275862068965,98.0,95.0,86.0,71.0,73.0,94.5,140.0,136.0,96.0,296.0,190.0,,,124.375,,270.5,,,128.0,,270.5,,,169.7,,43.69230769230769,,,132.0,,16.0,,0.0,11.0,5.0,0.0625,0.0967741935483871,0.03636363636363636,0.0,0.0,0.29213483146067415,15,1,0,0,0
107,100.26666666666667,85.125,66.05128205128206,75.44,97.86111111111111,102.4375,89.81395348837209,69.05263157894737,76.33333333333333,99.20588235294117,104.0,80.0,64.0,75.0,103.0,88.0,144.0,96.0,208.0,100.0,90.0,,,320.5,203.28571428571428,,,,312.5,93.0,,,,95.2,-17233.923076923078,,,,120.0,64.0,,0.05555555555555555,inf,0.5,0.0,0.022988505747126436,0.04938271604938271,0.0,0.02702702702702703,0.37,15,1,0,0,0
108,104.33333333333333,88.47619047619048,68.65168539325843,81.42105263157895,102.15384615384616,114.88888888888889,89.92233009708738,69.46067415730337,79.375,105.17948717948718,104.0,84.0,64.0,80.0,104.0,117.5,136.0,136.0,355.5,96.0,,,120.0,176.0,67.0,,,120.0,176.0,63.0,,,120.0,128.0,107.5,,,120.0,128.0,101.5,,0.0,2.0,2.0,0.05555555555555555,0.00909090909090909,0.011111111111111112,0.0,0.046511627906976744,0.46236559139784944,15,0,0,0,1
109,97.125,82.2247191011236,67.06976744186046,85.9375,91.73170731707317,106.77777777777777,87.27173913043478,71.19047619047619,81.75,90.825,104.0,80.0,64.0,84.0,88.0,92.0,144.0,125.0,261.5,111.0,,,75.5,128.0,78.4,,,75.5,124.0,75.0,,,136.0,48.0,90.2,,,136.0,64.0,96.0,,0.0,6.0,2.5,0.05555555555555555,0.041237113402061855,0.02247191011235955,0.0,0.047619047619047616,0.47191011235955055,15,0,0,0,1
110,113.25,88.17777777777778,67.48148148148148,85.0,98.30434782608695,125.0,89.3,72.04761904761905,85.76190476190476,101.95454545454545,111.0,88.0,66.0,82.0,104.0,287.0,162.5,160.0,344.0,104.0,128.0,90.0,,105.66666666666667,158.11111111111111,,90.0,,96.0,104.0,,151.0,,50.5,115.33333333333333,,151.0,,56.0,120.0,,0.05555555555555555,3.0,1.0,0.09090909090909091,0.010869565217391304,0.023529411764705882,0.0,0.04081632653061224,0.6049382716049383,15,1,0,0,0
111,91.25,85.65094339622641,86.77906976744185,92.45,100.8157894736842,89.53333333333333,85.72380952380952,91.40449438202248,97.8125,102.7560975609756,91.0,85.0,85.0,91.0,101.5,163.0,112.0,87.0,292.0,17.0,320.0,471.0,364.5,220.0,64.33333333333333,,471.0,364.5,220.0,64.0,,85.0,61.666666666666664,86.0,69.0,58.0,85.0,47.0,86.0,74.0,58.0,0.1111111111111111,4.0,0.6666666666666666,0.0625,0.009345794392523364,0.03225806451612903,0.0,0.024390243902439025,0.30597014925373134,16,0,0,0,1
112,97.15384615384616,86.91891891891892,81.13953488372093,86.80952380952381,95.24137931034483,97.15384615384616,88.00943396226415,82.52325581395348,87.4,99.79411764705883,101.0,86.0,80.0,85.0,96.0,74.0,87.0,92.5,291.5,26.0,,,495.0,183.33333333333334,92.0,214.0,,495.0,198.0,92.0,214.0,,117.0,90.66666666666667,74.0,75.0,,117.0,86.0,74.0,75.0,0.0,inf,0.2,0.0,0.008771929824561403,0.056179775280898875,0.0,0.05714285714285714,0.24475524475524477,16,0,0,0,1
113,91.6,90.23076923076923,84.56962025316456,93.47058823529412,101.13888888888889,90.0,93.03508771929825,92.79268292682927,95.94117647058823,102.08108108108108,85.0,91.0,84.0,91.0,106.0,95.5,86.0,78.0,179.0,11.0,,249.0,348.0,154.0,94.66666666666667,,249.0,348.0,154.0,91.0,,88.0,95.0,116.5,58.0,,88.0,95.0,116.5,63.0,,0.0,7.0,3.0,0.09090909090909091,0.04201680672268908,0.023255813953488372,0.0,0.0,0.22674418604651161,16,0,0,0,1
114,96.41666666666667,88.71428571428571,86.54945054945055,99.42857142857143,102.06818181818181,97.2,92.10204081632654,91.16666666666667,100.22222222222223,101.97674418604652,96.5,86.0,85.0,96.0,106.0,79.5,86.5,80.0,196.5,15.0,,,,192.0,79.2,,,,118.0,91.0,,,,129.0,88.4,,,,85.0,101.0,,0.0,inf,1.0,0.0,0.01,0.009900990099009901,0.0,0.045454545454545456,0.2391304347826087,16,0,0,0,1
115,97.88235294117646,91.5137614678899,82.78666666666666,95.47368421052632,105.15789473684211,97.9375,93.42990654205607,87.3157894736842,95.47368421052632,105.4054054054054,101.0,91.0,85.0,96.0,106.0,186.0,89.0,79.5,305.0,33.0,,,294.5,118.0,72.0,,,294.5,118.0,72.0,,,82.0,112.0,70.0,,,82.0,112.0,70.0,,0.0,7.0,1.0,0.0,0.03571428571428571,0.036585365853658534,0.047619047619047616,0.025,0.29850746268656714,16,0,0,0,1
116,93.5,90.10526315789474,84.67948717948718,90.07692307692308,103.02702702702703,95.55,90.89380530973452,90.12345679012346,90.07692307692308,102.47222222222223,91.0,88.0,85.0,90.0,102.0,179.5,84.0,72.0,298.0,25.0,,,222.5,,71.0,,,222.5,,72.0,,,64.0,,77.5,,,64.0,,80.0,,0.0,2.3333333333333335,0.42857142857142855,0.0,0.02564102564102564,0.046511627906976744,0.1875,0.0,0.2345679012345679,16,0,0,0,1
117,95.0625,88.23214285714286,83.71910112359551,93.38095238095238,100.71875,96.76470588235294,88.7927927927928,86.27586206896552,91.82352941176471,103.5,92.5,87.0,85.0,96.0,101.5,138.0,86.0,86.0,304.0,23.0,,,,,112.66666666666667,,,,,92.0,,,,,79.75,,,,,70.0,,0.0,inf,0.4,0.0,0.017543859649122806,0.05319148936170213,0.0,0.02631578947368421,0.24203821656050956,16,0,0,0,1
118,108.42857142857143,93.24590163934427,85.86486486486487,96.83333333333333,101.97674418604652,108.42857142857143,93.40336134453781,93.14634146341463,97.625,101.61904761904762,113.0,91.0,85.0,99.0,102.0,157.0,90.0,86.5,248.0,8.0,,,255.0,198.0,75.0,,,255.0,198.0,74.0,,,52.5,21.0,49.666666666666664,,,52.5,21.0,48.0,,0.0,inf,1.0,0.0,0.032520325203252036,0.04597701149425287,0.0,0.022222222222222223,0.2777777777777778,16,0,0,0,1
119,100.0,89.96774193548387,86.57608695652173,95.66666666666667,97.475,98.5,91.42222222222222,90.69791666666667,97.0,97.92307692307692,96.0,91.0,85.0,98.0,101.5,119.5,83.5,84.0,229.5,42.0,,,260.0,102.0,65.66666666666667,,,260.0,102.0,69.0,,,37.5,65.0,56.666666666666664,,,37.5,65.0,74.0,,0.0,inf,3.5,0.0,0.07446808510638298,0.019801980198019802,0.0,0.047619047619047616,0.25925925925925924,16,0,0,0,1
120,110.5,97.71844660194175,88.69736842105263,89.0,113.59375,122.86666666666666,101.12844036697248,89.52857142857142,86.83333333333333,115.39393939393939,111.0,95.0,88.5,91.0,115.0,18.0,45.0,76.0,148.5,-24.0,89.0,,121.0,135.14285714285714,106.85714285714286,,,119.0,106.0,103.0,,,78.9,101.42857142857143,102.0,35.666666666666664,,76.0,105.0,93.0,35.0,0.037037037037037035,4.0,0.6666666666666666,0.0,0.01818181818181818,0.02631578947368421,0.04,0.030303030303030304,0.17647058823529413,17,1,0,0,0
121,90.625,96.62857142857143,88.0379746835443,89.6,111.27777777777777,104.7,99.84905660377359,91.01298701298701,90.375,112.65789473684211,92.0,95.0,90.0,90.5,110.5,27.5,53.5,90.0,95.5,-16.0,,178.0,112.33333333333333,134.33333333333334,120.33333333333333,,178.0,111.0,133.0,113.0,,103.0,81.0,90.0,84.0,34.0,103.0,78.0,80.0,84.0,34.0,0.0,3.0,0.3333333333333333,0.09090909090909091,0.009009009009009009,0.06097560975609756,0.05,0.02631578947368421,0.20105820105820105,17,0,0,0,1
122,104.07142857142857,98.42696629213484,91.27777777777777,80.68181818181819,107.66666666666667,103.53846153846153,104.6774193548387,92.41379310344827,79.42857142857143,107.66666666666667,101.5,96.0,92.0,86.0,111.5,-19.0,21.0,73.0,130.0,-12.5,168.66666666666666,178.0,145.85714285714286,,108.0,,178.0,139.0,,108.0,,103.0,88.375,,121.0,21.0,103.0,84.0,,121.0,9.0,0.21428571428571427,7.0,0.6,0.0,0.0297029702970297,0.043478260869565216,0.045454545454545456,0.027777777777777776,0.1935483870967742,17,1,0,0,0
123,111.53846153846153,100.67391304347827,92.59036144578313,83.84210526315789,113.825,114.35714285714286,104.63157894736842,96.3,82.5,114.85365853658537,114.0,98.0,91.0,85.0,114.0,-35.0,10.0,81.5,68.0,-27.0,,,241.66666666666666,157.2,122.0,,,244.0,171.0,122.0,,,86.5,102.4,177.0,20.0,,86.5,96.0,177.0,20.0,0.0,2.0,2.0,0.07142857142857142,0.01,0.011494252873563218,0.0,0.04878048780487805,0.20603015075376885,17,0,0,0,1
