key,timedelta
78,72
78,63
78,137
78,64
78,66
78,56
78,71
78,64
78,63
78,136
78,71
78,57
78,39
78,84
78,104
78,64
78,72
78,71
78,88
78,71
78,64
78,71
78,47
78,80
78,72
78,104
78,91
78,1
78,61
78,106
78,64
78,56
78,46
78,56
78,91
78,72
78,64
78,49
78,29
78,72
78,58
78,80
78,72
78,80
78,60
78,111
78,72
78,64
78,68
78,80
78,88
78,72
78,76
78,120
78,1
78,98
78,76
78,56
77,64
77,70
77,64
77,88
77,42
77,56
77,72
77,64
77,64
77,72
77,64
77,80
77,56
77,96
77,64
77,61
77,107
77,72
77,51
77,56
77,56
77,56
77,64
77,114
77,57
77,48
77,72
77,72
76,40
76,72
76,96
76,57
76,45
76,80
76,48
76,73
76,96
76,71
76,64
76,96
76,64
76,72
76,81
76,65
76,80
76,87
76,72
76,150
76,120
76,80
76,88
76,64
76,80
76,63
76,72
76,56
76,56
76,39
76,64
76,72
76,70
76,72
76,72
76,78
76,62
76,72
76,88
76,72
76,97
76,130
76,88
76,56
76,104
76,72
76,80
76,52
76,108
76,80
76,80
76,57
75,59
75,58
75,64
75,72
75,56
75,67
75,68
75,80
75,57
75,56
75,72
75,64
75,56
75,71
75,56
75,63
75,64
75,80
75,64
75,67
75,64
75,80
75,48
75,52
75,72
75,96
75,64
75,56
75,108
75,64
75,56
75,64
75,113
75,84
75,113
75,64
75,56
75,64
75,72
75,72
75,65
75,72
75,64
75,63
75,71
75,64
75,64
75,85
75,60
75,80
75,56
75,68
75,72
75,88
74,81
74,64
74,55
74,72
74,88
74,72
74,57
74,72
74,58
74,72
74,64
74,64
74,72
74,80
74,64
74,56
74,56
74,56
74,31
74,56
74,80
74,80
74,186
74,64
74,55
74,56
74,56
74,53
74,66
74,104
74,72
74,88
74,64
74,176
74,68
74,112
74,80
74,144
74,48
74,62
74,47
74,81
74,80
74,72
74,64
74,64
74,63
74,72
74,52
74,72
74,96
74,62
74,114
74,64
74,72
74,72
74,64
74,64
74,55
74,253
74,56
74,46
74,56
74,57
74,54
74,56
74,56
74,98
74,77
74,64
74,80
74,64
74,80
74,56
74,112
74,152
74,72
74,65
74,57
74,80
74,72
74,64
74,64
74,56
74,64
74,52
74,48
74,80
74,80
74,101
74,72
74,64
74,104
74,54
74,64
74,79
74,88
74,72
74,64
74,49
74,55
74,60
74,96
74,56
74,57
74,57
74,120
74,72
74,72
74,64
74,64
74,64
74,51
74,67
74,64
74,80
74,56
74,72
74,48
74,103
74,16
74,112
74,72
74,48
74,64
74,80
74,56
74,41
74,99
74,56
74,64
74,72
74,88
74,1
74,80
74,72
74,44
74,72
74,72
74,56
74,107
74,64
74,72
74,54
74,42
74,72
74,72
74,56
74,80
74,64
74,72
74,60
74,56
74,377
74,92
74,64
74,73
74,72
74,71
74,65
74,59
74,48
74,1
74,80
74,72
74,72
74,1
74,80
74,72
74,65
74,45
74,46
74,56
74,72
74,95
73,80
73,152
73,72
73,120
73,57
73,72
73,93
73,80
72,104
72,64
72,55
72,96
72,62
72,56
72,53
72,32
72,33
72,96
72,72
72,72
72,64
72,72
72,56
72,72
72,64
72,74
72,95
72,36
72,72
72,64
72,64
72,64
72,64
72,64
72,58
72,48
72,72
72,104
72,56
72,55
72,79
72,53
72,72
72,56
72,71
72,56
72,104
72,72
72,72
72,72
72,178
72,67
72,64
72,72
72,64
72,72
72,64
72,71
72,72
72,71
72,64
72,64
72,56
72,71
72,56
72,72
72,104
72,60
72,80
72,56
72,40
72,56
72,56
72,64
72,47
72,64
72,57
72,80
72,64
72,78
72,72
72,72
72,64
72,80
72,56
72,72
72,95
72,47
72,109
72,96
72,88
72,72
72,104
72,114
72,1
71,80
71,96
71,96
71,94
71,144
71,96
71,52
71,112
71,104
71,120
71,75
71,65
71,76
71,35
71,136
71,80
71,55
71,160
71,104
71,61
71,72
71,96
71,168
71,176
71,152
71,88
71,96
71,65
71,67
71,72
71,72
71,64
71,58
71,80
71,50
71,80
71,72
71,80
71,52
71,88
71,56
71,80
70,99
70,28
70,54
70,56
70,64
70,95
70,64
70,80
70,80
70,88
70,144
70,88
70,68
70,108
70,80
70,69
70,95
70,75
70,88
70,64
70,64
70,73
70,96
70,145
70,72
70,80
70,96
70,34
70,103
70,80
70,104
70,80
70,72
70,104
70,80
70,52
70,89
70,96
70,65
70,79
70,113
70,18
70,80
70,104
70,79
70,72
70,72
70,106
70,96
70,75
70,128
70,72
70,56
70,96
70,80
70,64
70,55
70,72
70,113
70,72
70,64
70,96
70,79
70,177
70,112
70,86
70,72
70,88
70,96
70,88
70,104
70,96
70,104
70,1
70,92
70,107
70,96
70,37
70,72
70,116
70,72
70,56
70,64
70,64
70,71
70,106
70,90
70,86
70,80
70,72
70,80
70,88
70,101
70,107
70,80
70,96
70,110
70,88
70,56
70,88
70,64
70,95
70,56
70,72
70,136
70,72
70,84
70,104
70,88
70,64
70,99
70,1
70,56
70,60
70,88
70,128
70,128
70,120
70,80
70,128
70,103
70,70
70,60
70,64
70,72
70,72
69,121
69,73
69,1
69,128
69,96
69,64
69,88
69,104
69,88
69,104
69,72
69,55
69,55
69,67
69,80
69,76
69,88
69,104
69,59
69,72
69,83
69,103
68,104
68,96
68,88
68,96
68,72
68,120
68,84
68,113
68,51
68,96
68,114
68,0
68,96
68,72
68,120
68,128
68,96
68,80
68,96
68,192
68,150
68,127
68,144
68,72
68,63
68,61
68,49
68,62
68,88
68,152
68,145
68,112
68,104
68,96
68,120
68,0
68,83
68,128
68,147
68,88
68,57
68,112
68,104
68,60
68,112
68,104
68,99
68,80
68,66
68,80
68,112
68,67
68,109
68,148
68,96
68,97
68,136
68,80
68,88
68,88
68,96
68,112
68,120
68,128
68,129
68,117
68,104
68,72
68,88
68,72
67,154
67,96
67,46
67,104
67,80
67,108
67,72
67,72
67,104
67,96
67,152
67,112
67,63
67,123
67,80
67,129
67,136
67,97
67,112
67,128
67,120
67,120
67,72
67,50
67,97
67,109
67,88
67,120
67,144
67,96
67,104
67,104
67,144
67,128
67,129
67,73
67,200
67,128
67,136
67,112
67,128
67,110
67,152
67,75
67,88
67,73
67,96
67,80
67,104
67,87
67,72
67,59
67,120
67,128
67,80
67,96
67,96
67,112
67,80
67,72
67,96
67,126
67,128
67,88
67,104
67,81
67,88
67,72
67,88
67,113
67,96
67,126
67,81
67,72
67,64
67,80
67,80
67,96
67,96
67,123
67,112
67,128
67,80
67,120
67,96
67,88
67,82
67,115
67,56
67,114
67,119
67,1
67,56
67,88
67,164
67,70
67,128
67,96
67,103
67,104
67,106
67,112
67,136
67,82
67,70
67,64
67,80
67,112
66,66
66,59
66,64
66,72
66,25
66,66
66,72
66,71
66,71
66,55
66,64
66,64
66,61
66,80
66,104
66,104
66,72
66,88
66,71
66,96
66,96
66,56
66,112
66,72
66,88
66,64
66,56
66,88
66,96
66,80
66,88
66,80
66,104
66,56
66,88
66,64
66,88
66,152
66,120
66,56
66,62
66,43
66,72
66,64
66,61
66,53
66,70
66,96
66,88
66,56
66,96
66,96
66,88
66,80
66,80
66,53
66,130
66,88
66,64
66,88
66,120
66,80
66,64
66,72
66,88
66,104
66,40
66,120
66,88
66,72
66,56
66,64
66,88
66,64
66,80
66,144
66,112
66,64
66,72
66,72
66,180
66,80
66,48
66,72
66,72
66,87
66,86
66,110
66,75
66,100
66,55
66,64
66,64
66,1
66,80
66,80
66,64
66,88
66,126
66,56
66,88
66,88
66,96
66,72
66,55
66,80
66,84
66,62
66,48
66,89
66,72
66,80
66,104
66,0
66,80
66,72
66,0
66,52
66,136
66,72
66,72
66,58
66,56
66,96
66,68
66,40
66,57
66,35
66,63
66,95
66,56
66,64
66,72
66,72
66,88
66,108
66,88
66,119
66,112
66,72
66,96
66,72
66,96
66,88
66,56
66,64
66,80
66,56
65,65
65,102
65,151
65,111
65,88
65,120
65,33
65,72
65,212
65,95
65,128
65,96
65,114
65,112
65,162
61,144
61,96
61,72
57,96
57,52
57,56
57,89
57,40
57,57
57,89
57,72
57,92
54,101
53,136
52,120
51,144
51,88
51,120
50,88
49,136
49,128
49,128
49,129
48,80
48,94
48,56
48,55
48,56
48,54
48,91
46,158
46,72
40,108
40,152
40,96
40,112
40,88
40,136
40,117
40,168
39,160
39,120
39,144
39,200
39,144
39,144
39,144
39,144
39,120
39,18
39,33
39,483
39,0
39,105
39,136
39,105
39,160
39,111
39,120
39,80
39,97
39,112
39,128
39,141
39,96
38,97
37,104
37,141
37,112
37,72
37,56
37,72
37,88
37,161
37,80
37,112
37,104
37,88
37,80
37,48
37,64
37,70
37,56
37,64
37,120
37,133
37,109
37,88
37,151
37,86
37,79
37,128
37,64
37,64
37,76
37,64
37,74
37,80
37,80
37,104
37,96
37,88
37,120
37,128
37,114
37,120
37,104
37,104
37,112
37,95
37,336
37,44
37,70
37,96
37,95
37,112
37,104
37,136
37,112
32,88
32,80
32,21
32,112
32,88
32,104
32,111
32,72
32,112
32,80
32,80
32,64
32,64
32,54
32,88
32,92
32,89
32,72
32,64
32,72
32,96
32,99
32,143
32,72
32,72
32,112
32,72
32,88
32,96
32,80
32,72
32,96
32,64
32,67
32,88
32,84
32,72
32,104
32,96
32,88
32,88
32,88
32,96
32,128
32,1
32,104
32,136
32,72
32,188
32,96
32,104
32,112
32,95
32,136
32,104
32,112
32,144
32,112
32,96
32,80
32,104
32,104
32,168
32,104
32,100
32,120
32,115
32,88
32,112
32,63
32,117
32,136
32,33
32,64
32,112
32,120
32,128
32,96
32,104
32,72
32,114
32,112
32,128
32,72
32,80
32,120
32,144
32,111
32,80
32,88
32,64
32,128
32,120
32,58
32,112
32,104
32,126
32,120
32,62
32,79
32,112
32,88
32,80
32,56
32,88
32,112
32,136
32,78
32,104
32,88
32,60
32,51
32,88
32,84
32,64
32,108
32,97
32,88
32,97
32,60
32,72
32,80
32,64
32,80
32,104
32,128
32,138
32,104
32,104
32,151
32,152
32,118
32,119
32,52
32,132
32,79
32,128
32,95
32,104
32,128
32,1
32,58
32,102
32,96
32,120
32,120
32,136
32,142
32,120
32,172
32,71
32,136
32,151
32,127
32,112
32,136
32,95
32,90
32,104
32,104
32,128
32,88
32,102
32,80
32,72
32,112
32,88
32,96
32,113
32,57
32,120
32,120
32,112
32,80
32,64
32,79
32,72
32,111
32,111
32,104
32,104
32,195
32,52
32,129
32,128
32,112
32,96
32,112
32,96
32,120
32,112
32,80
32,80
32,80
32,120
32,104
32,180
32,120
32,120
32,120
32,56
32,88
32,112
32,96
32,88
32,76
32,112
32,80
32,80
32,152
32,128
32,118
32,116
32,20
32,93
32,71
32,72
32,72
32,95
32,96
32,95
32,94
32,59
32,103
32,88
32,104
32,102
32,128
32,128
32,112
32,146
32,96
32,72
32,80
32,72
32,128
32,88
32,119
32,136
32,73
32,104
32,144
32,104
32,294
32,59
32,120
32,64
32,80
32,119
32,88
32,89
32,96
32,96
32,104
32,132
32,96
32,64
32,96
32,102
32,118
32,88
32,1
32,72
32,104
32,103
32,104
32,15
32,80
32,96
32,88
32,105
32,87
32,88
32,104
32,112
32,96
32,95
32,128
32,112
32,54
32,112
32,112
32,108
32,112
32,121
32,72
32,150
32,104
32,9
32,104
32,97
32,80
32,104
32,88
32,88
18,96
18,80
18,71
18,39
18,40
18,104
18,80
18,86
18,93
18,35
18,55
18,40
18,89
18,80
18,63
18,72
18,63
18,104
18,87
18,47
18,80
18,40
18,80
18,73
18,88
18,48
18,56
18,55
16,304
16,284
16,472
16,279
16,232
16,161
16,181
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,498
16,172
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,32
16,33
16,33
16,33
16,1616
16,359
16,11612
16,5988
16,1166
16,1320
16,2176
16,33
16,8880
16,23751
16,5671
16,4389
16,568
16,11072
16,10240
16,664
16,13824
16,3296
16,1176
16,1311
16,5314
16,304
16,121
16,19928
16,13304
16,840
16,16904
16,33
16,33
16,33
16,33
16,33
16,33
16,32
16,17455
16,25534
16,2248
16,2664
16,29855
16,11895
16,3272
16,472
16,6952
16,48143
16,1305
16,32497
16,73
16,33
16,33
16,33
16,33
16,33
16,500
16,168
16,177
16,377
16,177
16,354
16,504
16,364
16,96
16,393
16,128
16,112
16,409
16,90
16,131
16,296
16,84
16,768
16,127
16,264
16,104
16,120
16,128
16,120
16,128
16,136
16,144
16,151
16,119
16,193
16,496
16,636
16,272
16,289
16,312
16,307
16,104
16,100
16,217
16,165
16,129
16,221
16,418
16,640
16,288
16,110
16,506
16,224
16,152
16,337
16,392
16,124
16,28
16,26
16,45
16,25
16,50
16,120
16,8256
16,32
16,33
16,500
16,200
16,120
16,288
16,104
16,304
16,177
16,264
16,199
16,272
16,283
16,264
16,319
16,144
16,528
16,119
16,639
16,482
16,254
16,288
16,230
16,168
16,320
16,284
16,272
16,201
16,34
16,177
16,192
16,288
16,304
16,368
16,781
16,320
13,72
13,80
13,87
13,83
13,102
13,1
13,88
13,72
13,63
13,72
13,136
13,128
13,70
13,96
13,128
13,64
13,88
13,97
13,73
13,88
13,64
13,72
13,56
13,56
13,104
13,72
13,80
13,80
13,79
13,57
13,64
13,64
13,64
13,87
13,32
13,72
13,72
8,69
8,66
8,81
8,84
8,80
8,88
8,96
8,112
8,96
8,88
8,96
8,96
8,72
8,72
8,104
8,97
8,48
8,1
8,44
8,69
8,64
8,56
8,53
8,80
8,64
8,96
8,112
8,120
8,136
8,88
8,57
8,104
8,88
8,80
8,43
8,88
8,223
8,88
8,95
8,156
8,108
8,104
8,120
8,59
8,72
8,80
8,64
8,64
8,72
8,152
8,0
8,88
8,96
8,96
8,96
8,70
8,88
8,104
8,64
8,60
8,64
8,96
8,89
8,80
8,80
8,253
8,64
8,81
8,80
8,64
8,87
8,99
8,96
8,112
8,126
8,95
8,88
8,72
8,96
8,112
8,104
8,64
8,72
8,104
8,80
8,72
8,56
8,98
8,65
8,60
8,136
8,68
8,88
8,96
8,88
8,88
8,1
8,88
8,128
8,72
8,80
8,80
8,56
8,96
8,56
8,112
0,80
0,89
0,78
0,72
0,64
0,80
0,72
0,57
0,72
0,72
0,96
0,171
0,58
0,72
0,72
0,56
0,112
0,65
0,88
0,80
0,88
0,144
0,88
0,80
0,144
0,58
0,144
0,80
0,98
0,120
0,64
0,72
0,32
0,7
0,55
0,66
0,72
0,50
0,50
0,93
0,144
0,96
0,112
0,72
0,80
0,96
0,82
0,56
0,64
0,104
0,128
0,137
0,64
0,64
0,73
0,81
0,72
0,80
0,80
0,56
0,72
0,80
0,74
0,25
0,72
0,72
0,72
0,118
0,120
0,72
0,110
0,120
0,48
0,88
0,64
0,64
0,72
0,64
0,122
0,130
0,0
0,120
0,1
0,72
0,109
0,93
