key,timedelta
82,102
82,94
82,83
82,92
82,92
82,125
82,110
82,88
82,77
82,74
82,95
82,83
82,83
82,74
82,88
82,74
82,70
82,92
82,84
82,60
82,79
82,74
82,88
82,83
82,87
82,74
82,101
82,100
82,73
82,97
82,73
82,64
82,65
82,82
82,91
82,82
82,82
81,89
81,61
81,61
81,107
81,52
81,103
81,136
81,94
81,75
81,107
81,117
81,112
81,94
81,126
81,157
81,172
81,115
81,99
81,135
81,98
81,121
81,80
81,37
81,111
81,108
81,102
81,97
81,84
81,100
81,110
81,95
80,98
80,102
80,75
80,89
80,102
80,107
80,103
80,93
80,87
80,83
80,101
80,83
80,61
80,73
80,77
79,94
79,93
79,98
79,93
79,71
79,93
79,93
79,69
79,88
79,70
79,84
79,84
79,101
79,123
79,82
79,91
79,96
79,88
79,68
79,60
78,99
78,126
78,116
78,98
78,65
78,158
78,103
78,94
78,80
78,89
78,72
78,62
78,75
78,94
78,99
78,99
78,98
78,97
78,93
78,107
78,112
78,105
78,89
78,140
78,98
78,74
78,108
78,107
78,89
78,89
78,104
78,107
78,90
78,132
78,80
78,94
78,94
78,116
78,88
78,103
78,143
78,113
78,111
78,126
78,93
78,83
78,56
78,117
78,124
78,111
78,154
78,70
78,167
78,162
78,107
78,102
78,93
78,98
78,139
78,93
78,94
78,98
78,121
78,112
78,87
78,75
78,138
78,105
78,84
78,83
78,107
78,106
78,65
78,111
78,92
78,124
78,129
78,81
78,97
78,102
78,102
78,129
78,119
78,160
78,120
78,105
78,102
78,115
78,86
78,104
78,78
78,133
77,112
77,122
77,132
77,98
77,84
77,71
77,89
77,66
77,130
77,95
77,89
77,88
77,111
77,121
77,103
77,88
77,136
77,89
77,61
77,112
77,98
77,85
77,79
77,69
77,89
77,89
77,92
77,74
77,75
77,64
77,73
76,48
76,97
76,102
76,70
76,130
76,137
76,104
76,98
76,125
76,89
76,116
76,103
76,84
76,130
76,116
76,122
76,84
76,103
76,92
76,84
76,176
76,116
76,111
76,88
76,135
76,107
76,83
76,88
76,97
76,129
76,115
76,89
76,98
76,70
76,62
76,97
76,99
76,111
76,98
76,124
76,101
76,83
76,117
76,37
76,147
76,66
76,92
76,96
76,115
76,107
76,114
76,107
76,101
76,115
76,95
76,79
76,100
76,56
76,86
76,87
76,83
76,109
76,78
75,159
75,191
75,84
75,103
75,94
75,98
75,98
75,76
75,88
75,122
75,102
75,131
75,107
75,112
75,76
75,113
75,100
75,93
75,136
75,69
75,84
75,84
75,85
75,75
75,102
75,130
75,134
75,112
75,84
75,89
75,89
75,84
75,112
75,94
75,107
75,76
75,93
75,97
75,98
75,70
75,89
75,84
75,130
75,144
75,84
75,93
75,103
75,74
75,106
75,108
75,74
75,134
75,112
75,66
75,83
75,129
75,89
75,97
75,55
75,176
75,92
75,61
75,87
75,162
75,93
75,122
75,111
75,112
75,60
75,83
75,109
75,107
75,92
75,92
75,124
75,88
75,92
75,93
75,106
75,93
75,101
75,105
75,84
75,96
75,105
75,96
75,101
75,102
75,97
75,66
75,69
75,96
75,72
75,74
75,72
75,97
75,106
75,99
75,77
74,55
74,90
74,103
74,125
74,121
74,112
74,103
74,80
74,83
74,107
74,81
74,103
74,93
74,99
74,121
74,129
74,80
74,122
74,122
74,103
74,121
74,79
74,103
74,104
74,126
74,98
74,108
74,84
74,89
74,80
74,126
74,107
74,94
74,99
74,94
74,103
74,107
74,94
74,98
74,99
74,120
74,140
74,121
74,98
74,112
74,108
74,136
74,76
74,100
74,62
74,71
74,77
74,70
74,104
74,117
74,75
74,76
74,79
74,97
74,133
74,98
74,122
74,97
74,102
74,98
74,92
74,103
74,111
74,146
74,98
74,94
74,78
74,84
74,93
74,88
74,98
74,97
74,93
74,112
74,93
74,89
74,102
74,98
74,112
74,88
74,93
74,109
74,102
74,121
74,107
74,89
74,101
74,134
74,112
74,70
74,93
74,81
74,102
74,107
74,126
74,116
74,126
74,115
74,112
74,90
74,92
74,135
74,98
74,111
74,96
74,75
74,103
74,90
74,76
74,93
74,94
74,79
74,87
74,70
74,88
74,55
74,167
74,98
74,79
74,74
74,98
74,124
74,158
74,92
74,109
74,117
74,125
74,87
74,129
74,98
74,75
74,65
74,83
74,74
74,73
74,101
74,55
74,103
74,65
74,115
74,124
74,111
74,80
74,115
74,102
74,95
74,120
74,111
74,98
74,93
74,107
74,99
74,122
74,79
74,106
74,96
74,98
74,115
74,116
74,111
74,95
74,96
74,93
74,101
74,96
74,139
74,115
74,124
74,101
74,41
74,55
74,94
74,87
74,78
74,79
74,139
74,92
74,88
74,95
74,97
74,111
74,75
74,83
74,92
74,106
74,156
74,70
74,82
74,88
74,101
74,111
74,92
74,101
74,87
74,65
74,93
74,74
74,109
74,120
74,88
74,96
74,78
74,82
74,91
74,102
74,64
74,84
74,96
74,104
73,84
73,117
73,106
73,93
73,84
73,83
73,84
73,79
73,101
72,84
72,74
72,120
72,112
72,103
72,104
72,116
72,77
72,112
72,98
72,94
72,75
72,80
72,97
72,75
72,99
72,89
72,84
72,94
72,77
72,108
72,103
72,88
72,93
72,85
72,103
72,122
72,93
72,94
72,92
72,129
72,103
72,94
72,107
72,162
72,98
72,85
72,79
72,88
72,95
72,111
72,75
72,89
72,92
72,79
72,84
72,102
72,140
72,107
72,79
72,135
72,107
72,118
72,109
72,98
72,74
72,78
72,103
72,88
72,92
72,89
72,97
72,66
72,92
72,98
72,89
72,108
72,93
72,89
72,102
72,108
72,102
72,83
72,93
72,126
72,83
72,82
72,74
72,91
72,55
72,75
72,93
72,84
72,107
72,102
72,56
72,93
72,105
72,95
72,88
72,117
72,139
72,91
72,116
72,83
72,78
72,139
72,61
72,61
72,65
72,64
72,88
72,96
72,88
72,105
72,134
72,98
72,115
72,101
72,119
71,88
71,66
71,76
71,111
71,72
71,75
71,122
71,84
71,85
71,94
71,94
71,94
71,84
71,102
71,114
71,102
71,98
71,107
71,103
71,98
71,60
71,75
71,98
71,102
71,97
71,107
71,88
71,97
71,88
71,93
71,84
71,119
71,97
71,69
71,75
71,55
71,60
71,78
71,71
71,83
71,83
71,98
71,93
71,87
71,84
71,82
71,74
70,90
70,94
70,94
70,81
70,69
70,75
70,80
70,95
70,80
70,74
70,80
70,75
70,90
70,88
70,100
70,93
70,99
70,71
70,90
70,121
70,103
70,108
70,112
70,108
70,62
70,85
70,81
70,84
70,75
70,89
70,108
70,116
70,79
70,112
70,79
70,75
70,112
70,92
70,70
70,112
70,89
70,103
70,75
70,79
70,97
70,94
70,89
70,112
70,98
70,81
70,94
70,121
70,94
70,89
70,80
70,98
70,52
70,107
70,123
70,98
70,86
70,84
70,92
70,75
70,70
70,66
70,101
70,93
70,98
70,80
70,98
70,106
70,89
70,93
70,82
70,116
70,115
70,84
70,106
70,84
70,83
70,102
70,102
70,100
70,89
70,89
70,107
70,70
70,97
70,106
70,79
70,61
70,75
70,101
70,116
70,112
70,84
70,78
70,102
70,82
70,88
70,107
70,88
70,87
70,84
70,112
70,84
70,62
70,68
70,94
70,70
70,85
70,79
70,84
70,77
70,87
70,79
70,97
70,55
70,43
70,70
70,98
70,73
70,92
70,111
70,110
70,93
70,97
70,92
70,88
70,102
70,89
70,101
70,106
70,65
70,101
70,97
70,75
70,78
70,98
70,133
70,74
70,73
70,78
70,78
70,91
70,91
70,88
70,78
70,88
70,87
70,96
70,69
70,92
70,92
70,77
70,65
70,87
69,113
69,98
69,89
69,103
69,103
69,108
69,111
69,98
69,104
69,99
69,84
69,94
69,98
69,113
69,94
69,80
69,103
69,83
69,94
69,98
69,106
69,74
69,70
69,92
69,101
69,69
69,89
69,73
69,115
69,93
69,89
69,92
69,70
69,62
69,94
69,88
69,83
69,66
68,103
68,103
68,84
68,84
68,80
68,84
68,90
68,93
68,70
68,71
68,65
68,80
68,103
68,111
68,94
68,111
68,93
68,75
68,89
68,94
68,103
68,103
68,84
68,127
68,94
68,84
68,75
68,85
68,89
68,94
68,80
68,135
68,57
68,65
68,70
68,99
68,89
68,111
68,98
68,112
68,98
68,84
68,116
68,117
68,112
68,158
68,112
68,99
68,93
68,83
68,74
68,79
68,79
68,109
68,84
68,84
68,83
68,79
68,88
68,107
68,83
68,84
68,88
68,125
68,97
68,65
68,74
68,69
68,89
68,92
68,180
68,105
68,92
68,82
68,82
68,79
68,97
68,66
68,88
68,60
68,101
68,104
68,87
68,78
68,47
68,86
68,65
68,101
68,127
68,92
68,65
68,87
68,105
68,86
67,130
67,98
67,80
67,88
67,71
67,103
67,88
67,93
67,103
67,81
67,71
67,70
67,89
67,76
67,94
67,71
67,93
67,94
67,109
67,79
67,117
67,79
67,93
67,108
67,93
67,79
67,97
67,76
67,94
67,89
67,75
67,84
67,89
67,99
67,93
67,75
67,64
67,70
67,80
67,116
67,85
67,102
67,126
67,74
67,66
67,83
67,106
67,52
67,88
67,116
67,103
67,90
67,57
67,130
67,80
67,102
67,80
67,89
67,107
67,130
67,92
67,65
67,89
67,84
67,75
67,99
67,102
67,70
67,93
67,111
67,125
67,84
67,97
67,88
67,112
67,88
67,97
67,84
67,74
67,79
67,102
67,110
67,84
67,65
67,88
67,65
67,119
67,106
67,61
67,56
67,56
67,77
67,55
67,88
67,71
67,74
67,79
67,102
67,73
67,88
67,61
67,96
67,87
67,95
67,69
67,87
66,113
66,102
66,89
66,97
66,116
66,89
66,89
66,89
66,85
66,85
66,90
66,98
66,80
66,113
66,70
66,75
66,107
66,88
66,103
66,122
66,107
66,103
66,112
66,126
66,80
66,98
66,102
66,104
66,90
66,89
66,99
66,83
66,93
66,108
66,86
66,107
66,98
66,117
66,93
66,93
66,94
66,94
66,78
66,107
66,89
66,98
66,89
66,93
66,111
66,88
66,97
66,83
66,116
66,98
66,106
66,71
66,81
66,96
66,107
66,148
66,94
66,93
66,102
66,98
66,117
66,102
66,98
66,116
66,85
66,84
66,98
66,111
66,80
66,85
66,115
66,102
66,130
66,73
66,98
66,105
66,102
66,103
66,102
66,98
66,106
66,78
66,107
66,93
66,126
66,111
66,101
66,84
66,74
66,110
66,102
66,79
66,96
66,107
66,92
66,103
66,96
66,87
66,74
66,51
66,83
66,124
66,87
66,100
66,97
66,81
66,107
66,92
66,92
66,74
66,95
66,100
66,68
66,81
66,81
66,78
66,91
66,96
66,77
66,109
66,68
66,100
65,75
65,108
65,107
65,89
65,84
65,94
65,166
65,287
65,102
65,120
65,110
65,102
65,135
65,97
65,96
65,100
57,97
57,69
57,79
57,88
57,82
57,61
57,51
57,92
57,142
57,105
57,120
57,96
56,84
56,33
56,77
55,69
54,80
54,93
54,50
54,101
54,81
54,60
54,51
54,111
54,94
54,56
53,126
52,94
52,106
52,91
51,83
51,117
51,84
51,128
51,133
51,128
50,98
50,94
50,98
50,121
50,107
50,121
50,158
50,135
50,132
50,130
50,135
50,107
50,175
50,147
50,124
50,133
49,98
49,88
49,108
49,102
49,71
49,145
49,111
49,145
49,130
49,134
49,119
49,138
49,142
49,152
48,99
48,62
48,83
48,65
48,102
48,88
40,121
39,88
39,79
38,106
37,97
37,124
37,135
32,113
32,113
32,98
32,103
32,99
32,98
32,99
32,89
32,89
32,84
32,85
32,80
32,90
32,74
32,84
32,89
32,123
32,104
32,90
32,122
32,92
32,93
32,117
32,110
32,82
32,109
32,103
32,90
32,90
32,89
32,86
32,79
32,94
32,84
32,90
32,88
32,84
32,84
32,89
32,98
32,93
32,89
32,99
32,89
32,75
32,89
32,84
32,90
32,68
32,108
32,117
32,107
32,116
32,108
32,89
32,89
32,84
32,103
32,106
32,119
32,117
32,89
32,117
32,108
32,113
32,98
32,109
32,122
32,99
32,112
32,105
32,104
32,98
32,94
32,93
32,88
32,117
32,111
32,117
32,98
32,94
32,117
32,103
32,98
32,102
32,121
32,112
32,103
32,99
32,97
32,116
32,84
32,98
32,85
32,102
32,140
32,103
32,130
32,125
32,135
32,104
32,103
32,111
32,108
32,103
32,83
32,102
32,102
32,113
32,113
32,163
32,94
32,107
32,80
32,92
32,107
32,108
32,108
32,125
32,107
32,110
32,102
32,115
32,89
32,111
32,103
32,111
32,101
32,84
32,116
32,69
32,116
32,106
32,98
32,80
32,115
32,116
32,126
32,102
32,113
32,125
32,102
32,88
32,108
32,103
32,112
32,93
32,94
32,130
32,103
32,102
32,92
32,102
32,101
32,108
32,97
32,112
32,102
32,97
32,116
32,102
32,115
32,131
32,135
32,107
32,98
32,92
32,120
32,83
32,88
32,106
32,97
32,106
32,107
32,121
32,84
32,98
32,125
32,115
32,97
32,104
32,90
32,88
32,112
32,125
32,93
32,101
32,111
32,110
32,91
32,93
32,88
32,92
32,116
32,102
32,93
32,77
32,103
32,88
32,102
32,102
32,121
32,107
32,112
32,107
32,110
32,124
32,124
32,83
32,125
32,88
32,121
32,98
32,93
32,93
32,125
32,93
32,92
32,128
32,106
32,97
32,98
32,93
32,119
32,120
32,82
32,97
32,108
32,89
32,116
32,79
32,97
32,105
32,92
32,101
32,107
32,109
32,119
32,99
32,111
32,134
32,80
32,114
32,101
32,120
32,97
32,118
32,106
32,97
32,87
32,83
32,97
32,146
32,101
32,102
32,102
32,132
32,106
32,100
32,83
32,134
32,103
32,109
32,98
32,110
32,103
32,98
32,100
32,101
32,101
32,101
32,105
32,97
32,98
32,106
32,100
32,119
32,73
32,69
32,78
32,92
32,107
32,97
32,108
32,106
32,87
32,88
32,96
32,78
32,97
32,93
32,133
32,95
32,82
32,91
32,96
32,86
32,84
32,128
32,82
32,105
32,101
20,121
20,74
18,130
18,126
18,134
18,135
18,137
18,78
18,266
17,117239
17,147
17,312
17,303
17,336
17,22004
17,1109
17,489
17,34
17,-818988
16,3160
16,10228
16,61
16,603
16,2369
16,1049
16,10932
16,3676
16,5483
16,21605
16,6469
16,995
16,1195
16,1597
16,3199
16,2399
16,286
16,1926
16,2649
16,1014
16,5511
16,10758
16,138
16,15274
16,385
16,888
16,7982
16,1798
16,1186
16,2413
16,755
16,2029
16,1337
16,4059
16,1299
16,1072
16,549
16,148
16,16243
16,2590
16,3299
16,6604
16,1979
16,1808
16,5130
16,1450
16,5033
16,1390
16,1316
16,10522
16,11467
16,848
16,45009
16,12646
16,44524
16,7481
16,801
16,1637
16,4206
16,709
16,2107
16,1432
16,32
16,14896
16,20082
16,12059
16,7008
16,464
16,509
16,434
16,324
16,365
16,1590
16,201
16,33
16,33
16,32
16,32
16,31
16,33
16,32
16,33
16,33
16,33
16,33
16,33
16,32
16,32
16,33
16,32
16,511
16,282
16,788
16,133
16,32
16,3365
16,511
16,268
16,149
16,32
16,33
16,34
16,33
16,32
16,775
16,1738
16,7190
16,33
16,33
16,32
16,4687
16,3712
16,34
16,32
16,33
16,33
16,32
16,34
16,33
16,32
16,238
16,2767
16,5730
16,41774
16,26437
16,11461
16,32
16,32
16,33
16,33
16,32
16,32
16,32
16,32
16,596
16,2029
16,19946
16,20059
16,5814
16,16085
16,15100
16,19395
16,24442
16,2326
16,4378
16,4801
16,3995
16,8565
16,4246
16,3277
16,577
16,4971
16,33
16,32
16,33
16,32
16,504
16,112
16,33
16,32
16,33
16,33
16,33
16,33
16,33
16,32
16,33
16,5181
16,7368
16,15035
16,2194
16,6849
16,-726972
13,96186
13,29191
13,139122
13,67966
13,283408
13,85743
13,18493
13,-811575
8,32690
8,37
8,67
8,38977
8,67
8,10431
8,458
8,76
8,5856
8,5813
8,94
8,43846
8,28182
8,656
8,64
8,30080
8,260
8,60
8,6070
8,46758
8,16204
8,14880
8,10136
8,36967
8,94
8,215
8,311
8,11465
8,56
8,61715
8,47
8,1280
8,2397
8,64
8,701
8,41244
8,65
8,40971
8,83120
8,67
8,16668
8,40
8,1011
8,1571
8,25127
8,53
8,57
8,76
8,71
8,2684
8,21269
8,5698
8,28106
8,76678
8,20253
