key,timedelta
0,117
0,155
0,146
0,131
0,111
0,143
0,145
0,138
0,138
0,102
0,169
0,122
0,68
0,135
0,154
0,121
0,157
0,143
0,106
0,137
0,111
0,143
0,148
0,118
0,133
0,119
0,144
0,96
0,100
0,96
0,103
0,133
0,115
0,117
0,138
0,41
0,134
0,143
0,170
0,134
0,160
0,132
0,109
0,148
0,110
0,154
0,118
0,143
0,154
0,116
0,138
0,122
0,149
0,101
0,126
0,165
0,123
0,151
0,132
0,139
0,144
0,123
0,191
0,148
0,133
0,100
0,94
0,122
0,164
0,122
0,126
0,129
0,175
0,127
0,123
0,149
0,102
0,143
0,169
0,154
0,149
0,106
0,117
0,178
0,143
0,117
0,123
0,107
