key,timedelta
81,135461
81,37512
81,2466
81,27982
81,8920
81,23475
81,23956
81,12035
81,8498
81,38319
81,11545
81,14884
81,-968203
80,8403
80,4977
80,8436
80,4915
80,55302
80,28854
80,65518
80,88480
80,157736
80,6933
80,28740
80,30931
80,49576
80,73619
80,142362
80,37296
80,31286
80,28824
80,30784
80,74401
80,-966644
79,1590
79,69457
79,5860
79,5916
79,1854
79,987
79,374054
79,6297
79,59606
79,339979
79,-884106
78,6146
78,6370
78,2693
78,3390
78,16533
78,1956
78,28333
78,2651
78,749
78,1147
78,7144
78,10532
78,11701
78,2024
78,8182
78,970
78,811
78,15339
78,3895
78,2023
78,7606
78,1091
78,20672
78,1201
78,17064
78,3085
78,15089
78,19151
78,12904
78,25669
78,11227
78,3471
78,11910
78,2666
78,11589
78,53786
78,14611
78,10521
78,55735
78,2075
78,16345
78,361
78,1117
78,1365
78,14839
78,8329
78,29146
78,2186
78,5684
78,24486
78,26056
78,2836
78,1022
78,68926
78,9667
78,28875
78,5803
78,1717
78,58945
78,21846
78,33093
78,79974
78,23273
78,1624
78,18870
78,4344
78,33883
78,333
78,21550
78,5724
78,407
78,-986045
77,11535
77,4330
77,30913
77,12626
77,2944
77,8495
77,25725
77,72
77,332468
77,17284
77,24642
77,208915
77,58754
77,21814
77,32438
77,-802834
76,64032
76,6810
76,2159
76,7118
76,5080
76,28372
76,13571
76,7885
76,5062
76,8177
76,20257
76,5384
76,14783
76,3974
76,20505
76,30419
76,17671
76,14625
76,39627
76,17519
76,5466
76,9195
76,68303
76,16998
76,87972
76,2892
76,9912
76,5554
76,8347
76,98563
76,8259
76,8389
76,20742
76,3889
76,39737
76,8012
76,10631
76,21843
76,1177
76,16625
76,15034
76,27586
76,11597
76,6563
76,8086
76,57081
76,14065
76,31660
76,14101
76,6144
76,2274
76,16089
76,-997189
75,22293
75,25634
75,4487
75,2492
75,4681
75,3779
75,1502
75,1622
75,8651
75,1086
75,4972
75,26718
75,25603
75,3313
75,23242
75,2302
75,1633
75,14372
75,2191
75,3275
75,11355
75,1411
75,1958
75,17600
75,1461
75,17297
75,3451
75,7702
75,10181
75,12573
75,2074
75,16291
75,11399
75,2742
75,36832
75,47641
75,27717
75,13381
75,845
75,14532
75,14624
75,7674
75,1841
75,2813
75,32892
75,8429
75,19333
75,11804
75,23999
75,1560
75,65957
75,5049
75,30204
75,14022
75,58246
75,705
75,21030
75,961
75,31394
75,2032
75,46110
75,12555
75,19121
75,5890
75,22314
75,12622
75,4077
75,27960
75,20326
75,10673
75,-986504
74,2072
74,28180
74,508
74,2077
74,3697
74,1408
74,15092
74,1008
74,2133
74,5431
74,506
74,2468
74,3555
74,190
74,1357
74,3346
74,6212
74,30422
74,1324
74,564
74,13398
74,6534
74,2558
74,4910
74,271
74,6683
74,15300
74,3983
74,6386
74,8505
74,4916
74,5861
74,5430
74,1562
74,12607
74,6795
74,1964
74,12087
74,826
74,3697
74,3464
74,2137
74,940
74,4449
74,10171
74,12979
74,1688
74,11505
74,16564
74,2661
74,6692
74,2579
74,17540
74,5457
74,9543
74,3656
74,1852
74,6824
74,9196
74,7504
74,1839
74,10596
74,4742
74,6186
74,16744
74,3342
74,9848
74,1145
74,2989
74,826
74,277
74,887
74,8861
74,5798
74,2488
74,279
74,1021
74,12504
74,40447
74,1586
74,5676
74,203
74,3451
74,1935
74,6412
74,1283
74,529
74,1079
74,1820
74,249
74,764
74,3369
74,3547
74,2405
74,124
74,2530
74,18493
74,4402
74,1510
74,236
74,65726
74,5009
74,3238
74,535
74,685
74,2537
74,3697
74,7957
74,360
74,25253
74,33225
74,5914
74,3336
74,4647
74,11408
74,22491
74,16380
74,16583
74,26272
74,5163
74,6125
74,7685
74,5060
74,1828
74,5646
74,5031
74,9160
74,10692
74,534
74,5467
74,11848
74,7978
74,8679
74,1273
74,2852
74,4391
74,17772
74,14572
74,1342
74,9395
74,2035
74,2587
74,370
74,321
74,10441
74,2191
74,-979404
73,4802
73,2642
73,1904
73,370
73,23712
73,1404
73,499
73,33602
73,6407
73,1332
73,14486
73,208442
73,22066
73,9532
73,539888
73,-856765
72,2033
72,3947
72,2261
72,160
72,952
72,22567
72,23831
72,44319
72,2454
72,1712
72,3161
72,4646
72,15187
72,18422
72,18628
72,7708
72,653
72,1577
72,886
72,9753
72,16128
72,24664
72,27605
72,1489
72,1356
72,18542
72,9021
72,23163
72,3770
72,5667
72,3258
72,2393
72,13997
72,4275
72,4580
72,9338
72,5071
72,2900
72,12022
72,12559
72,1751
72,14577
72,7462
72,4809
72,3765
72,14176
72,28610
72,10435
72,2967
72,8390
72,12766
72,1436
72,7635
72,26010
72,1630
72,707
72,3973
72,67334
72,1756
72,3171
72,673
72,3488
72,13150
72,1952
72,22024
72,34170
72,21245
72,23268
72,16712
72,780
72,1335
72,934
72,9819
72,24112
72,603
72,4757
72,925
72,7927
72,16587
72,812
72,970
72,830
72,5612
72,34239
72,7811
72,4092
72,1157
72,11968
72,17792
72,3207
72,4807
72,10018
72,13079
72,18022
72,5782
72,2894
72,-993338
71,52369
71,8310
71,5947
71,41870
71,673
71,29327
71,20586
71,18310
71,507
71,16993
71,6120
71,14688
71,3438
71,12923
71,2432
71,6778
71,1207
71,1076
71,2082
71,24215
71,13271
71,16528
71,4817
71,52899
71,9324
71,18156
71,12834
71,15286
71,15441
71,3457
71,1130
71,8597
71,6308
71,16198
71,2683
71,23919
71,14805
71,30984
71,4409
71,93401
71,5032
71,33394
71,11295
71,33419
71,4954
71,15799
71,22296
71,16375
71,12442
71,24628
71,15639
71,12822
71,2663
71,9743
71,6326
71,13669
71,24216
71,15205
71,3049
71,49530
71,9602
71,-983342
70,5494
70,14440
70,5500
70,595
70,2503
70,4832
70,1432
70,1539
70,2005
70,12993
70,16984
70,6066
70,49594
70,3011
70,1536
70,1559
70,164
70,998
70,2138
70,2008
70,3287
70,1210
70,1283
70,3020
70,6997
70,3486
70,805
70,6629
70,2552
70,4773
70,10942
70,4445
70,3056
70,754
70,2526
70,17212
70,3620
70,27235
70,17989
70,10158
70,938
70,3477
70,9694
70,1511
70,724
70,666
70,2172
70,10056
70,977
70,2696
70,36836
70,12010
70,13421
70,1070
70,6083
70,1282
70,16280
70,13511
70,9439
70,4644
70,22285
70,10759
70,440
70,1287
70,5611
70,4257
70,3665
70,10809
70,12387
70,13981
70,926
70,986
70,1376
70,4165
70,580
70,769
70,3844
70,17287
70,2424
70,221
70,24022
70,426
70,5184
70,572
70,67734
70,7553
70,3671
70,13051
70,19315
70,1033
70,996
70,605
70,120
70,40530
70,5917
70,2705
70,4444
70,6209
70,101
70,21603
70,161
70,823
70,16628
70,6621
70,1073
70,7100
70,658
70,170
70,26635
70,3868
70,7575
70,6840
70,7787
70,2675
70,16437
70,2663
70,1392
70,629
70,815
70,4194
70,1307
70,6259
70,11693
70,2068
70,2531
70,3356
70,14715
70,20309
70,6218
70,9747
70,21022
70,651
70,5940
70,-970517
69,25763
69,8718
69,8381
69,6386
69,1176
69,3729
69,6038
69,1676
69,20586
69,1228
69,4533
69,130054
69,28728
69,20264
69,9458
69,32047
69,102714
69,36310
69,8232
69,344
69,228
69,404
69,55548
69,1634
69,9131
69,106841
69,77266
69,1717
69,6481
69,2733
69,22316
69,27634
69,1002
69,86063
69,4604
69,22916
69,-901718
68,11723
68,1822
68,14311
68,1502
68,10126
68,4875
68,3177
68,8511
68,5122
68,202
68,9947
68,44861
68,7051
68,138654
68,29541
68,11193
68,1073
68,1335
68,20280
68,2256
68,5177
68,4258
68,83455
68,8201
68,16397
68,17190
68,35637
68,29243
68,13014
68,90760
68,2399
68,6510
68,1661
68,10654
68,68401
68,143765
68,7195
68,5333
68,42476
68,17640
68,6256
68,3509
68,4895
68,16716
68,3974
68,6128
68,6582
68,-991165
67,349
67,1130
67,5266
67,17111
67,7964
67,15588
67,2187
67,3293
67,5060
67,5344
67,6489
67,8707
67,18851
67,2316
67,4324
67,956
67,27553
67,2353
67,17591
67,5367
67,12744
67,7349
67,10279
67,9809
67,11039
67,14890
67,77
67,76
67,3499
67,11328
67,9433
67,93
67,97
67,1381
67,14712
67,10839
67,113
67,77
67,1243
67,2007
67,2148
67,14586
67,1488
67,4920
67,1184
67,22135
67,9272
67,27490
67,125
67,100
67,789
67,3767
67,1576
67,8117
67,4261
67,57
67,80
67,2898
67,12683
67,11353
67,306
67,65
67,1614
67,22986
67,9298
67,13215
67,4203
67,2214
67,661
67,3518
67,1361
67,31557
67,17531
67,96
67,2503
67,4027
67,3755
67,2111
67,96478
67,2296
67,4019
67,329
67,88
67,3400
67,1472
67,514
67,10334
67,293
67,85
67,23960
67,33728
67,143
67,86
67,24349
67,21272
67,18663
67,9963
67,30363
67,28678
67,5579
67,15461
67,2288
67,3587
67,4748
67,14268
67,378
67,101
67,3677
67,936
67,2489
67,10608
67,5548
67,4015
67,1188
67,5361
67,365
67,84
67,2630
67,4041
67,4516
67,15702
67,15671
67,12077
67,-992192
66,282
66,4215
66,1732
66,18145
66,80
66,610
66,11658
66,668
66,13437
66,2582
66,623
66,8529
66,2556
66,783
66,22333
66,17844
66,83
66,1419
66,22861
66,5485
66,3561
66,16744
66,1159
66,900
66,1068
66,1885
66,1890
66,10304
66,1776
66,907
66,948
66,1992
66,3724
66,8636
66,732
66,1083
66,588
66,3018
66,2254
66,12874
66,996
66,768
66,791
66,1015
66,1371
66,12922
66,1418
66,917
66,757
66,7223
66,2106
66,1007
66,596
66,10211
66,11117
66,3474
66,26125
66,4277
66,81
66,9059
66,529
66,21430
66,1089
66,8215
66,1274
66,3895
66,69
66,9273
66,7500
66,1685
66,16645
66,499
66,797
66,975
66,11712
66,5681
66,706
66,8672
66,604
66,13289
66,12874
66,921
66,886
66,778
66,5336
66,1219
66,13220
66,715
66,852
66,584
66,1640
66,2844
66,19369
66,1644
66,11325
66,2395
66,1108
66,18992
66,77
66,10534
66,3577
66,21298
66,73721
66,1680
66,17499
66,27013
66,2894
66,34340
66,59717
66,37157
66,14090
66,1563
66,12802
66,503
66,2046
66,8005
66,901
66,730
66,463
66,5733
66,17158
66,8078
66,874
66,25054
66,971
66,753
66,981
66,1948
66,2145
66,3006
66,30570
66,3190
66,827
66,3679
66,5118
66,74
66,3840
66,4301
66,246
66,1775
66,352
66,855
66,748
66,4289
66,1581
66,2777
66,4490
66,-1001027
65,20779
65,1739
65,26021
65,36826
65,986
65,8289
65,12746
65,165575
65,29597
65,41345
65,549451
65,47569
65,15768
65,-911299
57,103380
57,25771
57,19335
57,20139
57,119934
57,32307
57,18282
57,19452
57,57631
57,63673
57,130450
57,570
57,2721
57,34696
57,2867
57,4645
57,9939
57,4905
57,13043
57,8154
57,37474
57,3149
57,9766
57,16511
57,9999
57,16492
57,12290
57,12669
57,19223
57,21860
57,698
57,16696
57,35698
57,5076
57,-831011
56,21260
56,45528
56,149983
56,18954
56,21462
56,129771
56,179139
56,3954
56,4682
56,9785
56,18136
56,8105
56,37582
56,2804
56,9336
56,17343
56,9669
56,15905
56,8839
56,3471
56,112650
56,-897695
55,4317
55,51214
55,15713
55,43334
55,39683
55,189800
55,25321
55,11677
55,1886
55,18019
55,28684
55,14867
55,44578
55,3468
55,70198
55,31262
55,2281
55,2821
55,31006
55,2427
55,7895
55,9158
55,6450
55,9397
55,3513
55,44616
55,4321
55,7035
55,18105
55,9565
55,1520
55,13362
55,9768
55,16425
55,1821
55,12502
55,13261
55,13021
55,2345
55,13223
55,3908
55,55582
55,-849546
54,1427
54,49948
54,39472
54,190031
54,30150
54,85153
54,117931
54,2942
54,56012
54,4192
54,4090
54,12112
54,18443
54,42983
54,32379
54,46121
54,41331
54,17363
54,9353
54,13037
54,8594
54,3086
54,-829142
53,212056
53,74
53,16179
53,292423
53,16487
53,78868
53,37633
53,29509
53,146090
53,79
53,-255072
51,-576566
50,6752
50,216932
50,18138
50,3613
50,16124
50,139590
50,27521
50,92425
50,660
50,54126
50,4649
50,86039
50,43070
50,1107
50,124362
50,-837007
49,4184
49,2294
49,21834
49,25778
49,19397
49,20260
49,119837
49,32932
49,17852
49,19612
49,85324
49,31249
49,27517
49,86810
49,20913
49,2933
49,34430
49,2958
49,4879
49,10003
49,4444
49,12997
49,8626
49,37153
49,2936
49,12473
49,13854
49,10018
49,16398
49,12507
49,12406
49,41387
49,17569
49,36044
49,-910865
48,84254
48,20721
48,45572
48,190568
48,76132
48,59818
48,29255
48,87240
48,74799
48,132077
48,30438
48,22420
48,38756
48,-840962
39,480068
37,68
37,70
37,78
32,98
32,83
32,72
32,59
32,58
32,71
32,81
32,68
32,60
32,68
32,83
32,82
32,71
32,90
32,82
32,66
32,68
32,70
32,63
32,28
32,65
32,79
32,75
32,63
32,59
32,74
32,83
32,71
32,86
32,83
32,55
32,55
32,88
32,63
32,75
32,67
32,100
32,59
32,83
32,90
32,95
32,76
32,63
32,91
32,66
32,85
32,87
32,79
32,67
32,78
32,59
32,71
32,76
32,63
32,92
32,71
32,66
32,76
32,62
32,94
32,63
32,75
32,88
32,83
32,84
32,60
32,62
32,65
32,71
32,51
32,66
32,75
32,60
32,76
32,70
32,76
32,71
32,112
32,123
32,51
32,31
32,126
32,55
32,70
32,56
32,80
32,71
32,83
32,94
32,2738
32,1104
32,2444
32,4455
32,5501
32,107
32,97
32,81
32,68
32,81
32,74
32,91
32,86
32,100
32,78
32,63
32,75
32,115
32,88
32,68
32,58
32,12
32,92
32,115
32,79
32,75
32,108
32,103
32,86
32,63
32,70
32,79
32,51
32,62
32,90
32,111
32,116
32,76
32,95
32,110
32,71
32,83
32,123
32,124
32,64
32,64
32,72
32,59
32,96
32,76
32,84
32,79
32,99
32,95
32,77
32,80
32,62
32,95
32,70
32,67
32,76
32,89
32,68
32,63
32,80
32,66
32,72
32,78
32,63
32,48
32,112
32,85
32,129
32,95
32,79
32,30
32,81
32,84
32,88
32,56
32,61
32,88
32,81
32,103
32,99
32,63
32,80
32,88
32,71
32,67
32,54
32,58
32,66
32,74
32,63
32,96
32,63
32,63
32,76
32,96
32,86
32,76
32,109
32,98
32,72
32,59
32,59
32,68
32,82
32,64
32,117
32,72
32,111
32,87
32,79
32,67
32,85
32,103
32,60
32,64
32,80
32,67
32,77
32,79
32,72
32,78
32,46
32,30
32,67
32,74
32,67
32,48
32,96
32,60
32,51
32,74
32,58
32,100
32,79
32,50
32,48
32,64
32,48
32,103
32,75
32,87
32,72
32,73
32,95
32,59
32,70
32,67
32,56
32,75
32,58
32,87
32,75
32,62
32,107
32,83
32,52
32,71
32,95
32,102
32,84
32,72
32,62
32,75
32,62
32,55
32,76
32,87
32,70
32,128
32,55
32,112
32,99
32,88
32,68
32,67
32,83
32,86
32,32
32,71
32,111
32,84
32,60
32,100
32,119
32,60
32,75
32,92
32,81
16,255
16,319
16,148
16,469
16,230
16,260
16,504
16,492
16,1268
16,244
16,216
16,436
16,187
16,305
16,413
16,892
16,309
16,210
16,187
16,445
16,317
16,263
16,960
16,808
16,372
16,915
16,488
16,679
16,345
16,427
16,313
16,386
16,258
16,1676
16,1109
16,394
16,324
16,578
16,413
16,405
16,1348
16,715
16,579
16,860
16,1087
16,330
16,636
16,1213
16,863
16,288
16,555
16,553
16,430
16,646
16,309
16,163
16,926
16,321
16,392
16,531
16,951
16,683
16,420
16,250
16,995
16,261
16,726
16,440
16,195
16,437
16,1044
16,202
16,452
16,1358
16,265
16,653
16,214
16,224
16,420
16,272
16,415
16,483
16,364
16,268
16,522
16,391
16,200
16,140
16,224
16,172
16,128
16,369
16,188
16,580
16,256
16,431
16,525
16,427
16,312
16,176
16,167
16,682
16,342
16,269
16,385
16,388
16,1361
16,248
16,377
16,1311
16,180
16,391
16,727
16,594
16,257
16,449
16,829
16,671
16,1180
16,215
16,189
16,240
16,436
16,233
16,224
16,405
16,397
16,360
16,184
16,368
16,743
16,296
16,604
16,308
16,316
16,240
16,173
16,448
16,328
16,508
16,1168
16,808
16,254
16,225
16,188
16,288
16,657
16,557
16,379
16,284
16,388
16,4054
16,344
16,603
16,709
16,290
16,583
16,868
16,289
16,192
16,316
16,414
16,405
16,320
16,1397
16,456
16,1360
16,418
16,761
16,304
16,233
16,212
16,1795
16,572
16,2100
16,2531
16,1305
16,241
16,515
16,465
16,740
16,195
16,714
16,363
16,156
16,675
16,269
16,549
16,173
16,420
16,185
16,498
13,139
13,62
13,53
13,87
13,62
13,243
13,67
13,83
13,85
13,159
13,103
13,96
13,75
13,131
13,98
13,66
13,69
13,91
13,63
13,72
13,86
13,73
13,124
8,58
8,71
8,59
8,64
8,84
8,90
8,68
8,59
8,47
8,74
8,81
8,80
8,50
8,82
8,43
8,72
8,80
8,50
8,55
8,59
8,83
8,64
8,83
8,48
8,56
8,72
8,80
8,49
8,96
8,85
8,116
8,59
8,78
8,76
8,64
8,87
8,160
8,84
8,71
8,67
8,79
8,74
8,76
8,92
8,106
8,67
8,72
8,71
8,67
8,77
8,84
8,83
8,68
8,77
8,46
8,83
8,103
8,83
8,91
8,91
8,60
8,51
8,72
8,83
8,86
8,52
8,75
8,75
8,63
8,67
8,76
8,81
8,78
8,55
8,68
8,67
8,59
8,76
8,169
8,72
8,71
8,315
8,59
8,60
8,84
8,63
8,72
8,70
8,64
8,77
8,68
8,72
8,83
8,58
8,68
8,83
8,88
8,79
8,87
8,91
8,60
8,77
8,40
8,80
8,61
8,79
8,67
