key,timedelta
80,148
80,130
80,144
80,149
80,172
80,136
80,135
80,144
80,118
80,122
80,130
80,135
80,143
80,117
80,144
80,144
80,108
80,135
79,121
79,113
79,139
79,171
78,118
78,137
78,158
78,100
78,135
78,121
78,102
78,103
78,113
78,99
78,131
78,144
78,126
78,126
78,138
78,104
78,90
78,95
78,130
78,122
78,116
78,130
78,131
78,90
78,158
78,184
78,72
78,134
78,135
78,117
78,100
78,125
78,86
78,149
78,144
78,121
78,122
78,122
78,140
78,118
78,121
78,108
78,81
78,108
78,122
78,96
78,135
78,117
78,148
77,148
77,135
77,121
77,137
77,144
77,100
77,113
76,112
76,158
76,135
76,99
76,140
76,128
76,117
76,116
76,162
76,139
76,121
76,99
76,113
76,94
76,175
76,118
76,144
76,144
76,144
76,130
76,137
76,141
76,162
76,121
76,113
76,180
76,99
76,139
76,162
76,162
76,105
76,127
76,121
76,79
76,104
76,130
76,107
76,130
75,158
75,135
75,131
75,143
75,94
75,135
75,121
75,113
75,113
75,153
75,140
75,131
75,145
75,127
75,131
75,117
75,135
75,122
75,139
75,128
75,180
75,112
75,126
75,140
75,139
75,145
75,136
75,144
75,140
75,144
75,122
75,153
75,112
75,188
75,126
75,162
75,123
75,110
75,143
75,117
75,136
75,116
75,135
75,144
75,140
75,207
74,135
74,131
74,112
74,117
74,115
74,117
74,118
74,117
74,113
74,113
74,104
74,140
74,122
74,121
74,121
74,117
74,131
74,131
74,149
74,130
74,135
74,130
74,99
74,121
74,109
74,68
74,100
74,122
74,108
74,112
74,140
74,122
74,154
74,112
74,118
74,126
74,117
74,83
74,140
74,95
74,108
74,109
74,135
74,134
74,135
74,122
74,112
74,113
74,115
74,131
74,121
74,121
74,153
74,112
74,109
74,122
74,82
74,131
74,149
74,153
74,140
74,86
74,108
74,136
74,122
74,122
74,127
74,103
74,130
74,81
74,148
74,99
74,121
74,113
74,122
74,130
74,140
74,126
74,81
74,135
74,117
74,135
74,99
74,122
74,96
74,113
74,122
74,108
74,130
74,112
73,175
73,122
73,131
72,95
72,113
72,130
72,117
72,99
72,147
72,90
72,126
72,37
72,117
72,94
72,127
72,90
72,122
72,68
72,112
72,119
72,130
72,133
72,91
72,103
72,99
72,131
72,117
72,81
72,109
72,90
72,90
72,104
72,117
72,121
72,166
72,99
72,86
72,121
72,112
72,91
72,122
72,135
72,164
72,82
72,126
72,91
72,113
72,36
72,108
72,88
72,113
72,144
72,108
72,86
72,148
72,95
72,157
72,72
72,109
72,110
72,72
72,85
72,103
72,112
72,72
72,100
72,95
72,117
71,126
71,104
71,164
71,117
71,81
71,117
71,86
71,72
71,122
71,108
71,130
71,140
71,108
71,99
71,90
71,90
71,126
71,100
71,135
71,127
71,99
71,157
71,131
71,122
71,113
71,114
71,99
71,108
70,117
70,104
70,108
70,99
70,144
70,104
70,140
70,127
70,111
70,104
70,76
70,117
70,76
70,115
70,95
70,140
70,117
70,126
70,122
70,132
70,117
70,117
70,122
70,112
70,144
70,121
70,113
70,122
70,139
70,127
70,122
70,86
70,108
70,118
70,122
70,104
70,108
70,109
70,104
70,157
70,112
70,122
70,117
70,100
70,151
70,117
70,117
70,104
70,109
70,117
70,135
70,97
70,131
70,108
70,91
70,122
70,164
70,100
70,118
70,104
70,121
70,164
70,85
70,155
70,110
70,109
70,95
70,139
70,95
70,104
70,99
70,131
70,104
70,113
70,117
70,104
70,140
70,117
70,113
70,117
70,117
70,147
70,110
70,140
70,95
70,86
70,113
70,140
70,90
70,144
70,118
70,124
70,91
70,97
70,108
70,103
70,122
69,195
69,122
69,68
69,135
69,157
69,162
69,135
69,142
69,136
69,135
69,139
69,185
69,124
69,121
69,190
69,109
69,108
69,159
69,134
69,140
69,175
69,121
69,132
69,72
69,121
69,108
68,144
68,158
68,148
68,166
68,140
68,122
68,131
68,153
68,108
68,175
68,149
68,71
68,157
68,157
68,139
68,108
68,161
68,149
68,144
68,131
68,145
68,157
68,145
68,144
68,126
68,122
68,144
68,153
68,151
68,157
68,108
68,104
68,135
68,130
68,167
68,144
68,108
68,126
68,162
68,138
68,148
68,126
68,184
68,167
68,148
68,153
68,190
68,121
68,133
68,153
68,136
68,162
68,131
68,135
68,126
68,103
68,127
68,176
68,162
68,143
68,172
68,117
68,140
68,179
68,130
68,135
68,171
68,135
68,233
68,103
68,157
68,117
68,127
68,134
68,104
68,126
67,126
67,90
67,144
67,135
67,117
67,158
67,50
67,60
67,153
67,118
67,121
67,126
67,145
67,153
67,144
67,135
67,217
67,145
67,148
67,127
67,140
67,157
67,117
67,131
67,154
67,175
67,140
67,154
67,166
67,63
67,131
67,90
67,180
67,151
67,139
67,140
67,216
67,117
67,145
67,108
67,135
67,136
67,140
67,99
67,135
67,157
67,176
67,158
67,134
67,134
67,117
67,171
67,156
67,126
67,138
67,144
67,113
67,112
67,139
66,108
66,117
66,122
66,104
66,118
66,131
66,108
66,113
66,118
66,149
66,153
66,117
66,127
66,117
66,122
66,122
66,100
66,108
66,124
66,131
66,109
66,122
66,85
66,140
66,122
66,102
66,108
66,141
66,107
66,140
66,140
66,117
66,124
66,112
66,149
66,113
66,91
66,104
66,121
66,135
66,109
66,131
66,99
66,120
66,59
66,109
66,126
66,99
66,113
66,72
66,113
66,67
66,100
66,103
66,126
66,113
66,122
66,108
66,113
66,117
66,100
66,117
66,117
66,130
66,99
66,106
65,172
65,144
65,144
65,163
57,113
57,108
57,130
57,122
57,130
57,94
57,107
56,104
56,121
55,131
54,131
53,184
53,171
52,131
52,153
51,118
51,118
51,131
51,149
51,139
51,140
51,162
50,149
50,141
50,175
50,128
50,122
50,194
50,113
50,144
50,108
50,112
50,149
50,144
50,112
50,135
50,176
50,139
50,145
50,131
50,104
50,184
50,122
50,135
50,110
50,118
50,118
50,158
50,167
50,126
50,149
50,153
50,112
50,158
50,153
49,162
49,136
49,144
49,149
49,162
49,131
49,144
49,144
49,162
49,170
49,59
49,104
49,91
48,135
48,113
48,135
48,126
48,139
48,153
48,136
48,113
48,131
48,135
48,99
48,72
48,82
48,117
48,81
48,117
32,117
32,145
32,138
32,126
32,139
32,106
32,118
32,109
32,145
32,131
32,117
32,121
32,131
32,126
32,108
32,126
32,117
32,149
32,121
32,134
32,158
32,131
32,127
32,158
32,118
32,135
32,153
32,185
32,135
32,139
32,126
32,118
32,149
32,121
32,188
32,116
32,113
32,131
32,131
32,113
32,139
32,126
32,132
32,113
32,63
32,126
32,85
32,157
32,117
32,126
32,113
32,152
32,126
32,198
32,103
32,118
32,130
32,135
32,135
32,113
32,130
32,135
32,122
32,140
32,136
32,135
32,121
32,108
32,131
32,149
32,131
32,137
32,135
32,126
32,131
32,112
32,109
32,108
32,126
32,124
32,121
32,164
32,157
32,143
32,149
32,82
32,157
32,131
32,134
32,117
32,139
32,113
32,103
32,149
32,113
32,139
32,122
32,125
32,158
32,140
32,135
32,136
32,118
32,152
32,145
32,139
32,162
32,112
32,130
32,72
32,100
32,122
32,113
32,134
32,144
32,144
32,113
32,139
32,130
32,136
32,153
32,175
32,113
32,117
32,149
32,158
32,117
32,108
32,111
32,126
32,148
32,126
32,122
32,126
32,148
32,131
32,139
32,127
32,126
32,118
32,162
32,122
32,180
32,121
32,153
32,135
32,144
32,117
32,118
32,153
32,130
32,140
32,117
32,162
32,122
32,117
32,121
32,133
32,122
32,203
32,135
32,130
32,144
32,130
32,134
32,131
32,117
32,104
32,123
32,109
32,140
16,441
16,329
16,202
16,498
16,1220
16,574
16,11583
16,32
16,32
16,32
16,499
16,792
16,441
16,355
16,405
16,152
16,32
16,498
16,454
16,473
16,342
16,365
16,261
16,567
16,214
16,31
16,32
16,289
16,8598
16,509
16,2243
16,347
16,32
16,9147
16,33
16,32
16,32
16,32
16,32
16,32
16,33
16,32
16,31
16,31
16,32
16,496
16,352
16,314
16,407
16,260
16,22
16,32
16,32
16,31
16,497
16,486
16,357
16,453
16,343
16,279
16,544
16,563
16,259
16,37
16,368
16,224
16,32
16,32
16,32
16,31
16,33
16,32
16,32
16,32
16,32
16,32
16,32
16,32
16,32
16,32
16,2598
16,4917
16,2982
16,18996
16,10614
16,32
16,32
16,32
16,32
16,13134
16,243
16,2216
16,57026
16,8228
16,1267
16,32
16,32
16,32
16,32
16,32
16,32
16,27
16,31
16,32
16,1533
16,1950
16,3880
16,214
16,25039
16,22932
16,3464
16,6605
16,28970
16,6983
16,1549
16,10054
16,740
16,3505
16,6659
16,32
16,33
16,32
16,32
16,32
16,33
16,25
16,32
16,31
16,1841
16,15325
16,32
16,31
16,1259
16,960
16,3517
16,4357
16,38
16,32
16,31
16,344
16,32
16,32
16,32
16,33
16,32
16,32
16,32
16,32
16,32
16,30
16,14516
16,477
16,17675
16,8408
16,225
16,1404
16,545
16,32
16,31
16,31
16,31
16,32
16,31
16,32
16,32
16,1618
16,498
16,378
16,413
16,292
16,203
16,28
16,32
16,3536
16,439
16,270
16,27032
16,2779
16,3394
16,3066
16,912
16,10662
16,-605188
13,24639
13,4016
13,3958
13,5149
13,6748
13,6781
13,77808
13,963
13,28312
13,14690
13,7710
13,4700
13,22754
13,13330
13,291
13,324144
13,35089
13,-580997
8,4620
8,87
8,13006
8,7419
8,19305
8,15778
8,32692
8,55
8,8888
8,2787
8,801
8,471
8,107
8,239
8,498
8,53
8,91
8,41
8,76
8,63
8,140
8,113
8,144
8,104
8,104
8,135
8,126
8,176
8,46
8,76
8,104
8,132
8,138
8,131
8,171
8,122
8,94
8,63
8,72
8,81
8,108
8,131
8,135
8,162
8,134
8,58
8,63
8,77
8,81
8,72
8,99
8,116
8,95
8,171
8,145
8,130
0,139
0,147
0,131
0,112
0,150
0,140
0,153
0,180
0,158
0,153
0,118
0,153
0,139
0,99
0,149
0,149
0,144
0,153
0,117
0,162
0,140
0,167
0,135
0,131
0,99
0,148
0,145
0,176
0,140
0,130
0,171
0,153
0,139
0,149
0,163
0,171
0,131
0,162
0,158
