key,timedelta
89,88
89,84
89,83
89,90
89,80
89,81
89,80
89,90
89,87
88,109
88,138
88,79
88,90
88,141
88,73
88,68
88,56
88,87
87,87
87,84
87,95
87,120
87,91
87,78
87,151
87,96
87,95
87,83
87,162
87,87
87,92
87,98
87,156
86,99
86,123
86,143
86,98
86,96
86,107
86,42
86,125
86,114
86,94
86,89
86,94
86,143
86,143
86,140
86,70
86,96
86,50
86,82
86,82
86,125
86,105
86,99
86,104
86,100
86,96
86,115
86,142
86,162
86,99
86,80
86,76
86,105
86,154
86,94
86,72
86,101
86,125
86,76
86,128
86,128
86,98
86,88
86,91
86,115
86,107
86,98
85,76
85,71
85,83
85,88
85,87
85,80
85,80
85,86
85,55
85,102
85,91
85,75
85,80
85,82
85,83
85,89
85,105
85,108
85,91
85,82
85,90
85,95
85,92
85,45
85,77
85,70
85,52
85,96
85,80
85,35
85,86
85,78
85,60
85,84
85,91
85,77
85,74
85,103
84,137
84,102
84,90
84,72
84,81
84,80
84,126
84,139
84,116
84,139
84,87
84,72
84,122
84,89
84,87
84,137
84,55
84,91
84,77
84,93
84,98
84,91
84,88
84,90
84,89
84,94
84,90
84,66
84,78
84,85
84,108
84,140
84,89
84,69
84,89
84,83
84,86
84,96
84,123
84,84
84,108
84,104
84,83
84,86
84,109
84,81
84,106
84,129
84,109
84,87
84,119
84,77
84,98
84,86
84,87
84,125
84,141
84,119
84,83
84,81
84,82
84,93
84,89
84,77
84,80
84,93
84,84
84,99
84,87
84,111
84,140
84,106
84,77
84,78
84,121
84,113
84,73
84,105
84,76
84,110
84,94
84,91
84,85
84,134
84,88
84,135
84,71
84,89
84,185
84,130
84,149
84,111
84,76
84,123
84,82
84,140
84,162
84,92
84,146
84,78
84,96
84,80
84,89
84,76
84,108
84,135
84,75
84,80
84,161
84,86
84,87
84,92
84,95
84,113
84,98
84,90
84,94
84,87
84,83
84,83
84,91
84,148
84,190
84,109
84,103
84,65
84,121
84,123
84,93
84,105
84,101
84,74
84,104
84,70
84,78
84,89
84,81
84,88
84,87
84,113
84,138
84,82
84,101
84,95
84,125
84,89
83,145
83,95
83,95
83,122
83,167
83,99
83,90
83,104
83,90
83,92
83,88
83,96
83,94
83,137
83,89
83,92
83,122
83,90
83,108
83,116
83,88
83,93
83,137
83,94
82,97
82,79
82,97
82,100
82,104
82,91
82,80
82,99
82,70
82,103
82,65
82,71
82,103
82,93
82,76
82,81
82,102
82,97
82,141
82,101
82,74
82,76
82,79
82,147
82,89
82,94
82,84
82,91
82,83
82,84
82,72
82,72
82,95
82,111
82,92
82,74
82,99
82,100
82,92
82,79
82,85
82,152
82,149
82,81
82,113
82,75
82,94
82,68
82,66
82,83
82,94
82,73
82,127
82,86
82,97
82,65
82,111
82,94
82,78
82,103
82,83
82,84
82,90
82,107
82,92
82,69
82,110
82,101
82,100
82,68
82,92
82,55
81,130
81,107
81,134
81,75
81,104
81,99
81,77
81,114
81,108
81,133
81,98
81,110
81,123
81,141
81,85
81,131
81,145
81,117
81,126
81,132
81,97
81,100
81,143
81,88
81,114
81,125
81,122
81,109
81,129
81,128
81,87
81,138
81,122
81,95
81,85
81,119
81,145
80,88
80,87
80,84
80,76
80,86
80,62
80,89
80,93
80,77
80,89
80,89
80,93
80,46
80,54
80,59
80,78
80,94
80,82
80,90
79,92
79,96
79,28
79,91
79,91
78,102
78,102
78,101
78,92
78,128
78,94
78,142
78,107
78,95
78,105
78,90
78,152
78,141
78,108
78,149
78,105
78,107
78,104
78,88
78,96
78,130
78,106
78,108
78,150
78,94
78,98
78,79
78,107
78,99
78,92
78,106
78,92
78,114
78,92
78,139
78,82
78,105
78,88
78,166
78,115
78,101
78,81
78,92
78,90
78,75
78,102
78,89
78,135
78,167
78,103
78,112
78,169
78,136
78,176
78,84
78,108
78,103
78,115
78,95
78,110
78,104
78,101
78,105
78,101
78,134
78,104
78,101
78,100
78,89
78,93
78,96
78,86
78,96
78,101
78,75
78,116
78,93
78,100
78,100
78,155
78,84
78,100
78,93
78,95
78,122
78,138
78,123
78,105
78,94
78,98
78,84
77,100
77,106
77,92
77,94
77,90
77,99
77,116
77,99
77,86
77,91
77,100
77,126
77,109
77,102
77,106
77,97
77,97
77,119
77,85
77,112
77,98
77,97
77,86
77,92
77,88
77,74
77,89
77,92
77,57
77,87
77,115
77,108
77,85
76,81
76,91
76,76
76,98
76,93
76,60
76,66
76,89
76,93
76,75
76,90
76,72
76,86
76,69
76,82
76,94
76,95
76,77
76,94
76,75
76,94
76,95
76,88
76,92
76,80
76,91
76,89
76,98
76,100
76,85
76,78
76,80
76,84
76,69
76,90
76,102
76,90
76,111
76,30
76,93
76,70
76,92
76,96
76,60
76,87
76,87
76,100
76,64
76,75
76,90
76,93
76,108
76,78
76,75
76,77
76,91
76,81
76,115
76,83
76,91
76,98
76,40
76,80
76,97
76,88
76,83
76,96
76,95
76,93
76,75
75,85
75,87
75,98
75,75
75,82
75,108
75,92
75,97
75,111
75,97
75,109
75,64
75,105
75,103
75,106
75,99
75,105
75,94
75,97
75,84
75,80
75,104
75,91
75,111
75,92
75,92
75,94
75,70
75,73
75,66
75,85
75,93
75,98
75,96
75,69
75,102
75,108
75,84
75,77
75,60
75,86
75,82
75,92
75,90
75,87
75,95
75,83
75,69
75,98
75,84
75,101
75,73
75,87
75,86
75,99
75,98
75,98
75,104
75,80
75,92
75,125
75,84
75,92
75,91
75,97
75,114
75,96
75,104
75,75
75,107
75,68
75,81
75,101
75,99
75,90
75,96
75,104
75,104
75,76
75,107
75,95
75,95
75,89
75,96
74,84
74,75
74,82
74,90
74,87
74,100
74,89
74,116
74,68
74,87
74,79
74,73
74,88
74,86
74,112
74,88
74,116
74,121
74,52
74,85
74,74
74,90
74,66
74,96
74,115
74,88
74,96
74,78
74,88
74,104
74,78
74,92
74,103
74,104
74,118
74,99
74,95
74,85
74,92
74,120
74,112
74,87
74,91
74,84
74,88
74,102
74,87
74,88
74,91
74,89
74,87
74,80
74,96
74,76
74,79
74,87
74,83
74,98
74,94
74,89
74,110
74,88
74,78
74,86
74,61
74,102
74,67
74,95
74,99
74,81
74,96
74,112
74,90
74,77
74,77
74,91
74,75
74,116
74,89
74,93
74,84
74,102
74,81
74,114
74,83
74,92
74,92
74,104
74,100
74,71
74,24
74,75
74,137
74,118
74,98
74,94
74,92
74,134
74,121
74,101
74,75
74,96
74,80
74,78
74,93
74,102
74,112
74,82
74,103
74,76
74,76
74,85
74,119
74,101
74,98
74,80
74,74
74,83
74,100
74,87
74,113
74,70
74,92
74,96
74,89
74,85
74,91
74,95
74,99
74,72
74,104
74,78
74,74
74,73
74,83
74,114
74,95
74,97
74,101
74,99
74,95
74,79
74,92
74,97
74,89
74,78
74,98
74,79
74,64
73,91
73,70
73,78
73,76
73,79
73,67
73,78
73,67
73,85
73,80
73,72
73,84
73,86
73,95
73,38
73,86
73,75
73,100
73,100
73,84
73,68
73,38
73,103
73,80
73,61
73,88
72,83
72,86
72,80
72,94
72,99
72,63
72,96
72,96
72,133
72,81
72,76
72,74
72,80
72,92
72,88
72,84
72,163
72,158
72,80
72,104
72,94
72,93
72,79
72,86
72,75
72,86
72,79
72,91
72,105
72,101
72,106
72,87
72,88
72,74
72,90
72,83
72,91
72,103
72,112
72,106
72,86
72,101
72,100
72,76
72,79
72,83
72,86
72,129
72,83
72,84
72,100
72,78
72,89
72,49
72,84
72,88
72,84
72,99
72,139
72,83
72,85
72,76
72,82
72,132
72,87
72,104
72,93
72,96
72,122
72,99
72,55
72,138
72,91
72,79
72,161
72,91
72,91
72,140
72,96
72,135
72,87
72,103
72,90
72,146
72,137
72,99
72,86
72,85
72,89
72,95
72,101
72,130
72,89
72,104
72,72
72,77
72,92
72,94
72,110
72,99
72,154
72,80
72,92
72,93
72,84
72,51
72,91
72,74
72,154
72,76
72,98
72,90
72,79
72,94
72,85
72,110
72,94
72,80
72,83
72,73
72,82
72,88
72,104
72,76
72,87
72,76
72,90
71,87
71,103
71,88
71,98
71,110
71,94
71,107
71,86
71,109
71,92
71,126
71,92
71,99
71,94
71,67
71,83
71,110
71,82
71,98
71,101
71,87
71,118
71,97
71,121
71,85
71,135
71,92
71,83
71,93
71,90
71,106
71,96
71,103
71,97
71,80
71,90
71,90
71,102
71,42
71,102
71,84
71,102
71,89
71,95
71,92
71,110
71,96
71,87
70,141
70,98
70,122
70,148
70,118
70,107
70,126
70,153
70,111
70,156
70,139
70,103
70,161
70,124
70,121
70,90
70,129
70,111
70,123
70,139
70,96
70,87
70,84
70,88
70,128
70,91
70,90
70,107
70,90
70,98
70,117
70,165
70,145
70,133
70,127
70,128
70,109
70,99
70,90
70,137
70,111
70,78
70,97
70,100
70,109
70,159
70,129
70,95
70,86
70,105
70,140
70,100
70,88
70,113
70,97
70,104
70,93
70,95
70,49
70,115
70,134
70,120
70,142
70,136
70,83
70,126
70,88
70,97
70,93
70,93
70,65
70,92
70,173
70,90
70,89
70,142
70,96
70,83
70,119
70,80
70,76
70,132
70,122
70,118
70,111
70,84
70,97
70,90
70,95
70,131
70,88
70,107
70,99
70,121
70,104
70,137
70,140
70,144
70,110
70,120
70,142
70,80
70,127
70,145
70,129
70,90
70,86
70,155
70,87
70,127
70,106
70,113
70,143
70,94
70,124
70,142
70,87
70,110
70,102
70,95
70,79
70,171
70,81
70,95
70,81
70,117
70,173
70,117
70,98
70,88
70,116
70,101
70,120
70,113
70,95
70,116
70,129
70,83
70,83
70,125
70,97
70,141
70,107
70,123
70,126
70,90
70,117
70,138
70,106
70,106
70,96
70,138
70,111
70,146
70,93
70,96
70,95
70,123
70,107
70,157
70,149
70,108
70,82
70,114
70,91
70,147
70,80
70,119
69,100
69,95
69,92
69,111
69,158
69,159
69,125
69,81
69,111
69,97
69,89
69,91
69,77
69,90
69,78
69,98
69,86
69,83
69,98
69,89
69,125
69,79
69,85
69,77
69,132
69,124
69,149
69,137
69,125
69,114
69,101
69,93
69,103
69,86
69,73
69,86
69,119
69,89
69,86
69,93
69,80
69,113
69,87
69,100
68,123
68,101
68,110
68,86
68,90
68,99
68,90
68,109
68,96
68,116
68,116
68,94
68,95
68,112
68,161
68,135
68,159
68,90
68,80
68,75
68,82
68,101
68,84
68,84
68,101
68,131
68,110
68,99
68,131
68,101
68,116
68,84
68,99
68,83
68,88
68,97
68,123
68,128
68,86
68,128
68,109
68,138
68,102
68,133
68,98
68,113
68,108
68,133
68,41
68,71
68,90
68,71
68,77
68,77
68,71
68,125
68,107
68,135
68,98
68,99
68,86
68,142
68,107
68,116
68,141
68,165
68,129
68,88
68,77
68,102
68,83
68,130
68,96
68,108
68,132
68,78
68,103
68,101
67,126
67,97
67,96
67,95
67,92
67,141
67,91
67,99
67,83
67,91
67,75
67,57
67,74
67,83
67,96
67,94
67,110
67,96
67,77
67,104
67,91
67,99
67,98
67,88
67,89
67,99
67,97
67,88
67,83
67,91
67,85
67,95
67,84
67,128
67,105
67,85
67,98
67,92
67,84
67,97
67,89
67,45
67,77
67,74
67,91
67,82
67,91
67,99
67,100
67,86
67,69
67,81
67,128
67,94
67,93
67,86
67,95
67,98
67,78
67,89
67,83
67,98
67,80
67,79
67,99
67,92
67,82
67,88
67,100
67,118
67,87
67,119
67,89
67,99
67,77
67,104
67,83
67,96
67,92
67,91
67,121
67,89
67,103
67,72
67,93
67,104
67,89
67,107
67,103
67,97
67,65
67,75
67,76
67,88
67,111
67,91
67,106
67,97
67,85
67,123
67,80
67,85
67,169
67,96
67,54
66,97
66,90
66,98
66,72
66,85
66,109
66,107
66,94
66,79
66,163
66,99
66,89
66,154
66,101
66,81
66,101
66,102
66,102
66,123
66,167
66,96
66,100
66,103
66,119
66,92
66,141
66,146
66,107
66,130
66,135
66,132
66,165
66,130
66,99
66,130
66,157
66,175
66,100
66,89
66,105
66,144
66,91
66,94
66,92
66,140
66,95
66,81
66,94
66,81
66,90
66,101
66,80
66,153
66,113
66,143
66,104
66,92
66,142
66,120
66,90
66,132
66,137
66,152
66,99
66,101
66,92
66,103
66,93
66,151
66,105
66,100
66,108
66,99
66,99
66,136
66,106
66,104
66,105
66,121
66,127
66,125
66,139
66,85
66,89
66,74
66,130
66,91
66,138
66,106
66,84
66,112
66,80
66,119
66,150
66,105
66,90
66,111
66,146
66,100
66,100
66,80
66,99
66,165
66,84
66,134
66,103
66,112
66,95
66,98
66,91
66,103
66,100
66,120
66,91
66,128
66,131
66,146
66,93
66,88
66,104
66,101
66,95
66,151
66,156
66,95
66,106
66,124
66,91
66,64
66,77
66,112
66,120
66,98
66,82
66,81
66,108
66,85
66,114
66,102
66,85
66,126
66,99
66,145
66,129
66,84
66,90
66,90
66,100
66,103
66,92
66,100
66,86
66,118
66,105
66,91
66,86
66,114
66,127
66,118
66,90
66,73
66,94
66,82
66,106
66,100
66,76
66,94
65,99
65,85
65,112
65,94
65,111
65,91
48,92
48,64
48,46
48,78
40,97
39,4
39,33
39,34
39,34
39,32
39,33
39,33
39,27
39,99607
39,-99125
37,33
37,33
37,33
37,33
37,33
37,34
37,33
37,500
37,78
37,29
37,32
37,33
37,33
37,33
37,33
37,32
37,32
37,33
37,33
37,33
37,32
37,514
32,134
32,110
32,103
32,94
32,122
32,120
32,101
32,97
32,100
32,126
32,93
32,115
32,110
32,135
32,115
32,109
32,109
32,99
32,103
32,109
32,125
32,110
32,102
32,104
32,119
32,114
32,111
32,100
32,102
32,115
32,103
32,82
32,99
32,106
32,133
32,118
32,99
32,104
32,102
32,104
32,107
32,99
32,95
32,107
32,103
32,134
32,100
32,107
32,107
32,95
32,110
32,100
32,105
32,104
32,103
32,100
32,83
32,98
32,128
32,103
32,130
32,117
32,119
32,87
32,94
32,118
32,92
32,92
32,95
32,120
32,107
32,114
32,126
32,103
32,123
32,113
32,120
32,166
32,124
32,56
32,107
32,110
32,124
32,123
32,109
32,117
32,109
32,114
32,102
32,110
32,112
32,101
32,119
32,79
32,119
32,119
32,126
32,115
32,117
32,121
32,111
32,136
32,120
32,105
32,127
32,84
32,91
32,122
32,99
32,119
32,112
32,99
32,108
32,114
32,126
32,127
32,119
32,125
32,105
32,146
32,123
32,111
32,121
32,118
32,99
32,122
32,115
32,121
32,120
32,108
32,99
32,106
32,107
32,92
32,100
32,110
32,106
32,91
32,124
32,124
32,135
32,129
32,101
32,78
32,119
32,119
32,111
32,151
32,102
32,98
32,117
32,143
32,141
32,124
32,139
32,107
32,105
32,97
32,97
32,107
32,116
32,116
32,101
32,111
32,112
32,92
32,112
32,111
32,90
32,94
32,106
32,97
32,130
32,121
32,109
32,118
32,121
32,108
32,119
32,111
32,156
32,108
32,148
32,124
32,97
32,115
32,106
32,113
32,118
32,106
32,118
32,105
32,105
32,106
32,126
32,132
32,127
32,114
32,105
32,114
32,123
32,92
32,113
32,135
32,103
32,124
32,103
32,129
32,114
32,124
32,133
32,92
32,114
32,105
32,109
32,76
32,116
32,117
32,134
32,126
32,117
32,107
32,114
32,117
32,125
32,95
32,111
32,114
32,135
32,87
32,63
32,114
32,112
32,108
32,112
32,113
32,98
32,106
32,97
32,114
32,116
32,103
32,74
32,94
32,127
32,103
32,111
32,110
32,104
32,116
32,109
32,106
32,105
32,111
32,94
32,131
32,130
32,122
32,101
32,101
32,123
32,104
32,100
32,104
32,109
32,80
32,119
32,122
32,93
32,84
32,111
32,133
32,133
32,125
32,132
32,116
32,93
32,141
32,118
32,134
32,104
32,122
32,96
32,119
32,94
32,95
32,107
32,76
32,112
32,126
32,136
32,82
32,121
32,119
32,107
32,104
32,108
32,131
32,125
32,111
32,116
32,102
32,125
32,123
32,131
32,173
32,120
32,128
32,114
32,114
32,114
32,119
18,97
18,122
18,100
18,126
18,93
18,105
18,91
18,120
18,112
18,129
18,101
18,114
18,105
18,134
18,103
18,136
18,102
17,35416
17,5352
17,34522
17,111669
17,-449644
16,611
16,105
16,6755
16,1144
16,4092
16,3778
16,1277
16,15845
16,89
16,481
16,78
16,1649
16,1599
16,2312
16,965
16,8673
16,99
16,1663
16,142
16,1025
16,1960
16,1272
16,97
16,1329
16,5739
16,1622
16,5656
16,561
16,138
16,3159
16,31
16,32
16,507
16,207
16,208
16,199
16,239
16,215
16,217
16,172
16,229
16,122
16,338
16,91
16,257
16,186
16,238
16,244
16,212
16,202
16,192
16,204
16,195
16,191
16,316
16,208
16,202
16,220
16,120
16,201
16,183
16,172
16,285
16,207
16,220
16,283
16,284
16,270
16,204
16,228
16,225
16,316
16,179
16,209
16,92
16,235
16,89
16,243
16,234
16,511
16,330
16,305
16,196
16,213
16,275
16,303
16,219
16,330
16,182
16,214
16,228
16,248
16,586
16,220
16,288
16,178
16,210
16,237
16,267
16,120
16,866
16,98
16,281
16,185
16,192
16,206
16,287
16,197
16,206
16,189
16,274
16,193
16,322
16,164
16,205
16,222
16,211
16,204
16,230
16,189
16,247
16,120
16,523
16,198
16,89
16,197
16,298
16,186
16,206
16,179
16,223
16,234
16,175
16,196
16,155
16,204
13,72
13,92
13,66
13,63
13,64
13,80
8,56
8,81
8,77
8,61
8,80
8,94
8,101
8,117
8,74
8,69
8,94
8,78
8,88
8,61
8,80
8,67
8,50
8,44
8,53
8,54
8,66
8,74
8,83
8,94
8,89
8,85
8,83
8,44
8,80
8,58
8,81
8,90
8,92
8,94
8,67
8,82
8,91
8,70
8,47
8,79
8,87
8,74
8,82
8,85
8,68
8,60
8,83
8,19
8,91
8,67
8,72
8,68
8,162
8,99
8,79
8,99
8,99
8,54
8,63
8,104
8,69
8,69
8,86
8,49
8,47
8,50
8,44
8,59
8,57
8,66
8,75
8,82
8,59
8,78
8,108
8,84
8,126
8,74
8,64
8,104
8,82
8,87
8,86
8,115
8,83
8,84
8,80
8,79
8,85
8,108
8,91
8,121
8,63
8,105
8,44
8,57
8,93
8,67
8,94
8,79
8,165
8,77
8,84
8,108
8,105
8,61
8,65
8,66
8,67
8,117
8,73
8,52
8,98
8,66
8,82
8,90
8,59
8,97
8,67
8,101
8,109
8,102
8,98
8,89
8,92
8,86
8,86
8,104
8,70
8,85
8,120
8,62
8,68
8,67
8,90
