key,timedelta
86,107
86,74
86,104
86,76
86,100
86,112
86,79
86,76
86,97
86,106
86,85
86,100
86,96
86,84
86,110
86,73
86,113
86,79
86,79
86,90
86,101
86,89
86,87
86,53
86,146
86,72
86,105
86,43
86,158
86,78
86,84
86,102
86,89
86,84
86,85
86,84
86,88
86,85
86,138
86,132
86,154
86,126
86,100
86,99
86,92
86,69
85,116
85,98
85,119
85,118
85,96
85,106
85,110
85,101
85,101
85,72
85,101
85,116
85,116
85,95
85,110
85,104
85,105
85,103
85,117
85,105
85,106
85,96
85,92
85,106
85,95
85,110
85,118
85,116
85,101
85,110
85,100
85,136
85,95
85,112
85,113
85,122
85,106
85,99
85,105
85,115
85,105
85,111
85,102
85,90
85,90
85,99
85,73
84,102
84,60
84,121
84,86
84,70
84,90
84,99
84,81
84,84
84,106
84,87
84,86
84,96
84,78
84,106
84,105
84,107
84,105
84,120
84,86
84,79
84,85
84,92
84,68
84,101
84,146
84,89
84,73
84,84
84,79
84,95
84,89
84,84
84,84
84,108
84,61
84,89
84,96
84,91
84,95
84,88
84,81
84,84
84,89
84,88
84,116
84,106
84,90
84,78
84,106
84,118
84,84
84,70
84,99
84,106
84,99
84,54
84,88
84,126
84,146
84,95
84,95
84,154
84,160
84,110
84,95
84,142
84,147
84,111
84,85
84,182
84,202
84,163
84,101
84,68
84,85
84,78
84,91
84,77
84,115
84,169
84,105
84,80
84,96
84,163
84,86
84,96
84,90
84,106
84,78
84,117
84,77
84,132
84,77
84,96
84,74
84,91
84,87
84,100
84,69
84,117
84,96
84,84
84,84
84,84
84,77
84,93
84,101
84,75
84,169
84,105
84,78
84,79
84,99
84,94
84,117
84,88
84,84
84,86
84,141
84,132
84,81
84,89
84,57
84,68
84,74
84,85
84,137
84,154
84,97
84,145
84,94
84,95
84,101
84,90
84,95
84,81
84,90
84,90
84,43
84,90
84,144
84,79
84,80
84,90
84,90
84,68
84,84
84,90
84,85
84,90
84,111
84,97
84,117
84,75
84,73
84,96
84,85
84,78
84,111
84,79
84,84
84,105
84,112
84,84
84,80
84,69
84,109
84,188
84,85
84,138
84,50
84,69
84,101
84,155
84,122
84,100
84,85
84,85
84,72
84,106
84,70
84,100
84,159
84,122
84,84
84,90
83,53
83,105
83,121
83,124
83,100
83,143
83,96
83,174
83,154
83,117
83,111
83,116
83,115
83,106
83,117
83,142
83,122
83,104
83,119
83,89
83,100
83,94
83,103
83,94
83,95
83,88
83,120
83,101
83,90
83,111
82,89
82,79
82,79
82,61
82,88
82,77
82,75
82,101
82,100
82,90
82,92
82,104
82,83
82,102
82,79
82,77
82,79
82,133
82,90
82,58
82,100
82,84
82,96
82,94
82,87
82,100
82,96
82,89
82,83
82,90
82,101
82,103
82,78
82,85
82,84
82,69
82,79
82,87
82,113
82,79
82,83
82,79
82,85
82,87
82,74
82,79
82,86
82,90
82,80
82,83
82,79
82,79
82,137
82,78
82,74
82,83
82,90
82,88
82,88
82,76
82,80
82,83
82,75
82,128
82,91
82,100
82,96
82,89
82,58
82,133
82,93
82,216
82,73
82,86
82,143
82,115
82,96
81,100
81,143
81,127
81,66
81,116
81,121
81,175
81,143
81,102
81,127
81,105
81,85
81,123
81,133
81,110
81,155
81,138
81,133
81,104
81,110
81,106
81,195
81,136
81,146
81,80
81,68
80,100
80,95
80,93
80,78
80,90
80,95
80,91
80,90
80,89
80,101
80,99
80,73
80,86
80,94
80,106
80,127
80,86
80,99
80,91
80,108
79,63
79,128
79,92
79,113
79,76
79,99
79,117
79,89
79,99
78,111
78,115
78,109
78,127
78,91
78,117
78,100
78,114
78,97
78,66
78,72
78,90
78,111
78,90
78,100
78,112
78,102
78,126
78,129
78,142
78,140
78,51
78,106
78,102
78,126
78,162
78,96
78,79
78,135
78,158
78,147
78,95
78,149
78,80
78,149
78,106
78,89
78,131
78,91
78,109
78,113
78,104
78,143
78,90
78,70
78,101
78,148
78,111
78,84
78,101
78,117
78,143
78,95
78,90
78,104
78,79
78,145
78,84
78,89
78,108
78,122
78,143
78,132
78,111
78,90
78,111
78,112
78,116
78,100
78,111
78,124
78,105
78,141
78,106
78,112
78,85
78,94
78,134
78,175
78,115
78,84
78,154
78,94
78,95
78,80
78,100
78,91
78,99
78,91
78,111
78,75
78,122
78,111
77,100
77,116
77,149
77,136
77,106
77,137
77,128
77,160
77,132
77,142
77,142
77,130
77,116
77,136
77,157
77,122
77,116
77,116
77,99
77,116
77,132
77,130
77,108
77,121
77,97
77,89
77,136
77,114
77,89
77,114
77,108
77,126
77,133
77,91
76,115
76,136
76,117
76,105
76,126
76,111
76,86
76,116
76,79
76,121
76,110
76,114
76,99
76,94
76,106
76,112
76,126
76,121
76,116
76,104
76,89
76,132
76,89
76,89
76,111
76,102
76,144
76,107
76,120
76,116
76,89
76,78
76,104
76,112
76,75
76,89
76,76
76,125
76,73
76,90
76,128
76,131
76,114
76,164
76,163
76,94
76,118
76,125
76,117
76,100
76,88
76,125
76,88
76,154
76,70
76,161
76,105
76,89
76,65
76,96
76,128
76,107
76,127
76,91
75,132
75,135
75,125
75,142
75,111
75,105
75,128
75,106
75,106
75,101
75,95
75,101
75,91
75,101
75,107
75,100
75,69
75,99
75,137
75,78
75,131
75,112
75,112
75,97
75,100
75,86
75,110
75,118
75,159
75,146
75,123
75,132
75,120
75,133
75,107
75,105
75,123
75,88
75,106
75,111
75,101
75,87
75,95
75,138
75,148
75,147
75,95
75,104
75,131
75,112
75,112
75,147
75,127
75,109
75,137
75,44
75,152
75,112
75,86
75,121
75,128
75,105
75,110
75,96
75,128
75,159
75,147
75,137
75,110
75,153
75,138
75,127
75,107
75,61
75,162
75,101
75,109
75,111
74,89
74,96
74,116
74,105
74,90
74,90
74,100
74,99
74,85
74,121
74,84
74,65
74,100
74,94
74,134
74,105
74,96
74,91
74,121
74,117
74,117
74,100
74,82
74,107
74,138
74,89
74,111
74,91
74,1
74,116
74,121
74,136
74,78
74,143
74,85
74,115
74,99
74,95
74,111
74,85
74,97
74,132
74,89
74,159
74,126
74,153
74,90
74,111
74,110
74,111
74,148
74,94
74,111
74,94
74,100
74,69
74,102
74,97
74,73
74,100
74,121
74,99
74,87
74,107
74,116
74,89
74,111
74,128
74,132
74,150
74,94
74,103
74,109
74,99
74,90
74,108
74,114
74,105
74,104
74,84
74,94
74,122
74,106
74,115
74,103
74,113
74,156
74,136
74,104
74,85
74,100
74,95
74,111
74,96
74,111
74,84
74,102
74,92
74,104
74,97
74,101
74,116
74,111
74,122
74,116
74,110
74,107
74,139
74,110
74,111
74,87
74,70
74,82
74,80
74,71
74,106
74,106
74,101
74,109
74,99
74,99
74,121
74,132
74,105
74,96
74,110
74,148
74,111
74,123
74,118
74,106
74,116
74,105
74,121
74,109
74,115
74,91
74,43
74,89
74,95
74,98
74,100
74,125
74,94
74,111
74,107
74,101
74,95
74,145
74,110
74,94
74,106
74,126
74,85
74,121
74,148
74,98
74,99
74,118
74,79
74,122
74,110
74,106
74,103
74,98
74,107
74,108
74,106
74,95
74,91
74,106
74,125
74,73
74,128
74,95
74,109
74,114
74,101
74,86
74,101
74,86
74,110
74,33
74,95
74,122
73,48
73,93
73,96
73,122
73,96
72,104
72,115
72,105
72,78
72,85
72,100
72,85
72,106
72,116
72,83
72,117
72,90
72,96
72,90
72,79
72,84
72,96
72,105
72,111
72,113
72,85
72,111
72,83
72,68
72,98
72,88
72,110
72,99
72,137
72,106
72,95
72,93
72,84
72,132
72,95
72,102
72,94
72,106
72,112
72,103
72,112
72,104
72,101
72,89
72,94
72,99
72,89
72,128
72,81
72,96
72,95
72,102
72,58
72,145
72,107
72,95
72,106
72,106
72,105
72,111
72,154
72,102
72,78
72,101
72,101
72,98
72,101
72,77
72,74
72,100
72,79
72,142
72,142
72,90
72,98
72,79
72,112
72,100
72,100
72,91
72,94
72,93
72,116
72,117
72,107
72,59
72,101
72,116
72,174
72,153
72,100
72,100
72,101
72,90
72,90
72,118
72,95
72,79
72,117
72,75
72,98
72,91
72,119
72,110
72,105
72,102
72,111
72,101
72,95
71,80
71,102
71,90
71,82
71,75
71,69
71,119
71,117
71,90
71,95
71,89
71,95
71,76
71,101
71,137
71,106
71,91
71,115
71,112
71,100
71,79
71,91
71,90
71,106
71,96
71,80
71,82
71,158
71,94
71,101
71,83
71,95
71,107
71,87
71,91
71,83
71,94
71,85
71,73
71,94
71,125
71,95
71,85
71,75
71,99
71,79
71,95
71,105
71,86
71,84
71,72
71,91
71,98
71,111
71,111
71,96
71,84
71,99
71,83
71,106
71,122
71,112
71,131
70,71
70,79
70,79
70,147
70,79
70,84
70,163
70,107
70,131
70,111
70,147
70,101
70,109
70,158
70,102
70,101
70,95
70,95
70,90
70,95
70,71
70,83
70,158
70,84
70,79
70,109
70,90
70,157
70,89
70,132
70,87
70,95
70,90
70,79
70,79
70,74
70,74
70,90
70,85
70,95
70,111
70,173
70,102
70,107
70,106
70,106
70,1
70,106
70,87
70,85
70,102
70,97
70,101
70,99
70,152
70,113
70,83
70,81
70,90
70,96
70,92
70,127
70,85
70,85
70,59
70,102
70,95
70,78
70,100
70,151
70,176
70,96
70,90
70,131
70,84
70,80
70,90
70,81
70,92
70,80
70,96
70,90
70,147
70,69
70,95
70,98
70,96
70,84
70,100
70,135
70,89
70,108
70,83
70,95
70,96
70,73
70,94
70,45
70,89
70,95
70,108
70,103
70,93
70,90
70,78
70,106
70,107
70,138
70,110
70,78
70,127
70,100
70,117
70,76
70,113
70,101
70,139
70,91
70,127
70,83
70,130
70,104
70,159
70,95
70,98
70,121
70,102
70,88
70,84
70,170
70,80
70,84
70,90
70,108
70,86
70,150
70,62
70,179
70,84
70,117
70,116
70,87
70,185
70,135
69,87
69,75
69,100
69,58
69,80
69,106
69,101
69,87
69,94
69,100
69,94
69,102
69,45
69,90
69,139
69,114
69,84
69,85
69,85
69,94
69,76
69,102
69,107
69,109
69,134
69,95
69,120
69,77
69,73
69,86
69,147
69,90
69,115
69,74
69,73
69,106
69,106
69,96
69,81
69,74
69,106
69,97
69,72
68,70
68,101
68,96
68,74
68,68
68,163
68,131
68,101
68,43
68,91
68,136
68,116
68,84
68,120
68,74
68,57
68,90
68,96
68,125
68,126
68,111
68,95
68,120
68,116
68,82
68,80
68,85
68,79
68,80
68,85
68,86
68,96
68,86
68,132
68,85
68,110
68,74
68,152
68,94
68,78
68,96
68,107
68,84
68,92
68,139
68,101
68,81
68,69
68,69
68,79
68,79
68,86
68,73
68,70
68,94
68,123
68,113
68,72
68,105
68,115
68,119
68,79
68,90
68,76
68,89
68,116
68,105
68,96
68,87
68,94
68,64
68,120
68,59
68,69
68,132
68,110
68,101
68,132
68,142
68,132
67,74
67,94
67,125
67,98
67,85
67,78
67,106
67,95
67,63
67,62
67,90
67,95
67,103
67,105
67,104
67,79
67,106
67,242
67,105
67,101
67,85
67,86
67,42
67,100
67,94
67,100
67,95
67,122
67,87
67,63
67,85
67,84
67,99
67,79
67,100
67,106
67,90
67,101
67,88
67,96
67,117
67,101
67,97
67,111
67,96
67,88
67,114
67,128
67,79
67,94
67,97
67,92
67,89
67,90
67,85
67,79
67,63
67,83
67,96
67,90
67,74
67,80
67,69
67,91
67,96
67,80
67,82
67,90
67,79
67,102
67,79
67,101
67,102
67,84
67,151
67,85
67,91
67,107
67,84
67,127
67,117
67,175
67,96
67,75
67,85
67,80
67,164
67,107
67,88
67,100
66,78
66,98
66,100
66,99
66,128
66,84
66,80
66,106
66,107
66,78
66,100
66,115
66,94
66,90
66,105
66,77
66,94
66,118
66,86
66,132
66,74
66,142
66,107
66,95
66,136
66,102
66,94
66,96
66,152
66,122
66,115
66,111
66,89
66,96
66,142
66,119
66,118
66,129
66,78
66,66
66,102
66,94
66,79
66,36
66,105
66,95
66,143
66,142
66,100
66,113
66,132
66,102
66,96
66,101
66,100
66,70
66,139
66,101
66,73
66,97
66,95
66,167
66,127
66,42
66,152
66,111
66,110
66,99
66,47
66,52
66,83
66,90
66,136
66,125
66,91
66,105
66,117
66,97
66,142
66,92
66,76
66,164
66,101
66,163
66,142
66,22
66,95
66,111
66,100
66,176
66,126
66,91
66,102
66,82
66,92
66,115
66,118
66,70
66,124
66,107
66,73
66,108
66,152
66,111
66,90
66,72
66,101
66,101
66,113
66,118
66,111
66,72
66,102
66,75
65,119
65,113
65,91
65,111
65,121
65,39
65,89
65,90
65,86
65,84
57,100
57,98
57,138
57,100
57,111
57,49
57,106
57,95
57,90
57,76
57,117
57,93
57,100
57,104
56,89
56,110
56,117
56,111
55,109
55,112
55,119
54,148
54,105
54,102
54,122
54,76
53,127
53,122
53,118
52,111
52,68
52,112
52,96
51,106
51,111
51,115
51,109
51,116
51,95
51,111
51,74
51,125
50,117
50,105
50,89
50,95
50,101
50,75
50,96
50,132
50,94
50,101
50,112
50,153
49,137
49,122
49,100
49,127
49,116
49,124
49,89
49,104
49,104
49,125
49,150
49,111
49,112
49,105
49,128
49,110
49,110
49,126
49,112
49,58
48,131
48,104
48,101
48,132
48,32
48,95
48,111
48,90
48,73
48,89
48,68
48,95
48,86
48,122
48,122
48,100
48,87
48,101
48,90
48,95
48,71
39,70
39,37
39,36
39,38
39,37
39,39
39,351
39,-510851
32,2198
32,1387
32,5087
32,1342
32,3568
32,3552
32,902
32,3393
32,1522
32,2616
32,1727
32,2453
32,1303
32,11530
32,983
32,2355
32,1364
32,859
32,3135
32,885
32,537
32,1404
32,2317
32,5238
32,1544
32,4630
32,1665
32,2346
32,268
32,2141
32,2247
32,6062
32,1689
32,4159
32,1406
32,1925
32,1003
32,674
32,2911
32,1672
32,5065
32,2494
32,1640
32,1059
32,2796
32,2216
32,1684
32,2611
32,2103
32,4773
32,7221
32,2130
32,1665
32,1588
32,1905
32,1108
32,2640
32,2763
32,4244
32,3812
32,1642
32,70
32,6277
32,4138
32,1239
32,703
32,1882
32,5909
32,1442
32,1725
32,5985
32,2228
32,3493
32,1867
32,2709
32,5685
32,1767
32,1299
32,1101
32,937
32,338
32,2900
32,1040
32,489
32,2097
32,862
32,2664
32,3854
32,2984
32,1569
32,3136
32,1655
32,154
32,3444
32,1132
32,2974
32,9337
32,558
32,2950
32,2423
32,1463
32,3391
32,2959
32,4357
32,2611
32,1540
32,1483
32,984
32,3396
32,1560
32,3255
32,1320
32,341
32,2033
32,3172
32,1466
32,3319
32,6573
32,719
32,4794
32,4118
32,595
32,4036
32,3921
32,1400
32,2621
32,8238
32,687
32,4356
32,1194
32,3761
32,2244
32,2313
32,3262
32,2540
32,986
32,2761
32,1672
32,6224
32,2339
32,6671
32,1784
32,2227
32,1233
32,4158
32,1856
32,1203
32,1184
32,2589
32,4430
32,5017
32,3158
32,4037
32,1406
32,2175
32,4231
32,2868
32,3627
32,3116
32,4228
32,2295
32,1692
32,2193
32,7704
32,2827
32,1259
32,1658
32,1123
32,5521
32,4776
32,3246
32,2388
32,5178
32,2607
32,3991
32,613
32,940
32,888
32,1486
32,2916
32,919
32,1716
32,2579
32,13048
32,1924
32,4340
32,2433
32,1698
32,688
32,1332
32,1186
32,8042
32,249
32,4294
32,2790
32,2178
32,462
32,1867
32,3552
32,4780
32,1708
32,2420
32,3836
32,1313
32,371
32,3225
32,136
32,2779
32,2230
32,1870
32,960
32,2826
32,1452
32,2717
32,5228
32,1416
32,4158
32,2935
32,1303
32,815
32,9363
32,3382
32,3071
32,666
32,1968
32,1203
32,1320
32,3746
32,1106
32,2513
32,784
32,2067
32,9132
32,2228
32,2579
32,3781
32,743
32,2289
32,1963
32,4712
32,5220
32,299
32,889
32,3965
32,10348
32,682
32,12217
32,2725
32,2036
32,1511
32,3284
32,1334
32,1753
32,779
32,2661
32,2873
32,1748
32,5763
32,3676
32,2805
32,5081
32,9350
32,3883
32,1119
32,1054
32,163
32,9808
32,3634
32,739
32,5252
32,1721
32,383
32,2330
32,216
32,1240
32,-746410
18,2470
18,1718
18,274122
18,2
18,2218
18,-279036
17,274456
17,-317939
16,6020
16,24876
16,3634
16,87
16,499
16,1535
16,325
16,35
16,36
16,39
16,37
16,38
16,37
16,35
16,93
16,16869
16,3909
16,1406
16,4284
16,1203
16,7094
16,3160
16,6647
16,1026
16,5420
16,2182
16,523
16,301
16,523
16,583
16,173
16,2101
16,38
16,72
16,36
16,39
16,36
16,524
16,562
16,638
16,307
16,148
16,1767
16,3451
16,7428
16,209
16,7245
16,37
16,37
16,37
16,8498
16,15662
16,3193
16,7391
16,5675
16,38
16,38
16,38
16,36
16,35
16,478
16,348
16,359
16,248
16,40
16,36
16,37
16,524
16,485
16,576
16,509
16,264
16,256
16,585
16,671
16,322
16,470
16,133
16,37
16,525
16,539
16,572
16,571
16,344
16,336
16,155
16,1357
16,2178
16,4287
16,1772
16,4832
16,13987
16,80
16,130
16,112
16,94
16,3677
16,38
16,38
16,39
16,37
16,33
16,38
16,37
16,37
16,36
16,36
16,36
16,38
16,35
16,37
16,37
16,525
16,437
16,493
16,464
16,312
16,259
16,80
16,37
16,36
16,36
16,39
16,36
16,38
16,37
16,35
16,34
16,36
16,12854
16,5712
16,1554
16,1178
16,11039
16,3386
16,4609
16,2839
16,38
16,36
16,37
16,36
16,37
16,38
16,37
16,36
16,520
16,312
16,455
16,258
16,502
16,590
16,587
16,241
16,418
16,379
16,206
16,374
16,264
16,208
16,272
16,372
16,337
16,137
16,39
16,37
16,37
16,523
16,248
16,418
16,174
16,525
16,325
16,270
16,263
16,354
16,365
16,211
16,2787
16,13565
16,2061
16,2195
16,5108
16,309
16,8395
16,4973
16,1721
16,16794
16,10461
16,13105
16,864
16,9044
16,7984
16,3261
16,6078
16,4701
16,4370
16,4407
16,2671
16,769
16,4193
16,35
16,524
16,327
16,677
16,469
16,247
16,255
16,266
13,106
13,105
13,106
13,117
13,106
13,53
13,90
13,91
13,133
13,100
8,132
8,105
8,115
8,111
8,96
8,95
8,88
8,112
8,148
8,84
8,85
8,75
8,97
8,89
8,99
8,86
8,88
8,107
8,79
8,36
8,111
8,96
8,84
8,91
8,127
8,92
8,53
8,39
8,525
8,79
8,111
8,106
8,139
8,120
8,94
8,109
8,134
8,119
8,99
8,101
8,107
8,89
8,85
8,134
8,76
8,115
8,96
8,111
8,123
8,88
8,89
8,106
8,102
8,116
8,111
8,115
8,110
8,116
8,101
8,110
8,101
8,80
8,89
8,96
8,90
8,88
8,103
8,88
8,85
8,79
8,87
8,57
8,57
8,161
8,89
8,93
8,129
8,72
8,111
8,107
8,100
8,60
8,80
8,116
8,121
8,116
8,90
8,145
8,69
8,95
8,83
8,94
8,91
8,89
8,90
8,91
8,79
8,121
