key,timedelta
32,92
32,96
32,100
32,112
32,111
32,101
32,112
32,122
32,107
32,96
32,123
32,102
32,117
32,102
32,137
32,96
32,107
32,92
32,2
32,96
32,107
32,96
32,91
32,118
32,107
32,98
32,112
32,113
32,101
32,101
32,118
32,123
32,97
32,106
32,123
32,112
32,96
32,123
32,101
32,80
32,74
32,106
32,96
32,90
32,95
32,105
32,96
32,106
32,100
32,101
32,92
32,91
32,119
32,112
32,86
32,102
32,140
32,85
32,102
32,102
32,113
32,106
32,124
32,122
32,95
32,123
32,102
32,121
32,104
32,106
32,96
32,111
32,117
32,103
32,101
32,118
32,112
32,102
32,85
32,91
32,117
32,106
32,101
32,96
32,90
32,112
32,101
32,85
32,101
32,123
32,117
32,129
32,122
32,144
32,107
32,101
32,101
32,102
32,114
32,90
32,102
32,123
32,107
32,107
32,106
32,107
32,123
32,91
32,107
32,90
32,107
32,102
32,107
32,117
32,107
32,102
32,91
32,79
32,91
32,91
32,92
32,96
32,90
32,107
32,112
32,102
32,113
32,86
32,107
32,106
32,98
32,108
32,117
32,108
32,101
32,107
32,96
32,102
32,101
32,123
32,113
32,112
32,117
32,107
32,122
32,128
32,106
32,102
32,1
32,106
32,158
32,102
32,107
32,86
32,101
32,113
32,124
32,114
32,118
32,86
32,101
32,106
32,116
32,96
32,102
32,97
32,107
32,107
32,85
32,112
32,106
32,117
32,85
32,96
32,104
32,126
32,113
32,106
32,92
32,110
32,117
32,107
32,86
32,107
32,96
32,86
32,96
32,102
32,97
32,65
32,96
32,90
32,129
32,118
32,91
32,96
32,86
32,96
32,107
32,96
32,84
32,91
32,117
32,145
32,112
32,75
32,96
32,96
32,96
32,92
32,117
32,102
32,116
32,96
32,111
32,106
32,81
32,107
32,90
32,123
32,74
32,85
32,112
32,91
32,114
32,102
32,96
32,117
32,112
32,102
32,124
32,112
32,101
32,117
32,124
32,100
32,101
32,107
32,90
32,96
32,79
32,85
32,101
32,91
32,117
32,107
32,134
32,91
32,80
32,112
32,90
16,167
16,143
16,199
16,118
16,106
16,396
16,294
16,139
16,102
16,219
16,133
16,182
16,150
16,285
16,152
16,300
16,134
16,138
16,170
16,273
16,358
16,230
16,395
16,160
16,124
16,246
16,139
16,203
16,589
16,144
16,160
16,171
16,149
16,335
16,206
16,443
16,380
16,294
16,154
16,155
16,284
16,161
16,202
16,289
16,336
16,612
16,171
16,423
16,91
16,138
16,263
16,439
16,556
16,320
16,444
8,74
8,81
8,97
8,86
8,83
8,79
8,417
8,94
8,85
8,75
8,85
8,85
8,69
8,67
8,1
8,283
8,85
8,85
8,90
8,80
8,83
8,84
8,81
8,85
8,87
8,85
8,80
8,87
8,97
8,79
8,102
8,86
8,85
8,85
8,80
8,80
8,80
8,97
8,97
8,107
8,85
8,102
8,74
8,80
8,85
8,91
8,101
8,85
8,98
8,102
8,95
8,91
8,86
8,86
8,96
8,92
8,118
8,107
8,100
8,74
8,91
8,85
8,95
8,102
8,85
8,91
8,96
8,94
8,118
8,90
8,102
8,96
8,80
8,75
8,81
8,85
8,91
8,106
8,59
8,80
8,80
8,90
8,96
8,85
8,85
8,71
8,69
8,102
8,91
8,85
8,83
8,91
8,90
8,85
8,80
8,86
8,74
8,91
8,86
8,69
8,91
8,85
8,76
8,94
8,96
8,91
8,96
8,81
8,86
8,95
8,79
8,97
8,96
8,94
8,90
8,83
8,91
8,91
8,107
8,90
8,74
8,80
8,84
8,85
8,75
8,85
8,117
8,88
8,86
8,95
8,96
8,112
8,85
8,107
8,112
