key,timedelta
77,140
77,96
77,96
77,66
77,128
77,66
77,128
77,160
77,96
77,98
77,96
77,94
77,192
77,104
77,96
77,96
77,96
76,64
76,96
76,96
76,96
76,96
76,130
76,92
76,64
76,86
76,182
76,90
76,66
76,92
76,96
76,140
76,160
76,96
76,98
76,96
76,96
76,130
76,110
76,66
76,66
76,70
76,158
76,94
76,96
76,156
76,130
76,92
76,132
76,110
76,96
76,36
76,126
76,130
76,96
76,136
76,66
76,66
76,96
76,86
76,96
75,166
75,66
75,128
75,66
75,126
75,58
75,98
75,104
75,66
75,100
75,130
75,96
75,94
75,154
75,124
75,88
75,74
75,146
75,106
75,98
75,96
75,64
75,110
75,98
75,200
75,96
75,114
75,156
75,72
75,86
75,100
75,128
75,198
75,98
75,92
75,94
75,138
75,156
75,156
75,126
75,96
75,62
75,74
75,64
75,100
75,138
75,128
75,96
75,124
75,92
75,104
75,126
75,96
75,62
75,96
75,36
75,90
75,64
75,96
74,128
74,202
74,96
74,58
74,182
74,44
74,192
74,68
74,96
74,96
74,100
74,64
74,64
74,222
74,126
74,128
74,96
74,130
74,96
74,96
74,192
74,62
74,62
74,72
74,88
74,98
74,90
74,96
74,126
74,160
74,130
74,64
74,66
74,68
74,98
74,68
74,66
74,96
74,128
74,66
74,2
74,58
74,64
74,128
74,66
74,98
74,98
74,194
74,66
74,64
74,126
74,98
74,96
74,98
74,126
74,96
74,126
74,96
74,224
74,2
74,126
74,96
74,66
74,92
74,96
74,64
74,160
74,128
74,128
74,96
74,68
74,158
74,96
74,34
74,98
74,130
74,96
74,160
74,104
74,128
74,94
74,64
74,66
74,126
74,66
74,98
74,66
74,98
74,104
74,220
74,128
74,98
74,128
74,66
74,96
74,126
74,190
74,66
74,98
74,64
74,60
74,96
74,126
74,126
74,96
74,128
74,96
74,98
74,128
74,156
74,96
74,72
74,128
74,98
74,128
74,66
74,96
74,128
74,66
74,96
74,66
74,68
74,96
74,66
74,62
74,130
74,66
74,66
74,96
74,96
74,130
74,92
74,58
74,160
74,102
74,98
74,96
74,96
74,96
74,66
74,66
74,92
74,96
74,96
74,66
74,128
74,64
74,128
74,68
74,98
74,92
74,66
74,74
74,100
74,66
74,34
74,96
74,64
74,128
74,130
74,96
74,64
74,64
74,98
74,128
74,68
74,66
74,98
74,66
74,96
74,96
74,96
74,88
74,128
74,74
74,132
74,128
74,98
74,66
74,186
74,96
74,64
74,74
74,64
74,66
74,94
74,96
74,128
74,96
74,128
74,96
74,130
74,96
74,96
74,160
74,188
74,128
74,128
74,98
74,190
74,96
74,66
74,92
74,126
74,96
74,156
74,64
74,96
74,126
74,96
74,88
74,66
74,96
74,128
74,128
74,130
74,100
74,128
74,130
74,158
74,96
74,70
74,74
74,102
74,98
73,96
73,64
73,66
73,98
73,66
72,98
72,96
72,96
72,96
72,98
72,66
72,34
72,134
72,96
72,66
72,96
72,96
72,66
72,66
72,66
72,38
72,88
72,96
72,66
72,98
72,98
72,96
72,64
72,100
72,128
72,96
72,98
72,98
72,90
72,50
72,74
72,64
72,66
72,70
72,64
72,66
72,96
72,98
72,64
72,64
72,92
72,96
72,66
72,96
72,66
72,96
72,96
72,98
72,96
72,66
72,96
72,62
72,96
72,74
72,66
72,64
72,66
72,98
72,64
72,66
72,96
72,96
72,66
72,66
72,96
72,34
72,96
72,66
72,66
72,66
72,66
72,64
72,96
72,98
72,74
72,96
72,94
72,94
72,60
72,130
72,96
72,66
72,96
72,96
72,96
72,96
72,60
72,64
72,66
72,66
72,160
72,128
72,66
72,96
72,66
72,66
72,56
72,96
72,66
72,96
72,66
72,94
72,158
72,66
72,66
72,96
72,66
72,100
72,96
72,98
72,66
72,66
72,72
72,66
72,96
72,96
72,96
72,96
72,66
72,62
72,96
72,72
72,98
72,96
72,66
72,128
72,126
72,66
72,96
72,64
72,96
72,98
72,74
72,66
72,98
72,64
71,130
71,66
71,72
71,96
71,96
71,128
71,98
71,128
71,96
71,100
71,68
71,96
71,98
71,66
71,96
71,66
71,66
71,64
71,96
71,96
71,96
71,96
71,72
71,66
71,96
71,64
71,96
71,66
70,96
70,80
70,158
70,96
70,96
70,90
70,66
70,104
70,96
70,128
70,94
70,96
70,68
70,96
70,96
70,96
70,96
70,128
70,98
70,158
70,128
70,96
70,64
70,96
70,72
70,96
70,96
70,126
70,128
70,170
70,68
70,98
70,96
70,84
70,128
70,96
70,98
70,128
70,96
70,96
70,100
70,96
70,2
70,0
70,160
70,64
70,96
70,90
70,98
70,98
70,64
70,96
70,128
70,128
70,102
70,72
70,64
70,126
70,96
70,66
70,100
70,96
70,96
70,66
70,66
70,126
70,92
70,96
70,96
70,126
70,98
70,96
70,96
70,126
70,96
70,98
70,88
70,66
70,96
70,98
70,66
70,96
70,96
70,66
70,96
70,98
70,70
70,96
70,98
70,126
70,96
70,96
70,96
70,66
70,104
70,64
70,96
70,66
70,96
70,96
70,96
70,96
70,96
70,68
70,72
70,130
70,98
70,96
70,64
70,96
70,96
70,96
70,96
70,96
70,66
70,96
70,96
70,96
70,66
70,64
70,128
70,66
70,66
70,96
70,96
70,96
70,66
70,96
70,98
70,190
70,66
70,92
69,128
69,66
69,126
69,96
69,96
69,70
69,96
69,106
69,158
69,96
69,98
69,64
69,100
69,158
69,96
69,66
69,98
69,66
69,96
69,108
69,128
69,68
69,96
69,66
69,96
69,70
69,126
69,96
69,98
69,128
69,98
69,64
69,96
69,96
68,64
68,96
68,156
68,162
68,66
68,98
68,66
68,66
68,160
68,64
68,100
68,132
68,64
68,100
68,92
68,96
68,158
68,94
68,188
68,98
68,128
68,136
68,126
68,176
68,68
68,66
68,128
68,98
68,128
68,96
68,64
68,96
68,72
68,162
68,96
68,128
68,98
68,66
68,66
68,66
68,128
68,96
68,96
68,100
68,66
68,128
68,96
68,64
68,102
68,130
68,96
68,64
68,66
68,128
68,96
68,128
68,96
68,96
68,126
68,66
68,96
68,98
68,64
68,96
68,98
68,96
68,96
68,98
68,126
68,66
68,126
68,94
68,66
68,66
68,66
68,66
68,66
68,126
68,66
68,64
68,96
68,98
68,96
68,96
68,66
68,96
68,96
68,128
67,98
67,96
67,126
67,126
67,128
67,96
67,96
67,98
67,98
67,62
67,126
67,126
67,96
67,72
67,142
67,98
67,96
67,128
67,98
67,98
67,96
67,128
67,128
67,96
67,100
67,158
67,126
67,96
67,100
67,102
67,96
67,96
67,126
67,66
67,66
67,98
67,128
67,128
67,100
67,96
67,158
67,128
67,126
67,144
67,66
67,128
67,96
67,96
67,66
67,96
67,194
67,66
67,98
67,162
67,138
67,128
67,66
67,96
67,130
67,126
67,98
67,96
67,98
67,96
67,96
67,96
67,96
67,66
67,126
67,98
67,98
67,96
67,128
67,100
67,126
67,66
67,96
67,96
67,128
67,96
67,96
67,96
67,96
67,106
67,96
67,96
67,66
67,98
67,98
67,66
67,64
67,126
67,126
67,98
67,70
67,96
67,66
67,96
67,64
67,64
67,98
67,56
67,66
67,138
67,98
67,98
67,96
67,96
67,96
67,96
67,128
67,128
67,130
67,126
67,126
67,66
67,82
67,126
67,96
67,66
67,96
67,96
67,126
67,96
67,96
67,70
67,128
67,98
67,126
67,96
67,96
67,96
67,126
67,96
67,68
67,98
67,96
67,66
67,66
67,96
67,66
67,96
67,126
67,96
67,96
67,98
67,98
67,68
67,100
67,96
67,56
67,58
67,126
67,128
66,96
66,98
66,96
66,126
66,96
66,68
66,64
66,96
66,66
66,66
66,96
66,96
66,158
66,188
66,88
66,64
66,100
66,94
66,76
66,96
66,72
66,98
66,98
66,66
66,94
66,96
66,92
66,72
66,126
66,64
66,66
66,92
66,94
66,94
66,66
66,96
66,100
66,96
66,66
66,64
66,96
66,160
66,96
66,64
66,96
66,96
66,66
66,64
66,96
66,126
66,66
66,66
66,96
66,160
66,128
66,98
66,66
66,96
66,114
66,128
66,126
66,98
66,96
66,66
66,126
66,100
66,72
66,66
66,98
66,66
66,128
66,126
66,98
66,96
66,96
66,66
66,98
66,66
66,96
66,126
66,96
66,96
66,114
66,66
66,72
66,98
66,66
66,68
66,96
66,128
66,96
66,96
66,64
66,96
66,64
66,96
66,66
66,64
66,66
66,66
66,68
66,96
66,98
66,70
66,188
66,96
66,72
66,42
66,96
66,66
66,98
66,96
66,66
66,96
66,68
66,64
66,62
66,98
66,66
66,96
66,66
66,96
66,66
66,124
66,64
66,66
66,96
66,96
66,66
66,72
66,40
66,96
66,86
66,96
66,66
66,64
66,66
66,64
66,66
66,76
66,96
66,96
66,64
66,64
66,96
66,66
66,96
66,96
66,68
66,96
66,128
66,96
66,96
66,96
66,96
66,66
66,66
66,80
66,92
66,96
66,130
66,74
66,98
66,96
66,160
66,158
66,96
66,96
66,96
66,96
66,96
65,188
65,128
65,96
65,128
65,96
65,126
65,98
65,128
65,128
57,66
57,64
57,126
57,66
57,58
57,68
56,66
56,96
56,96
55,128
55,66
54,98
54,66
54,128
53,66
53,96
52,72
51,100
51,66
51,96
50,66
50,128
50,98
49,96
49,126
49,126
49,64
49,158
48,64
48,66
48,68
48,98
48,66
48,96
48,98
46,94
46,64
39,90
39,94
37,84
37,64
37,62
37,62
37,64
37,94
37,64
37,94
37,94
37,94
37,20
37,504
35,68
35,62
32,96
32,128
32,126
32,64
32,100
32,60
32,88
32,132
32,90
32,120
32,64
32,120
32,142
32,68
32,66
32,66
32,94
32,68
32,64
32,92
32,66
32,90
32,64
32,92
32,66
32,90
32,62
32,94
32,62
32,96
32,66
32,64
32,62
32,98
32,64
32,66
32,128
32,64
32,108
32,98
32,66
32,64
32,98
32,96
32,98
32,96
32,100
32,96
32,66
32,126
32,60
32,80
32,130
32,96
32,96
32,126
32,136
32,66
32,128
32,122
32,96
32,132
32,70
32,66
32,92
32,96
32,66
32,158
32,96
32,98
32,110
32,94
32,132
32,88
32,66
32,96
32,98
32,56
32,124
32,62
32,132
32,98
32,96
32,126
32,128
32,130
32,66
32,66
32,94
32,96
32,62
32,118
32,64
32,160
32,98
32,92
32,96
32,96
32,96
32,126
32,126
32,96
32,96
32,56
32,80
32,126
32,80
32,98
32,130
32,128
32,94
32,96
32,96
32,128
32,94
32,128
32,98
32,96
32,96
32,120
32,126
32,96
32,98
32,126
32,94
32,96
32,96
32,94
32,68
32,96
32,102
32,126
32,70
32,96
32,92
32,96
32,96
32,96
32,36
32,98
32,98
32,98
32,96
32,66
32,64
32,86
32,98
32,96
32,130
32,98
32,96
32,96
32,96
32,96
32,66
32,66
32,104
32,96
32,126
32,96
32,92
32,96
32,62
32,92
32,66
32,92
32,68
32,66
32,96
32,66
32,112
32,92
32,64
32,96
32,100
32,98
32,94
32,96
32,98
32,66
32,96
32,158
32,96
32,64
32,88
32,96
32,130
32,68
32,94
32,126
32,66
32,92
32,64
32,96
32,128
32,96
32,66
32,96
32,102
32,98
32,100
32,110
32,96
32,96
32,96
32,66
32,124
32,96
32,96
32,128
32,92
32,62
32,96
32,66
32,138
32,128
32,96
32,126
32,94
32,96
32,96
32,88
32,92
32,66
32,96
32,62
32,96
32,94
32,64
32,96
32,66
32,96
32,128
32,64
32,96
32,96
32,64
32,94
32,66
32,112
32,64
32,96
32,96
32,96
32,66
32,92
32,96
32,96
32,130
32,66
32,130
32,128
32,66
32,102
32,112
32,94
32,76
32,96
32,68
32,96
32,96
32,68
32,96
16,282
16,286
16,272
16,220
16,318
16,146
16,36
16,36
16,36
16,7776
16,10606
16,3804
16,22310
16,1938
16,12926
16,22062
16,2306
16,11488
16,16336
16,974
16,14172
16,10170
16,7258
16,6768
16,9648
16,7304
16,20912
16,2800
16,3822
16,434
16,4074
16,2276
16,3028
16,80776
16,3472
16,34
16,34
16,34
16,34
16,34
16,506
16,192
16,288
16,318
16,2088
16,250
16,350
16,314
16,286
16,252
16,198
16,352
16,226
16,286
16,220
16,188
16,404
16,282
16,220
16,228
16,222
16,220
16,284
16,348
16,282
16,256
16,220
16,370
16,230
16,1620
16,252
16,286
16,66
16,496
16,220
16,204
16,252
16,250
16,360
16,238
16,508
16,1956
16,192
16,342
16,346
16,498
16,404
16,146
16,3414
16,244
16,5664
16,280
16,1768
16,5238
16,3654
16,31692
16,1342
16,13460
16,1188
16,5660
16,10410
16,1208
16,12380
16,7114
16,9136
16,3780
16,14962
16,6298
16,1080
16,7126
16,2780
16,1784
16,1828
16,4104
16,-747352
13,89180
13,61310
13,42766
13,15552
13,212390
13,59506
13,126908
13,12986
13,86534
9,-734434
8,10264
8,896
8,50104
8,136
8,306
8,24956
8,92
8,3554
8,122
8,1800
8,92
8,92
8,92
8,1212
8,42864
8,9166
8,7132
8,92
8,108
8,122
8,84118
8,92
8,95574
8,92
8,60
8,12426
8,1874
8,184
8,13508
8,3050
8,52158
8,92
8,92
8,75534
8,276
8,21054
8,122
8,28270
8,92
8,92
8,43216
8,24828
8,92
8,92
8,92
8,92
8,27034
8,48568
8,124
8,124
8,92
8,92
8,47418
8,20854
8,124
8,116
8,122
8,862
8,1526
8,-759754
0,632
0,1174
0,8182
0,18018
0,874
0,11590
0,6366
0,2530
0,4152
0,1300
0,2626
0,1922
0,68
0,8612
0,528
0,3216
0,658
0,9736
0,5862
0,248
0,3018
0,10126
0,36120
0,1570
0,4488
0,12254
0,32308
0,14368
0,34006
0,18666
0,4334
0,76076
0,11126
0,1392
0,2416
0,3712
0,2696
0,3040
0,1838
0,14550
0,5690
0,8356
0,35980
0,20002
0,1066
0,14156
0,152
0,6584
0,28260
0,5960
0,336
0,468
0,1638
0,4978
0,2842
0,2096
0,3892
0,2868
0,3402
0,16030
0,25800
0,23772
0,22558
0,52232
0,2232
0,2970
0,1122
0,1508
0,8440
0,13972
0,678
0,932
0,13122
0,7720
