key,timedelta
79,84
78,95
78,101
78,108
78,90
78,77
78,78
78,117
78,84
78,91
78,90
78,108
78,90
78,65
78,100
78,86
78,90
78,81
78,151
78,94
78,86
78,96
78,141
78,85
78,100
78,118
78,96
78,99
78,86
78,104
78,109
78,90
78,87
78,132
78,102
78,105
78,99
78,91
78,106
78,76
78,85
78,99
78,78
78,75
78,99
78,123
78,89
78,127
78,94
78,132
78,82
78,77
78,91
78,100
78,69
78,80
78,89
78,66
78,94
78,105
78,84
78,73
78,86
78,90
78,90
78,80
78,95
78,99
78,95
78,88
78,99
78,97
78,122
78,107
78,85
78,80
78,147
78,113
78,84
78,77
78,110
78,69
78,81
78,89
78,73
78,58
78,99
78,77
78,87
78,101
78,80
78,88
78,86
77,76
77,108
77,127
77,84
77,81
77,207
77,94
77,100
77,81
77,137
77,124
77,82
77,179
77,100
77,75
77,116
76,91
76,99
76,99
76,115
76,108
76,112
76,122
76,116
76,119
76,84
76,88
76,96
76,114
76,113
76,89
76,98
76,86
76,134
76,111
76,101
76,132
76,115
76,127
76,98
76,130
76,119
76,81
76,98
76,125
76,104
76,113
76,65
76,79
76,109
76,95
76,123
76,118
76,75
76,114
76,80
76,113
76,117
76,113
76,99
76,104
76,104
76,89
76,113
76,79
76,90
76,106
76,90
76,95
76,86
76,80
76,82
76,67
76,92
76,125
76,100
76,68
76,123
75,89
75,71
75,110
75,81
75,105
75,105
75,89
75,148
75,87
75,115
75,78
75,92
75,94
75,109
75,106
75,102
75,99
75,74
75,81
75,120
75,95
75,96
75,115
75,110
75,95
75,96
75,72
75,104
75,85
75,96
75,89
75,95
75,105
75,108
75,87
75,80
75,95
75,109
75,86
75,90
75,75
75,82
75,84
75,89
75,62
75,70
75,114
75,69
75,91
75,95
75,91
75,103
75,83
75,94
75,118
75,108
75,90
75,80
75,90
75,90
75,96
75,108
75,82
75,93
75,128
75,75
75,133
75,95
75,101
74,96
74,100
74,94
74,81
74,99
74,118
74,99
74,82
74,94
74,102
74,161
74,84
74,94
74,85
74,77
74,94
74,84
74,105
74,87
74,99
74,87
74,90
74,101
74,123
74,99
74,129
74,109
74,97
74,100
74,77
74,100
74,87
74,81
74,127
74,94
74,104
74,82
74,93
74,103
74,97
74,89
74,100
74,105
74,107
74,96
74,97
74,104
74,89
74,114
74,94
74,95
74,98
74,125
74,108
74,110
74,59
74,99
74,108
74,99
74,108
74,119
74,93
74,137
74,109
74,90
74,90
74,113
74,81
74,107
74,80
74,90
74,80
74,94
74,91
74,81
74,110
74,84
74,105
74,80
74,113
74,75
74,86
74,68
74,94
74,108
74,85
74,85
74,102
74,98
74,94
74,95
74,117
74,80
74,93
74,87
74,85
74,86
74,75
74,85
74,86
74,88
74,108
74,135
74,84
74,87
74,100
74,96
74,97
74,119
74,112
74,76
74,108
74,95
74,85
74,89
74,78
74,104
74,90
74,73
74,114
74,100
74,108
74,77
74,95
74,104
74,83
74,102
74,86
74,94
74,91
74,82
74,80
74,98
74,85
74,94
74,108
74,137
74,85
74,82
74,104
74,90
74,52
74,91
74,94
74,103
74,110
74,76
74,99
74,113
74,127
74,84
74,104
74,102
74,98
74,137
74,87
74,104
74,108
74,131
74,109
74,94
74,78
74,85
74,115
74,91
74,94
74,84
74,84
74,77
74,80
74,108
74,96
74,84
74,87
74,85
74,94
74,107
74,96
74,107
74,84
74,113
74,91
74,76
74,85
74,91
74,76
74,84
74,85
74,106
74,88
74,113
74,97
74,80
73,94
73,86
73,91
73,93
73,86
73,82
73,104
73,109
73,66
72,95
72,85
72,93
72,95
72,88
72,76
72,81
72,78
72,109
72,99
72,108
72,99
72,105
72,47
72,87
72,88
72,123
72,94
72,94
72,91
72,95
72,100
72,120
72,67
72,95
72,86
72,115
72,95
72,103
72,118
72,95
72,104
72,101
72,118
72,110
72,99
72,100
72,109
72,115
72,85
72,96
72,92
72,91
72,105
72,100
72,95
72,94
72,81
72,87
72,82
72,80
72,79
72,106
72,103
72,87
72,110
72,85
72,110
72,81
72,96
72,91
72,99
72,95
72,62
72,99
72,112
72,114
72,103
72,110
72,106
72,96
72,104
72,97
72,97
72,79
72,86
72,101
72,94
72,102
72,113
72,109
72,108
72,90
72,99
72,94
72,84
72,89
72,100
72,86
72,99
72,104
72,99
72,81
72,93
72,91
72,91
72,72
72,82
72,94
72,86
72,80
72,66
72,103
72,90
72,71
72,89
72,95
71,123
71,101
71,62
71,99
71,73
71,63
71,86
71,86
71,72
71,99
71,72
71,80
71,84
71,74
71,65
71,96
71,100
71,75
71,71
71,66
71,117
71,123
71,110
71,84
71,72
71,112
71,95
71,76
71,118
71,76
71,65
71,66
71,104
71,73
71,74
71,77
71,95
71,77
71,104
71,72
71,110
71,71
71,129
71,34
70,66
70,88
70,79
70,113
70,112
70,118
70,98
70,80
70,99
70,34
70,79
70,115
70,100
70,93
70,156
70,94
70,80
70,105
70,90
70,99
70,88
70,94
70,79
70,75
70,102
70,99
70,105
70,117
70,99
70,96
70,100
70,95
70,108
70,89
70,85
70,77
70,67
70,75
70,156
70,83
70,113
70,89
70,67
70,95
70,75
70,84
70,82
70,98
70,89
70,123
70,110
70,84
70,118
70,71
70,96
70,100
70,80
70,101
70,79
70,90
70,102
70,99
70,100
70,80
70,82
70,94
70,94
70,70
70,79
70,93
70,81
70,87
70,100
70,62
70,79
70,92
70,94
70,82
70,105
70,66
70,81
70,104
70,100
70,81
70,104
70,82
70,97
70,114
70,91
70,133
70,66
70,76
70,90
70,86
70,100
70,94
70,86
70,87
70,81
70,71
70,90
70,71
70,81
70,81
70,86
70,84
70,89
70,104
70,112
70,89
70,108
70,84
70,99
70,99
70,99
70,134
70,106
70,100
70,90
70,100
70,83
70,86
70,98
70,68
70,94
70,128
70,76
70,84
70,77
70,79
70,104
70,99
70,99
70,99
70,85
70,114
70,103
70,72
70,91
70,86
70,81
70,62
70,72
70,61
70,89
70,101
70,69
70,91
70,66
70,91
70,108
70,66
70,58
69,90
69,113
69,85
69,89
69,144
69,108
69,84
69,89
69,100
69,101
69,101
69,111
69,114
69,104
69,93
69,105
69,103
69,144
69,103
69,117
69,132
69,117
69,99
69,83
69,94
69,94
69,95
69,100
69,95
69,95
69,84
69,99
69,94
69,78
69,93
68,127
68,90
68,123
68,123
68,133
68,103
68,109
68,77
68,113
68,76
68,121
68,101
68,114
68,129
68,68
68,130
68,110
68,96
68,102
68,118
68,130
68,99
68,87
68,89
68,94
68,81
68,104
68,78
68,146
68,95
68,75
68,86
68,110
68,127
68,113
68,100
68,63
68,87
68,117
68,95
68,110
68,86
68,70
68,86
68,115
68,94
68,84
68,109
68,142
68,72
68,109
68,83
68,83
68,79
68,107
68,107
68,84
68,89
68,94
68,123
68,86
68,93
68,90
68,87
68,81
68,80
68,72
68,138
68,90
68,84
68,76
68,76
68,95
68,122
68,114
68,84
68,90
68,85
68,99
68,132
68,83
68,72
68,95
68,91
68,81
68,85
68,82
68,146
68,84
68,62
68,141
68,86
68,105
68,89
67,101
67,113
67,66
67,92
67,81
67,72
67,104
67,101
67,102
67,99
67,90
67,103
67,85
67,110
67,86
67,107
67,86
67,105
67,108
67,147
67,118
67,71
67,86
67,107
67,109
67,95
67,90
67,151
67,67
67,103
67,84
67,71
67,97
67,110
67,90
67,98
67,63
67,128
67,91
67,100
67,113
67,99
67,105
67,79
67,80
67,80
67,109
67,124
67,89
67,65
67,95
67,101
67,131
67,99
67,139
67,87
67,89
67,86
67,96
67,76
67,100
67,92
67,66
67,134
67,72
67,100
67,95
67,114
67,87
67,81
67,78
67,86
67,101
67,82
67,84
67,77
67,101
67,118
67,81
67,76
67,72
67,71
67,100
67,94
67,114
67,89
67,89
67,121
67,113
67,123
67,95
67,166
67,82
67,83
67,93
67,88
67,80
67,79
67,79
67,84
67,124
67,100
67,150
67,116
67,103
67,67
67,79
67,128
67,91
67,104
67,90
66,94
66,104
66,86
66,88
66,101
66,81
66,117
66,107
66,89
66,94
66,105
66,123
66,128
66,82
66,82
66,111
66,98
66,72
66,87
66,108
66,81
66,81
66,106
66,102
66,101
66,132
66,90
66,114
66,90
66,100
66,100
66,85
66,89
66,127
66,89
66,94
66,101
66,87
66,86
66,89
66,99
66,143
66,109
66,74
66,90
66,100
66,84
66,90
66,109
66,94
66,111
66,99
66,89
66,95
66,115
66,110
66,78
66,99
66,75
66,90
66,95
66,86
66,140
66,87
66,146
66,119
66,96
66,90
66,82
66,98
66,132
66,95
66,76
66,88
66,94
66,100
66,71
66,114
66,92
66,94
66,88
66,81
66,92
66,90
66,105
66,89
66,101
66,95
66,82
66,86
66,71
66,86
66,62
66,108
66,104
66,86
66,94
66,104
66,103
66,94
66,99
66,80
66,87
66,61
66,104
66,72
66,100
66,94
66,90
66,90
66,94
66,110
66,106
66,117
66,104
66,99
66,94
66,89
66,133
66,82
66,108
66,86
66,130
66,94
66,95
66,81
66,86
66,82
66,81
66,74
66,84
66,76
66,89
66,90
66,66
66,74
66,95
66,97
66,77
66,120
66,79
66,76
66,102
66,99
66,105
66,75
66,77
66,95
66,90
66,95
66,119
65,131
65,122
65,98
65,118
65,117
65,117
65,119
65,110
65,120
65,115
65,107
65,114
65,96
65,95
57,115
57,139
57,113
57,107
57,108
57,126
57,97
57,133
57,110
57,127
57,90
57,104
57,77
57,103
57,83
57,85
57,125
57,136
57,105
57,93
57,100
56,95
56,118
56,131
56,100
56,133
56,99
55,89
54,139
54,96
54,86
54,96
53,85
53,71
53,91
53,92
52,79
52,104
52,123
52,86
52,91
51,123
51,99
51,104
51,117
51,100
51,117
51,151
51,111
51,91
51,62
51,86
51,105
51,118
51,95
51,117
51,89
50,104
50,94
50,98
50,100
49,126
49,132
49,125
49,110
49,145
49,124
49,126
49,112
49,114
49,115
49,86
49,122
49,101
49,103
49,152
49,110
49,149
49,90
48,103
48,78
48,100
48,100
48,99
48,115
48,95
40,112
39,117
39,115
39,17
39,33
39,34
39,34
39,34
39,34
39,33
39,522
39,139
39,95
39,126
39,103
39,100
39,67
39,273
39,170
39,134
39,114
39,93
39,92
39,121
39,144
39,6
39,35
39,34
39,34
39,34
39,33
39,33
39,30933
39,89
39,256
39,33
39,35
39,12640
39,10410
39,36289
39,-955700
37,138
37,2611
37,102
37,106
37,101
37,94
37,96
37,89
37,81
37,71
37,76
37,93
37,29263
37,311163
37,265807
37,1610
37,273
37,107
37,94
37,117
37,156
37,61996
37,6300
37,103879
37,78100
37,34
37,33
37,33
37,35
37,33
37,34
37,33
37,520
37,84
37,55
37,83
37,12
37,34
37,526
37,111
37,110
37,138
32,86
32,101
32,80
32,94
32,108
32,108
32,103
32,107
32,99
32,110
32,117
32,77
32,84
32,92
32,118
32,104
32,91
32,100
32,91
32,99
32,78
32,68
32,94
32,109
32,97
32,127
32,149
32,98
32,141
32,144
32,125
32,95
32,89
32,110
32,90
32,105
32,109
32,108
32,98
32,130
32,98
32,99
32,94
32,94
32,101
32,93
32,77
32,83
32,90
32,98
32,92
32,81
32,89
32,71
32,100
32,132
32,100
32,53
32,109
32,109
32,130
32,95
32,133
32,105
32,113
32,103
32,109
32,98
32,100
32,117
32,107
32,67
32,109
32,94
32,80
32,136
32,100
32,95
32,88
32,129
32,109
32,90
32,98
32,104
32,133
32,103
32,98
32,103
32,95
32,155
32,121
32,121
32,107
32,95
32,112
32,105
32,95
32,109
32,94
32,83
32,67
32,78
32,100
32,89
32,71
32,110
32,101
32,94
32,78
32,98
32,99
32,94
32,126
32,104
32,113
32,95
32,72
32,90
32,85
32,117
32,127
32,104
32,118
32,113
32,114
32,118
32,145
32,131
32,124
32,93
32,92
32,105
32,104
32,91
32,95
32,95
32,84
32,99
32,118
32,85
32,86
32,95
32,57
32,109
32,97
32,93
32,81
32,105
32,85
32,105
32,90
32,99
32,95
32,99
32,101
32,105
32,77
32,95
32,81
32,104
32,80
32,90
32,133
32,91
32,95
32,77
32,90
32,52
32,155
32,109
32,75
32,81
32,98
32,91
32,113
32,94
32,100
32,91
32,128
32,46
32,113
32,59
32,84
32,105
32,92
32,102
32,100
32,85
32,91
32,105
32,80
32,164
32,79
32,81
32,87
32,87
32,94
32,89
32,79
32,99
32,89
32,82
32,85
32,95
32,67
32,80
32,76
32,100
32,94
32,94
32,85
32,99
32,99
32,86
32,72
32,100
32,104
32,84
32,85
32,74
32,90
32,99
32,122
32,96
32,81
32,112
32,99
32,69
32,88
32,109
32,94
32,142
32,81
32,91
32,92
32,95
32,99
32,94
32,104
32,90
32,95
32,105
32,103
32,128
32,100
32,128
32,85
32,87
32,100
32,76
32,69
32,95
32,99
32,140
32,77
32,110
32,116
32,71
32,90
32,104
32,87
32,72
32,99
32,109
32,82
32,118
32,84
32,87
32,94
32,72
32,89
32,114
32,81
32,108
32,104
32,91
32,74
32,72
32,118
32,104
32,100
32,139
32,136
32,90
32,95
32,80
32,0
32,123
32,107
32,118
32,99
32,108
32,105
32,97
32,123
32,105
32,94
32,158
32,127
32,92
32,3
32,99
32,87
32,70
32,91
32,109
32,93
32,85
32,84
32,55
32,118
32,167
32,94
18,201
18,127
18,127
18,123
18,133
18,144
18,164
18,131
18,185
18,137
18,132
18,94
18,158
18,115
17,74
17,109
17,237077
17,482
17,189097
17,30683
17,12193
17,-991027
16,14023
16,12256
16,6353
16,29455
16,3823
16,34
16,33
16,34
16,1955
16,19291
16,19339
16,3459
16,165
16,23454
16,158
16,579
16,288
16,126
16,282
16,25300
16,7171
16,48421
16,35
16,32
16,35
16,33
16,34
16,35
16,33
16,34
16,31
16,28
16,33
16,33
16,32
16,33
16,66217
16,19446
16,34
16,33
16,33
16,33
16,32
16,34
16,32
16,33
16,34
16,33
16,33
16,3332
16,9411
16,16799
16,4323
16,17311
16,6386
16,3640
16,1091
16,609
16,70
16,8887
16,19721
16,9451
16,26137
16,62991
16,17316
16,29043
16,20062
16,6824
16,39195
16,21618
16,4234
16,187
16,33
16,33
16,34
16,33
16,520
16,181
16,413
16,307
16,447
16,166
16,291
16,140
16,389
16,336
16,352
16,152
16,33
16,33
16,34
16,33
16,33
16,520
16,624
16,437
16,120
16,35
16,34
16,35
16,32
16,34
16,33
16,32
16,33
16,33
16,34
16,33
16,33
16,33
16,34
16,34
16,32
16,34
16,34
16,33
16,34
16,10768
16,41347
16,3230
16,8643
16,37411
16,11325
16,1946
16,679
16,1729
16,91
16,13676
16,374
16,119
16,4106
16,266
16,5733
16,402
16,98
16,8270
16,12485
16,7856
16,525
16,4078
16,734
16,88
16,2050
16,13441
16,51751
16,23802
16,30
16,32
16,12951
16,-1069599
13,314809
13,332646
13,185051
13,199241
13,-1044770
8,105
8,159
8,18671
8,41129
8,129
8,195
8,107
8,3571
8,202
8,1999
8,31607
8,21507
8,95
8,3576
8,811
8,945
8,92
8,20412
8,79471
8,126
8,209587
8,91
8,186113
8,4557
8,1733
8,11632
8,7086
8,105
8,74908
8,40940
8,15219
8,19208
8,58688
8,8870
8,51323
8,4104
8,94
8,101
8,10022
8,37241
8,17616
8,14852
8,122
8,112
8,24706
