key,timedelta
81,112
81,145
81,105
81,104
81,113
81,129
81,96
80,95
80,64
80,96
80,104
80,88
80,72
80,112
80,128
80,95
80,120
80,105
80,104
80,105
78,80
78,72
78,112
78,96
78,112
78,32
78,89
78,81
78,64
78,56
78,113
78,71
78,96
78,47
78,88
78,87
78,96
78,96
78,57
78,113
78,72
78,95
78,47
78,64
78,72
78,72
78,112
78,87
78,56
78,95
78,64
78,72
78,88
78,88
78,96
78,104
78,89
78,72
78,87
78,79
77,89
77,112
77,121
77,112
77,95
76,88
76,63
76,80
76,80
76,80
76,88
76,105
76,112
76,81
76,56
76,79
76,113
76,113
76,88
76,79
76,88
76,72
76,96
76,103
76,112
76,24
76,113
76,104
76,113
76,121
76,120
76,72
76,128
76,126
76,95
76,112
76,103
76,97
76,111
76,93
76,80
76,96
76,72
76,113
76,56
75,80
75,64
75,113
75,120
75,78
75,81
75,57
75,96
75,89
75,95
75,88
75,95
75,112
75,72
75,72
75,96
75,96
75,71
75,88
75,120
75,56
75,55
75,72
75,88
75,112
75,88
75,95
75,113
75,72
75,64
75,87
75,56
75,56
75,24
75,72
75,56
75,96
75,48
75,96
75,81
75,96
74,63
74,72
74,80
74,80
74,88
74,56
74,56
74,56
74,96
74,80
74,89
74,81
74,96
74,80
74,65
74,80
74,71
74,31
74,32
74,64
74,72
74,63
74,71
74,88
74,79
74,96
74,72
74,80
74,71
74,63
74,64
74,113
74,55
74,81
74,72
74,64
74,73
74,89
74,80
74,96
74,71
74,80
74,88
74,87
74,64
74,80
74,72
74,63
74,80
74,72
74,80
74,74
74,64
74,56
74,104
74,64
74,95
74,80
74,71
74,88
74,79
74,95
74,95
74,81
74,64
74,63
74,79
74,95
74,80
74,64
74,105
74,64
74,64
74,88
74,65
74,96
74,64
74,71
74,80
74,96
74,55
74,79
74,64
74,80
74,56
74,65
74,65
74,57
74,64
74,40
74,64
74,87
74,80
74,79
74,72
74,95
74,64
74,88
74,80
74,57
74,88
74,80
74,89
73,104
73,97
72,87
72,64
72,95
72,120
72,80
72,80
72,88
72,79
72,80
72,72
72,88
72,97
72,128
72,96
72,104
72,79
72,72
72,64
72,119
72,72
72,96
72,89
72,112
72,88
72,79
72,72
72,63
72,89
72,103
72,96
72,88
72,144
72,88
72,55
72,64
72,80
72,89
72,40
72,63
72,105
72,104
72,104
72,64
72,121
72,79
72,87
72,97
72,79
72,64
72,48
72,79
72,88
72,81
72,144
72,71
72,80
72,56
72,73
72,87
72,64
72,112
72,112
72,80
72,136
72,138
72,80
71,72
71,80
71,89
71,87
71,112
71,103
71,95
71,103
71,103
71,87
71,104
71,113
71,120
71,113
71,103
71,87
71,79
71,96
71,81
71,111
71,88
71,119
71,103
71,95
71,79
71,57
71,111
71,111
71,103
71,80
71,80
71,80
71,103
71,88
71,80
71,81
70,104
70,120
70,152
70,88
70,112
70,112
70,71
70,63
70,80
70,103
70,87
70,103
70,80
70,72
70,71
70,49
70,89
70,144
70,135
70,96
70,89
70,113
70,104
70,105
70,96
70,120
70,128
70,127
70,151
70,128
70,112
70,72
70,112
70,72
70,135
70,104
70,72
70,143
70,81
70,95
70,79
70,136
70,80
70,128
70,112
70,48
70,73
70,113
70,137
70,105
70,89
70,95
70,63
70,79
70,87
70,81
70,136
70,136
70,112
70,80
70,72
70,223
70,71
70,144
70,156
70,80
70,64
70,127
70,96
70,87
70,89
70,81
70,129
70,105
70,80
70,144
70,104
70,64
70,112
70,104
70,80
70,113
70,129
69,63
69,79
69,127
69,112
69,96
69,137
69,71
69,135
69,88
69,113
69,64
69,105
69,120
68,104
68,120
68,111
68,88
68,79
68,104
68,112
68,120
68,127
68,119
68,112
68,79
68,104
68,111
68,104
68,152
68,113
68,32
68,104
68,88
68,103
68,80
68,40
68,96
68,105
68,79
68,96
68,103
68,87
68,80
68,81
68,145
68,105
68,103
68,119
67,32
67,136
67,72
67,55
67,89
67,80
67,73
67,55
67,89
67,128
67,88
67,128
67,96
67,64
67,64
67,136
67,96
67,120
67,88
67,63
67,127
67,103
67,95
67,113
67,88
67,2
67,112
67,128
67,79
67,80
67,89
67,39
67,95
67,88
67,105
67,81
67,64
67,73
67,87
67,81
67,57
67,88
67,96
67,88
67,48
67,79
67,119
67,64
67,80
67,96
67,113
67,56
67,79
67,55
67,103
67,96
67,80
67,97
67,137
67,56
67,96
67,56
67,87
67,97
67,72
67,97
66,104
66,112
66,80
66,96
66,112
66,89
66,104
66,112
66,88
66,80
66,112
66,72
66,112
66,80
66,96
66,119
66,88
66,112
66,96
66,112
66,97
66,64
66,113
66,81
66,129
66,88
66,87
66,119
66,121
66,63
66,79
66,113
66,104
66,95
66,72
66,113
66,72
66,96
66,111
66,127
66,56
66,127
66,104
66,80
66,143
66,113
66,137
66,87
66,104
66,64
66,63
66,80
66,105
66,152
66,64
66,88
66,87
66,72
66,64
66,88
66,112
66,120
66,97
66,57
66,55
66,128
66,96
66,79
66,104
66,80
66,88
66,103
66,104
66,88
66,222
66,80
65,88
65,104
65,87
65,112
65,104
65,119
57,96
57,88
57,88
57,103
57,103
57,71
57,72
57,73
57,79
57,79
57,48
57,64
57,48
57,96
57,80
57,65
57,80
57,72
57,96
57,111
57,95
57,80
57,96
57,80
57,71
57,88
56,88
56,65
56,95
56,88
56,72
56,80
55,80
55,88
55,72
55,104
55,63
55,103
54,159
54,95
54,88
54,80
53,104
53,55
53,80
53,103
52,105
52,63
52,96
52,113
52,104
52,112
51,96
51,104
51,120
51,112
50,104
50,88
50,144
50,121
50,121
50,89
50,96
50,88
50,103
50,81
50,96
50,104
50,120
50,2
50,111
50,96
50,104
50,102
50,72
49,39
49,96
49,105
49,112
49,120
49,112
49,135
49,119
49,112
49,79
49,112
49,48
49,88
49,89
49,103
49,104
49,80
49,112
49,65
49,80
49,113
49,97
49,103
49,104
49,97
49,87
49,56
48,81
48,80
48,48
48,64
48,63
48,145
48,96
48,71
48,72
48,96
48,48
48,88
48,104
48,111
48,104
48,64
48,95
48,136
48,95
48,120
48,88
48,104
48,113
48,89
48,136
48,97
48,144
48,95
48,71
48,79
48,80
48,80
48,64
48,96
48,128
48,65
48,88
48,64
48,63
48,88
40,73
39,96
38,129
37,80
37,120
32,96
32,104
32,144
32,144
32,80
32,112
32,144
32,145
32,104
32,104
32,113
32,103
32,103
32,111
32,153
32,56
32,119
32,111
32,96
32,64
32,104
32,103
32,79
32,65
32,113
32,135
32,95
32,112
32,95
32,103
32,137
32,88
32,113
32,152
32,112
32,209
32,136
32,104
32,96
32,97
32,104
32,111
32,88
32,96
32,104
32,81
32,120
32,104
32,104
32,153
32,104
32,97
32,172
32,87
32,96
32,113
32,79
32,104
32,80
32,103
32,112
32,80
32,128
32,96
32,129
32,88
32,89
32,89
32,152
32,105
32,62
32,291
32,113
32,104
32,88
32,119
32,113
32,121
32,97
32,112
32,111
32,104
32,88
32,97
32,112
32,127
32,80
32,128
32,104
32,71
32,137
32,120
32,340
32,87
32,113
32,79
32,95
32,112
32,136
32,96
32,104
32,87
32,111
32,95
32,80
32,65
32,103
32,81
32,97
32,146
32,120
32,96
32,121
32,88
32,95
32,96
32,111
32,103
32,104
32,79
32,56
32,96
32,128
32,79
32,126
32,103
32,96
32,89
32,88
32,96
32,72
32,120
32,80
32,96
32,88
32,135
32,88
32,104
32,112
32,96
32,71
32,103
32,111
32,112
32,104
32,96
32,113
32,73
32,63
32,119
32,71
32,104
32,96
32,135
32,143
32,103
32,112
32,111
32,80
32,111
32,96
32,56
32,179
32,120
32,80
32,120
32,103
32,112
32,88
32,64
32,113
32,97
32,97
32,112
18,-427147
16,1592
16,1681
16,785
16,2192
16,4664
16,4712
16,6504
16,912
16,4184
16,144
16,15281
16,1744
16,2920
16,305
16,28128
16,11664
16,217
16,1864
16,13127
16,1625
16,3864
16,2432
16,568
16,1352
16,2216
16,1329
16,1824
16,2376
16,1736
16,499
16,281
16,463
16,224
16,223
16,257
16,183
16,480
16,335
16,343
16,159
16,248
16,519
16,192
16,271
16,295
16,232
16,199
16,209
16,527
16,248
16,216
16,294
16,255
16,272
16,575
16,288
16,616
16,167
16,569
16,224
16,191
16,319
16,249
16,273
16,183
16,344
16,1256
16,272
16,272
16,167
16,280
16,393
16,1400
16,1864
16,94
16,33
16,33
16,31
16,7632
16,6121
16,2295
16,3063
16,447
16,2592
16,2025
16,71
16,760
16,-423219
13,5744
13,13200
13,21424
13,33951
13,41344
13,8792
13,8337
13,22376
13,25023
13,42287
13,19704
13,33551
13,22415
13,23359
13,20144
13,53399
13,-335324
8,97
8,64
8,56
8,56
8,40
8,79
8,56
8,72
8,80
8,120
8,64
8,56
8,89
8,16
8,33
8,32
8,5121
8,121
8,97
8,96
8,97
8,65
8,112
8,104
8,105
8,104
8,8912
8,17648
8,104
8,472
8,1137
8,5400
8,95
8,23679
8,104
8,104
8,3497
8,5320
8,6353
8,9672
8,25696
8,103
8,23944
8,112
8,2936
8,80
8,2128
8,448
8,80
8,97
8,1400
8,111
8,37528
8,89
8,105
8,4097
8,423
8,103
8,27488
8,1153
8,12281
8,97
8,833
8,80
8,103
8,1816
8,73
8,3592
8,97
8,20374
8,2417
8,1536
8,16880
8,96
8,1888
8,95
8,4776
8,88
8,1273
8,12936
8,3408
8,9127
8,27824
8,144
8,88
8,11240
8,665
8,20264
8,1193
8,103
8,1536
8,465
8,88
8,88
8,5753
8,72
8,2465
8,88
8,2120
8,71
