key,timedelta
70,72
70,69
70,71
70,71
70,98
70,109
70,110
70,108
70,72
70,74
70,106
70,106
70,69
70,112
70,73
70,73
70,106
70,107
70,75
70,111
70,109
70,73
70,73
70,74
70,72
69,108
69,75
69,99
69,105
69,106
69,74
69,111
69,111
69,109
69,72
69,69
69,81
69,105
69,71
69,66
69,108
69,72
69,75
69,107
69,109
69,71
69,73
69,109
69,119
68,73
68,74
68,108
68,80
68,104
68,75
68,74
68,72
68,81
68,72
68,85
68,73
68,107
68,73
68,106
68,68
68,108
68,74
68,112
68,81
68,109
68,75
68,72
68,75
68,106
68,81
68,70
68,109
68,70
68,107
68,74
68,73
68,76
68,70
68,110
68,75
68,71
68,105
68,72
68,71
68,120
68,70
68,74
68,73
68,83
68,76
68,75
68,123
68,109
68,74
68,146
68,110
68,106
68,109
68,71
68,36
68,71
68,110
68,70
68,110
68,116
68,106
68,62
68,73
68,114
68,39
68,40
68,75
68,71
68,111
68,103
68,107
68,106
68,41
68,111
68,108
68,80
68,75
68,81
68,69
68,74
68,102
68,110
68,106
68,74
68,123
67,71
67,82
67,109
67,75
67,77
67,71
67,72
67,74
67,110
67,73
67,73
67,109
67,71
67,71
67,75
67,104
67,72
67,109
67,73
67,113
67,71
67,79
67,50
67,110
67,113
67,74
67,108
67,116
67,75
67,107
67,73
67,70
67,78
67,107
67,107
67,72
67,110
67,107
67,107
67,70
67,104
67,73
67,107
67,71
67,104
67,71
67,113
67,72
67,110
67,108
67,73
67,110
67,105
67,107
67,84
67,73
67,73
67,71
67,70
67,98
67,109
67,69
67,111
67,107
67,106
67,39
67,71
67,74
67,107
67,74
67,40
67,73
67,70
67,114
67,77
67,104
67,110
67,71
67,71
67,109
67,111
67,71
67,71
67,74
67,72
67,72
67,72
67,71
66,76
66,72
66,83
66,68
66,109
66,72
66,106
66,72
66,69
66,69
66,73
66,73
66,61
66,71
66,108
66,65
66,100
66,73
66,76
66,75
66,108
66,72
66,83
66,73
66,110
66,73
66,108
66,79
66,90
66,74
66,85
66,74
66,106
66,71
66,76
66,71
66,69
66,69
66,72
66,71
66,73
66,109
66,71
66,70
66,109
66,74
66,71
66,73
66,71
66,71
66,65
66,68
66,111
66,75
66,71
66,75
66,71
66,71
66,72
66,72
66,71
66,72
66,70
66,72
66,72
66,72
66,72
66,108
66,72
66,75
66,72
66,74
66,70
66,112
66,70
66,74
66,69
66,71
66,69
66,75
66,69
66,74
66,36
66,109
66,74
66,71
66,73
66,71
66,72
66,73
66,72
66,124
66,109
66,70
66,74
66,71
66,65
66,75
66,75
66,68
66,72
66,75
66,68
66,72
66,71
66,69
66,112
66,75
66,72
66,72
66,103
66,74
66,75
66,72
66,70
66,107
66,73
66,70
66,75
66,72
66,72
66,75
66,73
66,110
66,72
66,112
66,68
66,109
66,73
66,77
66,71
66,110
66,106
66,73
66,84
66,110
66,109
66,75
66,75
66,70
66,72
66,109
66,73
66,107
66,111
66,75
66,74
66,75
66,75
66,72
66,72
66,72
66,36
66,69
66,71
66,73
66,72
66,70
66,72
65,78
65,74
65,109
65,112
65,107
65,107
65,120
57,73
57,72
57,72
57,72
57,72
57,60
57,72
57,69
57,72
57,74
57,72
57,39
57,61
57,113
57,75
57,138
56,73
56,71
56,74
56,69
56,70
56,74
54,76
54,78
54,74
54,73
54,79
54,71
54,72
54,38
54,72
54,73
53,71
53,73
53,72
53,73
52,72
52,73
51,109
50,74
50,75
50,119
50,116
50,72
50,72
50,86
50,74
50,77
50,73
50,75
50,76
50,112
50,71
50,72
50,74
50,72
50,79
50,114
50,39
50,79
50,35
50,117
50,74
50,76
50,74
50,74
50,76
50,76
50,73
50,37
50,74
50,37
50,115
50,73
50,74
50,39
50,120
50,77
50,79
50,79
50,77
50,75
50,73
50,75
50,113
50,72
50,79
50,69
50,108
50,72
50,75
50,76
50,78
50,70
50,121
50,78
50,81
50,42
50,113
50,74
50,110
50,75
50,73
50,36
50,76
50,35
50,74
50,39
50,73
50,75
50,112
50,72
50,114
50,72
50,75
50,75
50,74
50,72
50,113
50,74
50,115
50,82
50,72
50,71
50,78
50,72
50,77
50,72
50,74
50,78
50,79
50,114
50,39
50,74
50,35
50,109
50,73
50,114
50,77
50,72
50,77
50,77
50,75
50,73
50,75
50,78
50,110
50,74
50,42
50,75
50,37
49,107
49,75
49,110
49,75
49,72
49,110
49,73
49,73
49,75
48,74
48,75
48,74
48,124
48,74
48,75
48,118
48,69
48,113
48,74
40,111
39,72
39,109
39,73
39,108
39,73
39,36
39,17
39,29
39,501
39,73
39,74
39,109
39,16
39,32
39,32
39,34
39,33
39,28
39,498
39,143
39,107
39,11
39,45
39,7433
39,5785
39,7738
39,31
39,31
39,28
39,35
39,33
39,34
39,12955
39,8188
39,6874
39,6134
39,4244
39,2831
39,4374
39,6030
39,5564
39,3556
39,4505
39,20692
39,7627
39,3440
39,5784
39,5748
39,64
39,79
39,1791
39,4664
39,5677
39,2840
39,4179
39,7145
39,15292
39,3827
39,5795
39,8387
39,2754
39,6669
39,7236
39,5846
39,4610
39,5044
39,13238
39,7095
39,7043
39,5833
39,9569
39,10387
39,95
39,105
39,198
39,33
39,30
39,26
39,32
39,34
39,498
39,72
39,110
39,108
39,73
39,111
39,71
39,39
39,72
39,26
39,34
39,33
39,32
39,29697
39,12961
39,11666
39,18007
39,6964
39,6265
39,31521
39,10807
39,21734
39,7048
39,31677
39,-734178
37,48851
37,6451
37,100
37,93
37,185
37,29
37,34
37,502
37,71
37,75
37,70
37,12
37,32
37,17
37,28
37,33
37,27315
37,6480
37,89
37,79
37,62
37,6829
37,6657
37,6759
37,90
37,230
37,33
37,33
37,31
37,31
37,16845
37,4361
37,7668
37,5388
37,6851
37,4571
37,6644
37,8149
37,383
37,5151
37,23802
37,3464
37,5219
37,6121
37,2770
37,64
37,85
37,3181
37,5672
37,3141
37,4282
37,6835
37,5853
37,13783
37,5821
37,2928
37,8053
37,6542
37,7614
37,5590
37,4345
37,4725
37,13588
37,6991
37,6121
37,4616
37,11120
37,10649
37,5218
37,33
37,32
37,98
37,122
37,1001
37,33
37,33
37,35
37,29
37,40004
37,4323
37,12299
37,79316
37,13394
37,1261
37,372
37,30
37,29
37,32
37,28
37,501
37,112
37,105
37,111
37,73
37,109
37,110
37,110
37,70
37,19
37,33
37,32
37,31
37,34
37,31
37,495
37,108
37,109
37,104
37,108
37,71
37,113
37,73
37,110
37,108
37,139
37,111
37,110
37,108
37,73
32,72
32,69
32,109
32,76
32,71
32,75
32,109
32,110
32,109
32,107
32,115
32,110
32,109
32,103
32,108
32,109
32,36
32,107
32,108
32,109
32,72
32,108
32,107
32,37
32,76
32,65
32,109
32,113
32,107
32,109
32,71
32,143
32,105
32,108
32,110
32,120
32,107
32,133
32,71
32,110
32,126
32,70
32,109
32,107
32,69
32,117
32,109
32,108
32,72
32,107
32,107
32,143
32,108
32,72
32,109
32,110
32,112
32,107
32,109
32,108
32,71
32,107
32,74
32,139
32,109
32,100
32,111
32,107
32,108
32,72
32,71
32,97
32,108
32,141
32,102
32,109
32,104
32,108
32,106
32,144
32,139
32,110
32,109
32,76
32,107
32,107
32,74
32,103
32,109
32,110
32,59
32,108
32,107
32,107
32,109
32,140
32,75
32,111
32,110
32,107
32,103
32,106
32,109
32,71
32,71
32,102
32,109
32,106
32,107
32,76
32,145
32,38
32,104
32,110
32,147
32,107
32,138
32,110
32,107
32,67
32,113
32,109
32,74
32,109
32,76
32,75
32,108
32,106
32,142
32,68
32,71
32,106
32,109
32,108
32,105
32,72
32,107
32,112
32,104
32,109
32,109
32,109
32,106
32,108
32,77
32,108
32,105
32,109
32,75
32,82
32,106
32,109
32,102
32,107
32,108
32,105
32,107
32,111
32,107
32,106
32,104
32,107
32,70
32,146
32,107
32,109
32,32
32,108
32,107
32,107
32,74
32,111
32,108
32,109
32,72
32,110
32,74
32,108
32,104
32,101
32,108
32,110
32,109
32,104
32,74
32,107
32,104
32,106
32,146
32,111
32,67
32,108
32,75
32,109
32,108
32,108
32,72
32,69
32,104
32,92
32,68
32,70
32,74
32,104
32,106
32,64
32,105
32,109
32,72
32,104
32,106
18,208
18,116
18,149
18,112
18,219
18,88
18,147
18,112
18,139
17,725
17,582
17,4616
17,453963
16,395
16,215
16,256
16,510
16,257
16,613
16,289
16,217
16,467
16,179
16,324
16,184
16,507
16,148
16,147
16,219
16,540
16,875
16,185
16,1689
16,47
16,497
16,1832
16,181
16,505
16,1269
16,218
16,174
16,32
16,29
16,2779
16,4955
16,3252
16,409
16,361
16,5006
16,3787
16,1486
16,2276
16,178
16,6286
16,1191
16,3872
16,4626
16,480
16,478
16,3533
16,820
16,9083
16,3388
16,424
16,581
16,2650
16,886
16,401
16,3186
16,1697
16,5435
16,1302
16,2156
16,3273
16,711
16,174
16,1045
16,2003
16,3389
16,407
16,356
16,35
16,33
16,3000
16,1082
16,527
16,498
16,150
16,475
16,1331
16,221
16,186
16,476
16,219
16,437
16,1227
16,379
16,546
16,183
16,1115
16,396
16,183
16,505
16,182
16,1438
16,181
16,435
16,509
16,435
16,438
16,257
16,409
16,475
16,518
16,213
16,262
16,405
16,324
16,614
16,256
16,513
16,185
16,477
16,184
16,185
16,328
16,615
16,179
16,130
16,32
16,494
16,186
16,402
16,979
16,3430
16,238
16,1944
16,3091
16,471
16,4698
16,569
16,2050
16,404
16,7221
16,566
16,4878
16,1047
16,2760
16,3304
16,416
16,4657
16,473
16,2314
16,964
16,393
16,3360
16,502
16,3093
16,1478
16,5079
16,1470
16,476
16,4457
16,5369
16,432
16,1102
16,667
16,36
16,32
16,37
16,33
16,31
16,498
16,183
16,333
16,185
16,322
16,249
16,431
16,186
16,184
16,433
16,189
16,434
16,291
16,98
16,31
16,31
16,32
16,31
16,36
16,31
16,31
16,5667
16,202
16,1223
16,1535
16,31
16,35
16,31
16,4395
16,2905
16,2513
16,6680
16,4281
16,6516
16,260
16,1275
16,2099
16,371
16,7200
16,4186
16,420
16,258
16,31
16,500
16,215
16,185
16,219
16,217
16,333
16,149
16,468
16,284
16,220
16,464
16,178
16,479
16,181
16,220
16,429
16,684
16,329
16,219
16,16
16,31
16,1223
16,499
16,3006
16,765
16,31
16,3861
16,5020
16,7622
16,5943
16,1627
16,5112
16,6765
16,115
16,1098
16,578
16,269
16,10076
16,1478
16,635
16,425
16,1745
16,123
16,3268
16,421
16,244
16,3198
16,1358
16,6067
16,10041
16,12563
16,402
16,7328
16,773
16,570
16,1100
16,2879
16,328
16,2079
16,2262
16,2787
16,4831
16,424
16,692
16,4408
16,2609
16,1587
16,7827
16,10507
16,3607
16,6250
16,3948
16,97
16,1686
16,-718252
13,14544
13,3024
13,20685
13,10873
13,22869
13,19878
13,11068
13,25050
13,13412
13,11725
13,11723
13,13020
13,15319
13,8200
13,3419
13,5160
13,6361
13,6519
13,6070
13,2767
13,4285
13,7098
13,5346
13,9964
13,3856
13,5694
13,8160
13,3154
13,1767
13,4800
13,7123
13,5798
13,4613
13,5012
13,13280
13,13983
13,15593
13,10009
13,12881
13,10785
13,103482
13,6276
13,175655
13,17705
13,14154
13,-735407
8,18697
8,21217
8,37069
8,76
8,80
8,35358
8,3744
8,973
8,29215
8,2488
8,1293
8,65090
8,60
8,9762
8,88
8,2370
8,74
8,19696
8,63198
8,9371
8,59
8,77
8,85
8,34258
8,20814
8,224
8,37277
8,16283
8,2356
8,79
8,3283
8,9982
8,3610
8,53622
8,13041
8,15620
8,7479
8,16081
8,8417
8,13925
8,12744
8,35188
8,32406
8,81
8,15767
8,19231
8,35604
8,405
8,5669
8,8535
8,64
8,69
8,83
8,100
